ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_Image_c1,Intensity_IntegratedIntensityEdge_Image_c2,Intensity_IntegratedIntensityEdge_Image_c3,Intensity_IntegratedIntensityEdge_Image_c4,Intensity_IntegratedIntensityEdge_Image_c5,Intensity_IntegratedIntensity_Image_c1,Intensity_IntegratedIntensity_Image_c2,Intensity_IntegratedIntensity_Image_c3,Intensity_IntegratedIntensity_Image_c4,Intensity_IntegratedIntensity_Image_c5,Intensity_LowerQuartileIntensity_Image_c1,Intensity_LowerQuartileIntensity_Image_c2,Intensity_LowerQuartileIntensity_Image_c3,Intensity_LowerQuartileIntensity_Image_c4,Intensity_LowerQuartileIntensity_Image_c5,Intensity_MADIntensity_Image_c1,Intensity_MADIntensity_Image_c2,Intensity_MADIntensity_Image_c3,Intensity_MADIntensity_Image_c4,Intensity_MADIntensity_Image_c5,Intensity_MassDisplacement_Image_c1,Intensity_MassDisplacement_Image_c2,Intensity_MassDisplacement_Image_c3,Intensity_MassDisplacement_Image_c4,Intensity_MassDisplacement_Image_c5,Intensity_MaxIntensityEdge_Image_c1,Intensity_MaxIntensityEdge_Image_c2,Intensity_MaxIntensityEdge_Image_c3,Intensity_MaxIntensityEdge_Image_c4,Intensity_MaxIntensityEdge_Image_c5,Intensity_MaxIntensity_Image_c1,Intensity_MaxIntensity_Image_c2,Intensity_MaxIntensity_Image_c3,Intensity_MaxIntensity_Image_c4,Intensity_MaxIntensity_Image_c5,Intensity_MeanIntensityEdge_Image_c1,Intensity_MeanIntensityEdge_Image_c2,Intensity_MeanIntensityEdge_Image_c3,Intensity_MeanIntensityEdge_Image_c4,Intensity_MeanIntensityEdge_Image_c5,Intensity_MeanIntensity_Image_c1,Intensity_MeanIntensity_Image_c2,Intensity_MeanIntensity_Image_c3,Intensity_MeanIntensity_Image_c4,Intensity_MeanIntensity_Image_c5,Intensity_MedianIntensity_Image_c1,Intensity_MedianIntensity_Image_c2,Intensity_MedianIntensity_Image_c3,Intensity_MedianIntensity_Image_c4,Intensity_MedianIntensity_Image_c5,Intensity_MinIntensityEdge_Image_c1,Intensity_MinIntensityEdge_Image_c2,Intensity_MinIntensityEdge_Image_c3,Intensity_MinIntensityEdge_Image_c4,Intensity_MinIntensityEdge_Image_c5,Intensity_MinIntensity_Image_c1,Intensity_MinIntensity_Image_c2,Intensity_MinIntensity_Image_c3,Intensity_MinIntensity_Image_c4,Intensity_MinIntensity_Image_c5,Intensity_StdIntensityEdge_Image_c1,Intensity_StdIntensityEdge_Image_c2,Intensity_StdIntensityEdge_Image_c3,Intensity_StdIntensityEdge_Image_c4,Intensity_StdIntensityEdge_Image_c5,Intensity_StdIntensity_Image_c1,Intensity_StdIntensity_Image_c2,Intensity_StdIntensity_Image_c3,Intensity_StdIntensity_Image_c4,Intensity_StdIntensity_Image_c5,Intensity_UpperQuartileIntensity_Image_c1,Intensity_UpperQuartileIntensity_Image_c2,Intensity_UpperQuartileIntensity_Image_c3,Intensity_UpperQuartileIntensity_Image_c4,Intensity_UpperQuartileIntensity_Image_c5,Location_CenterMassIntensity_X_Image_c1,Location_CenterMassIntensity_X_Image_c2,Location_CenterMassIntensity_X_Image_c3,Location_CenterMassIntensity_X_Image_c4,Location_CenterMassIntensity_X_Image_c5,Location_CenterMassIntensity_Y_Image_c1,Location_CenterMassIntensity_Y_Image_c2,Location_CenterMassIntensity_Y_Image_c3,Location_CenterMassIntensity_Y_Image_c4,Location_CenterMassIntensity_Y_Image_c5,Location_CenterMassIntensity_Z_Image_c1,Location_CenterMassIntensity_Z_Image_c2,Location_CenterMassIntensity_Z_Image_c3,Location_CenterMassIntensity_Z_Image_c4,Location_CenterMassIntensity_Z_Image_c5,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Image_c1,Location_MaxIntensity_X_Image_c2,Location_MaxIntensity_X_Image_c3,Location_MaxIntensity_X_Image_c4,Location_MaxIntensity_X_Image_c5,Location_MaxIntensity_Y_Image_c1,Location_MaxIntensity_Y_Image_c2,Location_MaxIntensity_Y_Image_c3,Location_MaxIntensity_Y_Image_c4,Location_MaxIntensity_Y_Image_c5,Location_MaxIntensity_Z_Image_c1,Location_MaxIntensity_Z_Image_c2,Location_MaxIntensity_Z_Image_c3,Location_MaxIntensity_Z_Image_c4,Location_MaxIntensity_Z_Image_c5,Neighbors_AngleBetweenNeighbors_8,Neighbors_FirstClosestDistance_8,Neighbors_FirstClosestObjectNumber_8,Neighbors_NumberOfNeighbors_8,Neighbors_PercentTouching_8,Neighbors_SecondClosestDistance_8,Neighbors_SecondClosestObjectNumber_8,Number_Object_Number
14,25,2.0,2.0,425.1744326353073,187.56759178638458,109.74638164043427,29.717527627944946,8.496712476015091,820.892565369606,835.7308007180691,864.8474045991898,0.0,0.0,0.0,1.0,0.4185452461242676,0.0,0.0,1.5443192720413208,3.3588356971740723,2.238893985748291,1.4266941129419641,1.6762589849618625,6.500931156607923,0.7415646493393703,1.1288600519963845,1.0,1.0,64.83122253417969,15.403353691101074,10.70123291015625,3.0497541427612305,1.0,64.83122253417969,22.6175479888916,29.525463104248047,0.037037037037037035,0.037037037037037035,7.873600604357542,3.473473921970085,2.0323404007487826,0.17079038866635027,0.04883168089663845,4.717773364193138,4.8030505788394775,4.970387382753964,0.0,0.0,1.5443192720413208,3.3588356971740723,2.238893985748291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18885257457751048,0.18885257457751048,15.150718797499154,4.506620395917208,2.533869254959246,0.48686129270121775,0.212156612770201,9.909797772882246,4.8061800158656425,6.9106933720395585,0.0,0.0,4.014114141464233,7.9548022747039795,5.862849473953247,57.461818400184946,56.40921560449652,62.673039976310314,57.97194317434149,59.12408845742218,52.86827742165118,51.0592332064202,47.0204883935381,52.29223331500906,51.36078133760041,0.0,0.0,0.0,0.0,0.0,58.01149425287356,51.55172413793103,0,61.0,55.0,70.0,58.0,59.0,51.0,51.0,43.0,49.0,51.0,0.0,0.0,0.0,0.0,0.0,152.4064803173251,9.301981505273517,21,7.0,100.0,9.673970857403058,27,25
14,26,10.674347639083862,4.539076328277588,692.580036252737,246.4285454750061,134.96982622146606,41.46301254630089,13.730087995529175,2582.249422878027,845.3149135112762,1102.3504346609116,0.0,0.0,1.3237022161483765,2.0,2.104959487915039,0.0,0.0,5.538407325744629,2.8150243759155273,3.4977455139160156,2.0353650316856324,0.8292810507491197,1.9825389957965043,0.2831618154525724,0.5407136397710789,1.6171890497207642,1.2728257179260254,121.30982971191406,20.155786514282227,16.529306411743164,2.8088021278381348,2.173117160797119,121.30982971191406,20.155786514282227,24.76627540588379,0.25415113426390146,0.10807324591137114,16.490000863160407,5.867346320833478,3.2135672909872874,0.25594452189074623,0.08475362960203195,15.9398112523335,5.217993293279483,6.804632312721676,0.0,0.0,5.538407325744629,4.463146209716797,5.24791145324707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49775409625132233,0.3348605092190834,26.138802236039027,5.094388023905165,3.4183712502816266,0.5839840190353851,0.33176240848004257,23.648440399254,4.277832970380582,6.016146951061932,0.0,0.0,24.47897720336914,7.4986138343811035,10.096273422241211,30.528233497901574,28.40273502038952,30.17159635073776,29.19160196256044,29.48076958874301,54.89978002258638,54.210199576951254,55.17028259834603,53.431718068774885,53.75448164362721,0.0,0.0,0.0,0.0,0.0,28.962962962962962,53.598765432098766,0,32.0,26.0,34.0,35.0,32.0,50.0,50.0,55.0,52.0,55.0,0.0,0.0,0.0,0.0,0.0,112.45427503260615,9.464323889228886,29,6.0,100.0,10.208366400818498,30,26
14,27,10.432980298995972,3.4280483722686768,115.83251810073853,130.7970344722271,89.54223316907883,99.82035725191236,13.774282574653625,415.5323166847229,1396.116542428732,893.2897798418999,0.0,0.0,0.0,1.3115453720092773,0.0,0.0,0.0,0.0,3.774691581726074,2.4063119888305664,1.1983708195961464,0.44472899945174305,5.743012003076443,0.33251796809059364,1.2732224782999106,2.0427651405334473,1.4280483722686768,39.0242805480957,14.716285705566406,8.34836196899414,5.567850112915039,2.0,39.0242805480957,38.667633056640625,31.152629852294922,0.22197830423395684,0.07293719940997184,2.464521661717841,2.7829156270686615,1.905153897214443,0.46645026753230073,0.06436580642361507,1.941739797592163,6.523909076769775,4.17425130767243,0.0,0.0,0.0,4.774691581726074,2.4063119888305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5216522916966289,0.2839422291340575,6.6054357601014555,3.691756152947417,2.7365243916414035,0.8686040513666234,0.28800514161179197,4.578665072888952,6.675134500049842,5.453794299487637,1.0,0.0,2.0,9.67803144454956,5.654223442077637,66.90326752729638,67.44821679880604,68.9838210190798,66.97770593478201,66.04870414040586,55.82652248417744,55.00813915148007,49.20885632348593,54.3896786336754,54.06114490814874,0.0,0.0,0.0,0.0,0.0,67.17289719626169,54.6588785046729,0,67.0,73.0,69.0,67.0,66.0,62.0,55.0,45.0,59.0,55.0,0.0,0.0,0.0,0.0,0.0,35.50361813193885,9.673970857403058,25,5.0,69.86301369863014,16.346574980440263,19,27
14,28,16.99384081363678,3.3349146842956543,783.3968247175217,249.21577072143555,169.1141037940979,58.43588602542877,3.3349146842956543,3550.2023227214813,613.4635872840881,883.086962223053,0.0,0.0,4.342906355857849,1.0,1.4972649216651917,0.0,0.0,18.858822464942932,3.5834511518478394,4.831620693206787,1.5285057971903904,5.272043844511204,2.2150752830622453,1.5375281358576007,0.9245857541834409,4.950660705566406,2.3349146842956543,112.12928009033203,33.03063201904297,14.752750396728516,4.9934258460998535,2.3349146842956543,128.81346130371094,33.03063201904297,56.83907699584961,0.44720633720096786,0.08776091274462249,20.615705913618992,6.558309755827251,4.450371152476261,0.499452017311357,0.02850354431021927,30.343609595910095,5.243278523795625,7.547751813872248,0.0,0.0,20.98193359375,3.5834511518478394,5.606252431869507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914026581390286,0.40259524621086307,25.90390152785784,7.400647210023923,4.893258269956959,1.0656940941302264,0.23309089409489173,30.707620100194433,5.613094496203889,8.126517151006459,1.0,0.0,50.63753032684326,8.304248094558716,11.684491395950317,43.58707666128009,48.29985774589949,43.38014960556999,44.4671965698793,44.2865813402472,54.21946171090866,58.70014225410051,53.10770540810757,53.11362797568702,54.05592623656871,0.0,0.0,0.0,0.0,0.0,45.085470085470085,54.52136752136752,0,43.0,48.0,40.0,49.0,44.0,55.0,59.0,53.0,49.0,56.0,0.0,0.0,0.0,0.0,0.0,147.76256345867992,8.43878117445387,29,7.0,100.0,11.676215969176912,21,28
14,29,6.886928170919418,5.614315509796143,905.338947057724,201.44659328460693,123.04322648048401,28.93751260638237,8.614315509796143,2557.4851145744324,454.30909645557404,549.972065448761,0.0,0.0,11.851930141448975,1.927678406238556,1.0,0.0,0.0,23.600777626037598,3.6230907440185547,6.0045084953308105,1.0985002156320298,0.9297790553696549,1.3936245827624816,1.302095554545667,1.1331531308675349,1.3050999641418457,1.6143155097961426,103.80952453613281,23.354679107666016,16.924678802490234,2.156252145767212,1.6143155097961426,103.80952453613281,27.63284683227539,27.659395217895508,0.23748028175584202,0.19359708654469457,31.21858438130083,6.946434251193343,4.2428698786373795,0.41339303723403387,0.1230616501399449,36.5355016367776,6.490129949365343,7.856743792125157,0.0,0.0,32.935638427734375,5.766347885131836,7.0045084953308105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45309441446640175,0.4362496690851093,31.824555405240726,6.479640184328479,4.4367916656349164,0.6707361226294002,0.3494060814685963,28.671473105254876,5.7998678728896,7.431165319179504,1.0,0.0,58.07055473327637,9.054247856140137,13.360926628112793,37.67716226058734,36.865682482920924,37.07656199520253,37.37674806718806,37.69394199909222,56.88776016387512,58.723055826375194,56.58078402444366,56.64077245431632,56.856569378509434,0.0,0.0,0.0,0.0,0.0,37.371428571428574,57.94285714285714,0,38.0,40.0,36.0,36.0,40.0,54.0,60.0,53.0,60.0,56.0,0.0,0.0,0.0,0.0,0.0,128.7584024015861,8.43878117445387,28,5.0,100.0,9.464323889228886,26,29
14,30,6.014393329620361,5.52118194103241,39.860779762268066,61.011170625686646,27.422423839569092,57.34336656332016,13.93608021736145,167.38795566558838,462.0490050315857,195.25320661067963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0952736139297485,1.0,0.19828899382838402,2.280132203495102,0.9528511240725913,0.3885900433796002,0.28621934423578166,2.0143933296203613,1.5211819410324097,13.030851364135742,12.285128593444824,4.841599464416504,7.043180465698242,2.241781234741211,22.935636520385742,52.382537841796875,51.51325607299805,0.20739287343518487,0.19038558417353138,1.3745096469747609,2.1038334698512635,0.9456008220541066,0.6443074894755074,0.15658517098158933,1.8807635468043638,5.19156185428748,2.19385625405258,0.0,0.0,1.0,3.0952736139297485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511880013401659,0.4260014994530564,2.5252399466554616,3.0906661573577163,1.4168609013855042,1.1197275261242579,0.44842305430880347,3.4194371764842186,6.998853609438546,5.644538356982206,1.0,0.0,2.205514669418335,7.72879421710968,3.107213795185089,20.975290500156277,19.045024540326203,21.982767805789543,21.15384728202673,21.366984723000726,60.146588083834885,59.36053678053318,59.696079677969664,59.802699034675896,60.3972657810239,0.0,0.0,0.0,0.0,0.0,21.168539325842698,60.19101123595506,0,23.0,18.0,23.0,23.0,23.0,62.0,60.0,62.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,81.40209118576203,10.208366400818498,26,4.0,100.0,12.473089853933024,24,30
15,1,5.090176820755005,3.162291646003723,5.974636435508728,68.5053186416626,127.30525958538055,13.466203331947327,4.355169892311096,42.56900346279144,119.38671374320984,478.17978751659393,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,2.0,7.388668060302734,0.3601371124206333,0.2422118069383177,1.4455923916175877,1.6386421519815453,0.867241669795769,1.0901768207550049,1.1622916460037231,2.521540641784668,12.145830154418945,26.11960792541504,1.3697093725204468,1.192878246307373,8.564620971679688,12.145830154418945,33.06806945800781,0.2213120356850002,0.13749094113059665,0.25976680154385773,2.9784921148548955,5.535011286320894,0.2640432025872025,0.0853954880845313,0.8346863424076754,2.3409159557492125,9.376074265031253,0.0,0.0,0.0,2.0,7.388668060302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42024672392554874,0.3560737231817352,0.7029622034621954,3.2613260843097795,7.055331212657386,0.45420915961979996,0.29379092613487073,1.7119413145847453,2.687877877567681,9.180574928560835,1.0,0.0,1.0449925363063812,3.483439087867737,15.848469734191895,29.362058437324368,28.777410887826026,29.645755862458472,29.777106016477223,29.33215334382713,10.359114784268481,10.473270446750247,9.167639264458048,11.923634903380632,11.279552649733139,0.0,0.0,0.0,0.0,0.0,29.019607843137255,10.470588235294118,0,28.0,30.0,30.0,30.0,30.0,12.0,12.0,9.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,74.89215737809046,8.832532554213925,4,3.0,100.0,9.373925786536024,2,1
15,2,6.229943037033081,2.0,5.5525922775268555,107.28307330608368,93.79595685005188,52.61418056488037,10.44441843032837,44.991048097610474,482.633900642395,1069.8895050287247,0.0,0.0,0.0,1.0,0.2226807177066803,0.0,0.0,0.0,1.5686414241790771,2.9731972217559814,1.9360937535825087,2.031718927203438,0.36988615309660855,0.3892339196264928,1.0977473075491493,2.0,1.0,1.5525922775268555,15.01655101776123,25.02477264404297,3.6618759632110596,1.7740240097045898,6.788325309753418,15.01655101776123,45.52788162231445,0.13543354428332785,0.043478260869565216,0.12070852777232295,2.3322407240452976,2.039042540218519,0.31887382160533556,0.06329950563835375,0.27267301877339684,2.9250539432872427,6.4841788183559075,0.0,0.0,0.0,2.568641424179077,2.9731972217559814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4083108526003816,0.20393111999232305,0.3532549744594452,2.794584744823257,4.141357444694442,0.638025836838816,0.2704465007636659,0.8352426000386297,2.658596376341241,8.905554586368153,0.0,0.0,0.0,4.123129487037659,7.717015862464905,37.69961848762752,37.84861331503004,37.96523822837279,37.883010450506845,36.90729343928818,11.302764799551175,11.190834225236632,13.587696190563133,13.594665651063005,12.99358055166215,0.0,0.0,0.0,0.0,0.0,37.981818181818184,13.218181818181819,0,40.0,35.0,38.0,34.0,36.0,8.0,8.0,17.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,50.330315104884555,9.373925786536024,1,5.0,100.0,11.078132894327133,4,2
15,3,4.146083354949951,2.0,3.0,57.32797133922577,74.09283816814423,36.342703223228455,9.181008577346802,11.912532567977905,265.757377743721,476.6292538046837,0.0,0.0,0.0,0.0,0.39587683975696564,0.0,0.0,0.0,1.535790205001831,2.0,0.7431755602931159,2.19965803615565,0.4367199308355661,0.7989000003226339,2.2183869369253495,1.1460833549499512,1.0,1.0,6.3894195556640625,26.14435577392578,2.5996522903442383,2.1410634517669678,1.4283849000930786,8.45245361328125,26.14435577392578,0.1151689820819431,0.05555555555555555,0.08333333333333333,1.592443648311827,2.0581343935595617,0.3274117407498059,0.08271178898510632,0.10732011322502617,2.394210610303793,4.2939572414836364,0.0,0.0,0.0,2.138887882232666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3264287763423397,0.22906142364542562,0.27638539919628347,1.7754208854178004,4.339008469295248,0.59613017476737,0.3134559026788786,0.3267262171376672,2.1624803543240634,5.96856405043414,1.0,0.0,0.0,3.6410244703292847,4.651036381721497,48.9381197903302,48.10021880941388,48.871209397627126,48.691972603132925,50.80764838294946,12.565600022207885,11.370816917996212,13.12043834954712,13.737582905936907,14.841048576796954,0.0,0.0,0.0,0.0,0.0,49.2972972972973,13.216216216216216,0,48.0,48.0,45.0,47.0,54.0,9.0,15.0,8.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,64.96387518782232,10.265771165766157,6,3.0,100.0,11.31547928620061,2,3
15,4,6.242577314376831,3.0,24.78067898750305,104.37495708465576,347.06218922138214,11.8079594373703,8.131704926490784,45.48722505569458,333.3396110534668,1729.7727208137512,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.615917205810547,4.880414962768555,3.441096810076526,1.364162759093518,0.7249563413139055,1.5540749517219374,2.0775978128018084,2.152400493621826,1.0,7.334576606750488,10.297536849975586,57.5361442565918,2.152400493621826,1.1317049264907837,7.334576606750488,11.841873168945312,102.16710662841797,0.1687183057939684,0.08108108108108109,0.6697480807433257,2.8209447860717773,9.380059168145463,0.11353807151317596,0.07818947044702676,0.4373771639970633,3.205188567821796,16.63243000782453,0.0,0.0,0.0,2.615917205810547,4.880414962768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45820083868602834,0.27295959292870475,1.4835319758034156,3.0034729249190573,13.340105895900853,0.3831803963200661,0.27112554462493976,1.1083849322078494,2.885419684623734,22.904899348313034,0.0,0.0,0.0,5.3178391456604,27.319610595703125,29.40312704162889,29.187761326777757,28.48961366129026,28.425203310689945,27.723773659999253,15.92523541820712,18.016196471426518,19.985063705776984,17.77244189590687,17.475538738010535,0.0,0.0,0.0,0.0,0.0,28.721153846153847,19.298076923076923,0,29.0,33.0,25.0,33.0,27.0,14.0,19.0,22.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,88.20543622651846,8.657870806490624,5,8.0,100.0,8.832532554213925,1,4
15,5,8.199305057525635,3.7222092151641846,13.390339612960815,111.7734649181366,122.34238368272781,38.74399816989899,6.9456740617752075,27.041775584220886,308.71998304128647,1395.7353230118752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.535790205001831,5.938152313232422,0.37147495828616445,2.1323594757403925,1.2118544643022968,1.4943385160330234,0.629142023718987,3.7673721313476562,1.4987443685531616,7.030399322509766,9.374995231628418,21.11960792541504,3.7673721313476562,1.4987443685531616,7.030399322509766,10.483970642089844,61.587684631347656,0.2157711857243588,0.09795287408326801,0.35237735823581096,2.9414069715299105,3.2195364127033637,0.3953469201010101,0.07087422512015518,0.2759364855532743,3.150203908584556,14.242197173590563,0.0,0.0,0.0,2.535790205001831,5.938152313232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6766833161404948,0.3394461364370755,1.2162430384562921,3.124692346511019,5.124941915548679,0.808385211151785,0.28117279669616135,0.8664454227195705,2.83781456768392,17.767367156372515,0.0,0.0,0.0,5.49412202835083,27.053627967834473,20.34743016786471,22.079266467010626,20.744117186322665,21.215289507802474,20.62970822923459,18.994203657247272,19.480626903462735,19.74943792697372,19.708279896451227,19.04361595318087,0.0,0.0,0.0,0.0,0.0,20.081632653061224,18.73469387755102,0,24.0,24.0,24.0,23.0,19.0,18.0,21.0,20.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,90.46899081555135,8.657870806490624,4,5.0,100.0,8.93475475842143,8,5
15,6,2.0,1.0,6.384651303291321,105.18852245807648,74.81243634223938,6.0,7.0,23.508205890655518,302.97904109954834,434.6518864631653,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.4813024997711182,1.7814459800720215,1.487446706378377,1.3881567831162762,0.543255621683723,0.9477648575491661,1.7182775669996508,1.0,1.0,2.1736292839050293,9.059823989868164,9.247434616088867,1.0,2.0,2.5525922775268555,10.856298446655273,24.779401779174805,0.05714285714285714,0.02857142857142857,0.1824186086654663,3.005386355945042,2.137498181206839,0.05454545454545454,0.06363636363636363,0.2137109626423229,2.7543549190868033,3.9513807860287753,0.0,0.0,0.0,2.174678087234497,2.286599636077881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23211538298959894,0.1665986255670086,0.535231842628631,2.501284036305335,2.1222325480925543,0.22709083630539648,0.2788702118214181,0.5398600208688271,2.3925589533316964,5.078155612021882,0.0,0.0,0.0,4.592946529388428,4.711345195770264,44.333333333333336,45.142857142857146,45.417105000882245,45.869901297732376,46.240638345194405,21.166666666666668,21.142857142857142,22.233286510070805,22.272454519029388,21.3786894426582,0.0,0.0,0.0,0.0,0.0,44.95454545454545,22.51818181818182,0,45.0,40.0,44.0,48.0,44.0,23.0,22.0,24.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,77.82710167243022,10.265771165766157,3,7.0,100.0,11.541801041292263,7,6
15,7,8.745735883712769,2.691622734069824,17.352946639060974,109.61320924758911,94.2165777683258,50.790902733802795,10.129193902015686,63.5854150056839,483.6542024612427,1173.5866063833237,0.0,0.0,0.0,1.0,1.0226818323135376,0.0,0.0,0.0,2.4412388801574707,4.672168731689453,0.7252848391044067,0.6509281626608453,1.9263782746253033,1.1105217196102528,1.0890689637772804,2.5933353900909424,2.691622734069824,3.7262215614318848,12.658648490905762,10.400009155273438,3.8855018615722656,2.691622734069824,5.422043800354004,12.732897758483887,51.03303527832031,0.2186433970928192,0.0672905683517456,0.43382366597652433,2.740330231189728,2.355414444208145,0.36279216238430567,0.07235138501439775,0.454181535754885,3.454672874723162,8.382761474166598,0.0,0.0,0.0,2.9855756759643555,4.672168731689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428249835933542,0.42022946466774186,0.7887048409411971,3.1808363557281654,3.019541029098734,0.7313413747937995,0.32269603784344897,0.9574651604643366,3.0964749435880092,10.580135516865607,0.5031585693359375,0.0,1.0,5.498394966125488,11.257741928100586,56.191826691184026,55.603073794292435,57.102742367387975,55.70351040630454,55.79745396585546,24.360591183823974,25.328217976927508,26.791244928709908,26.075468216845,24.076642325833017,0.0,0.0,0.0,0.0,0.0,56.207142857142856,25.085714285714285,0,57.0,51.0,59.0,57.0,57.0,19.0,28.0,27.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,91.4719753640833,9.45101100016264,9,7.0,100.0,11.541801041292263,6,7
15,8,8.478837490081787,2.0,1.6146960258483887,135.88402462005615,134.87225997447968,27.159664511680603,7.71285080909729,28.04746377468109,457.4100704193115,737.949083507061,0.0,0.0,0.0,2.0,1.077320396900177,0.0,0.0,0.0,2.2435903549194336,2.0,1.6117332291522284,2.8145380556087094,1.4374085721646463,0.07765366814470487,1.3310072072786463,2.152400493621826,1.0,1.6146960258483887,15.386209487915039,25.5319881439209,2.5653820037841797,1.71285080909729,3.577303171157837,15.386209487915039,52.463966369628906,0.22312730237057335,0.05263157894736842,0.04249200068022076,3.57589538473832,3.5492699993284127,0.24690604101527822,0.07011682553724809,0.25497694340619176,4.158273367448286,6.708628031882372,0.0,0.0,0.0,3.7190146446228027,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554859464282077,0.22329687826943603,0.25846874957505345,3.7580376563697926,5.269156167206208,0.5808446504816666,0.2762254889109286,0.6590137683120675,3.1762288494478286,9.677249074930776,0.0,0.0,0.0,6.2347729206085205,7.228873014450073,17.956540233134028,22.092423777762754,18.03235576149303,19.43073935401292,18.434690734550962,26.98618985457687,26.740692507932216,27.298539481047747,27.723030796171965,26.758684466148644,0.0,0.0,0.0,0.0,0.0,19.427272727272726,27.645454545454545,0,15.0,23.0,14.0,19.0,18.0,25.0,27.0,29.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,177.08651447588488,8.93475475842143,5,4.0,100.0,9.605307796811891,11,8
15,9,1.5311117768287659,1.0,20.073480367660522,169.98658108711243,242.76514172554016,9.040587365627289,10.117324113845825,49.71092915534973,539.9693342447281,990.782254576683,0.0,0.0,0.0,2.1188560724258423,2.28659987449646,0.0,0.0,0.0,2.080127000808716,4.2762919664382935,1.4752225707530413,1.1437584614500174,1.854553898858775,0.8084609666577769,1.4836022815833079,1.0,1.0,3.204681158065796,16.22862434387207,25.746414184570312,1.509475588798523,2.5692760944366455,3.204681158065796,18.899030685424805,43.8928337097168,0.041381399373750426,0.02702702702702703,0.5425264964232573,4.594231921273309,6.561220046636221,0.07930339794409902,0.08874845713899847,0.43606078206447135,4.736573107409895,8.691072408567395,0.0,0.0,0.0,4.2147417068481445,5.331963539123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18148934683674187,0.16216216216216212,0.9151431602149526,3.511407128208329,6.636056069783549,0.27852441663039046,0.3767906188688729,0.8664921265841711,3.6236415760600376,9.245553453951288,0.0,0.0,0.5,6.140221834182739,11.541242599487305,55.817171848812066,53.22976261203188,56.1656462188899,54.8027251376979,52.899148505051066,34.37232949229431,34.08464938710102,34.68861754671637,35.01528555068725,34.69577068980868,0.0,0.0,0.0,0.0,0.0,54.3421052631579,34.35087719298246,0,53.0,56.0,57.0,59.0,52.0,33.0,34.0,32.0,38.0,35.0,0.0,0.0,0.0,0.0,0.0,108.55688725546028,9.45101100016264,7,7.0,100.0,10.272230472869298,10,9
