Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
2582480	2582863	384	32	44	4564	3.308	0.000	1.000	25.501	2.242
2582865	2583248	384	33	44	4565	0.000	0.000	1.000	21.261	4.557
2583250	2583633	384	34	44	4566	0.000	0.000	13.582	17.588	4.819
2583635	2584018	384	35	44	4567	0.000	0.000	0.000	4.719	3.107
2584021	2584404	384	36	44	4568	0.000	0.000	2.485	2.148	10.933
2584406	2584789	384	37	44	4569	0.000	0.000	1.000	7.136	7.403
2584791	2585174	384	38	44	4570	0.000	0.000	0.000	3.443	6.316
2585177	2585560	384	39	44	4571	0.000	0.000	1.643	4.282	16.914
2585562	2585945	384	40	44	4572	0.000	0.000	0.000	4.026	18.504
2585947	2586330	384	41	44	4573	0.000	0.000	1.737	5.218	10.551
2586333	2586716	384	42	44	4574	0.000	0.000	0.000	1.000	2.000
2586718	2587101	384	43	44	4575	0.000	0.000	0.000	1.507	1.000
2587103	2587486	384	44	44	4576	0.000	0.000	0.000	3.000	0.000
2587489	2587872	384	45	44	4577	0.000	0.000	3.348	8.649	2.946
2587874	2588257	384	46	44	4578	0.000	0.000	0.000	4.475	1.000
2588259	2588642	384	47	44	4579	0.000	0.000	0.000	9.342	0.000
2588645	2589028	384	48	44	4580	0.000	0.000	2.295	7.719	2.000
2589030	2589413	384	49	44	4581	0.000	0.000	0.000	9.118	0.000
2589415	2589798	384	50	44	4582	0.000	0.000	0.000	0.000	0.000
2589801	2590184	384	51	44	4583	0.000	0.000	0.000	0.000	0.000
2590186	2590569	384	52	44	4584	0.000	0.000	0.000	0.000	0.000
2590571	2590954	384	53	44	4585	0.000	0.000	0.000	0.000	0.000
2590956	2591339	384	54	44	4586	0.000	0.000	0.000	0.000	0.000
2591342	2591725	384	55	44	4587	0.000	0.000	0.000	0.000	0.000
2591727	2592110	384	56	44	4588	0.000	0.000	0.000	1.000	0.000
2592112	2592495	384	57	44	4589	0.000	0.000	0.000	0.000	0.000
2592498	2592881	384	58	44	4590	0.000	0.000	0.000	0.000	1.678
2592883	2593266	384	59	44	4591	0.000	0.000	0.000	0.000	2.853
2593268	2593651	384	60	44	4592	0.000	0.000	0.000	0.000	0.000
2593654	2594037	384	61	44	4593	0.000	0.000	0.000	0.000	0.000
2594039	2594422	384	62	44	4594	0.000	0.000	0.000	0.000	0.000
2594424	2594807	384	63	44	4595	0.000	0.000	0.000	1.571	0.000
2594810	2595193	384	64	44	4596	0.000	0.000	0.569	0.000	0.000
2595195	2595578	384	65	44	4597	0.000	0.000	0.000	0.000	0.000
2595580	2595963	384	66	44	4598	0.000	0.000	0.000	1.282	0.000
2595966	2596349	384	67	44	4599	0.000	0.000	0.000	1.026	1.208
2596351	2596734	384	68	44	4600	0.000	0.000	0.000	3.795	0.000
2596736	2597119	384	69	44	4601	1.000	0.000	0.000	1.000	1.242
2597122	2597505	384	70	44	4602	0.000	0.000	2.000	4.687	1.000
2597507	2597890	384	71	44	4603	0.000	0.000	0.000	7.405	5.195
2597892	2598275	384	72	44	4604	0.000	0.000	2.274	10.027	5.463
2598278	2598661	384	73	44	4605	0.000	0.000	0.000	5.405	0.000
2598663	2599046	384	74	44	4606	0.000	0.000	0.000	6.783	4.618
2599048	2599431	384	75	44	4607	0.000	0.000	1.000	14.773	1.000
2599434	2599817	384	76	44	4608	0.000	0.000	0.000	11.925	5.530
2599819	2600202	384	77	44	4609	0.000	0.000	2.148	12.907	4.477
2600204	2600587	384	78	44	4610	0.000	0.000	4.380	16.298	2.175
2600589	2600972	384	79	44	4611	1.000	0.000	3.421	13.747	2.040
2600975	2601358	384	80	44	4612	0.000	0.000	1.042	4.000	3.926
2601360	2601743	384	81	44	4613	0.000	0.000	0.000	3.379	4.819
2601745	2602128	384	82	44	4614	0.000	0.000	3.464	7.214	1.000
2602131	2602514	384	83	44	4615	0.000	0.000	3.022	2.000	4.799
2602516	2602899	384	84	44	4616	0.000	0.000	0.000	0.000	0.000
2602901	2603284	384	85	44	4617	0.000	0.000	0.000	0.000	0.000
2603287	2603670	384	86	44	4618	0.000	0.000	1.000	0.000	0.000
2603672	2604055	384	87	44	4619	0.000	0.000	0.000	0.000	0.000
2604057	2604440	384	88	44	4620	0.000	1.000	0.000	0.000	0.000
2604443	2604826	384	89	44	4621	0.000	0.000	0.000	0.000	0.000
2604828	2605211	384	90	44	4622	0.000	0.000	0.000	0.000	0.000
2605213	2605596	384	91	44	4623	0.000	0.000	0.000	0.000	0.000
2605599	2605982	384	92	44	4624	0.000	0.000	0.000	0.000	0.000
2605984	2606367	384	93	44	4625	0.000	0.000	0.000	1.000	0.000
2606369	2606752	384	94	44	4626	0.000	0.000	0.000	0.000	0.000
2606755	2607138	384	95	44	4627	0.000	0.000	0.000	0.000	0.000
2607140	2607523	384	96	44	4628	0.000	0.000	0.000	0.000	0.000
2607525	2607908	384	97	44	4629	0.000	0.000	1.000	0.000	0.000
2607911	2608294	384	98	44	4630	0.000	0.000	0.000	0.000	0.000
2608296	2608679	384	99	44	4631	0.000	1.000	0.000	0.000	0.000
2608681	2609064	384	100	44	4632	0.000	0.000	0.000	0.000	0.000
2609066	2609449	384	101	44	4633	0.000	0.000	0.000	0.000	0.000
2609452	2609835	384	102	44	4634	0.000	1.000	0.000	0.000	0.000
2628618	2629001	384	0	45	4635	0.000	0.000	0.000	0.000	0.000
2629003	2629386	384	1	45	4636	0.000	0.000	0.000	0.000	0.000
2629389	2629772	384	2	45	4637	0.000	0.000	0.000	0.000	0.000
2629774	2630157	384	3	45	4638	0.000	0.000	0.000	0.000	0.000
2630159	2630542	384	4	45	4639	0.000	0.000	0.000	0.000	0.000
2630545	2630928	384	5	45	4640	0.000	0.000	0.000	0.000	0.000
2630930	2631313	384	6	45	4641	0.000	0.000	0.000	0.000	0.000
2631315	2631698	384	7	45	4642	0.000	0.000	0.000	0.000	0.000
2631701	2632084	384	8	45	4643	0.000	0.000	0.000	0.000	0.000
2632086	2632469	384	9	45	4644	0.000	0.000	0.000	0.000	0.000
2632471	2632854	384	10	45	4645	0.000	0.000	0.000	0.000	0.000
2632857	2633240	384	11	45	4646	0.000	0.000	0.000	0.000	0.000
2633242	2633625	384	12	45	4647	0.000	0.000	0.000	0.000	0.000
2633627	2634010	384	13	45	4648	0.000	0.000	0.000	0.000	0.000
2634013	2634396	384	14	45	4649	0.000	0.000	0.000	1.000	0.000
2634398	2634781	384	15	45	4650	0.000	0.000	0.000	0.000	0.000
2634783	2635166	384	16	45	4651	0.000	0.000	0.000	0.000	0.000
2635169	2635552	384	17	45	4652	0.000	0.000	0.000	0.000	0.000
2635554	2635937	384	18	45	4653	0.000	0.000	0.000	0.000	0.000
2635939	2636322	384	19	45	4654	0.000	0.000	1.548	1.000	2.141
2636324	2636707	384	20	45	4655	1.341	0.000	0.000	0.000	1.000
2636710	2637093	384	21	45	4656	0.000	0.000	10.234	2.026	3.000
2637095	2637478	384	22	45	4657	0.000	0.000	2.000	0.000	4.457
2637480	2637863	384	23	45	4658	1.000	0.000	14.867	2.340	5.396
2637866	2638249	384	24	45	4659	0.000	0.000	7.106	2.116	3.544
2638251	2638634	384	25	45	4660	2.000	0.000	3.980	1.154	2.779
2638636	2639019	384	26	45	4661	2.900	0.000	7.928	4.104	2.510
2639022	2639405	384	27	45	4662	0.000	0.000	6.328	10.085	0.000
2639407	2639790	384	28	45	4663	0.000	1.000	2.000	9.470	3.638
2639792	2640175	384	29	45	4664	0.000	0.000	1.000	7.116	1.000
2640178	2640561	384	30	45	4665	1.000	0.000	0.000	9.060	0.000
2640563	2640946	384	31	45	4666	0.000	0.000	1.000	16.773	1.000
2640948	2641331	384	32	45	4667	1.735	0.000	2.042	14.490	3.356
2641334	2641717	384	33	45	4668	0.000	0.000	3.980	11.983	4.833
2641719	2642102	384	34	45	4669	2.076	0.000	2.000	2.000	1.074
2642104	2642487	384	35	45	4670	1.479	0.000	4.243	14.304	5.235
2642490	2642873	384	36	45	4671	0.000	1.000	1.074	10.412	7.269
2642875	2643258	384	37	45	4672	0.000	0.000	1.000	12.374	9.786
2643260	2643643	384	38	45	4673	0.000	0.000	1.000	5.585	23.558
2643646	2644029	384	39	45	4674	0.000	0.000	0.000	5.398	7.813
2644031	2644414	384	40	45	4675	1.024	0.000	0.000	5.104	13.947
2644416	2644799	384	41	45	4676	0.000	0.000	0.000	10.220	11.075
2644802	2645185	384	42	45	4677	0.000	0.000	1.000	12.304	5.000
2645187	2645570	384	43	45	4678	0.000	0.000	0.000	23.365	10.242
2645572	2645955	384	44	45	4679	1.000	0.000	1.390	10.490	3.000
2645957	2646340	384	45	45	4680	0.000	0.000	0.000	5.777	1.175
2646343	2646726	384	46	45	4681	0.000	0.000	0.000	2.000	4.725
2646728	2647111	384	47	45	4682	0.000	1.000	0.000	4.244	2.946
2647113	2647496	384	48	45	4683	0.000	0.000	1.137	12.907	5.155
2647499	2647882	384	49	45	4684	0.000	0.000	1.643	16.344	2.987
2647884	2648267	384	50	45	4685	0.000	0.000	0.000	2.411	0.000
2648269	2648652	384	51	45	4686	0.000	0.000	0.000	0.000	0.000
2648655	2649038	384	52	45	4687	0.000	0.000	0.000	0.000	0.000
2649040	2649423	384	53	45	4688	0.000	0.000	0.000	0.000	0.000
2649425	2649808	384	54	45	4689	0.000	0.000	0.000	0.000	0.000
2649811	2650194	384	55	45	4690	0.000	0.000	0.000	2.116	0.000
2650196	2650579	384	56	45	4691	0.000	0.000	0.000	0.000	0.000
2650581	2650964	384	57	45	4692	0.000	0.000	0.000	0.000	0.000
2650967	2651350	384	58	45	4693	0.000	0.000	0.000	0.000	0.000
2651352	2651735	384	59	45	4694	0.000	0.000	0.000	0.000	0.000
2651737	2652120	384	60	45	4695	0.000	0.000	0.000	0.000	0.000
2652123	2652506	384	61	45	4696	0.000	0.000	0.000	0.000	0.000
2652508	2652891	384	62	45	4697	0.000	0.000	0.000	0.000	0.000
2652893	2653276	384	63	45	4698	0.000	0.000	0.000	0.000	0.000
2653279	2653662	384	64	45	4699	0.000	0.000	0.000	0.000	0.000
2653664	2654047	384	65	45	4700	0.000	0.000	0.000	0.000	0.000
2654049	2654432	384	66	45	4701	0.000	0.000	0.000	1.154	0.000
2654434	2654817	384	67	45	4702	0.000	0.000	0.000	0.000	1.000
2654820	2655203	384	68	45	4703	0.000	1.000	0.000	1.000	0.000
2655205	2655588	384	69	45	4704	0.000	0.000	0.000	2.539	0.000
2655590	2655973	384	70	45	4705	0.000	0.000	0.000	2.154	7.141
2655976	2656359	384	71	45	4706	1.000	0.000	0.000	2.250	0.000
2656361	2656744	384	72	45	4707	1.000	0.000	1.000	4.347	3.014
2656746	2657129	384	73	45	4708	0.000	0.000	0.000	3.090	0.000
2657132	2657515	384	74	45	4709	0.000	0.000	0.000	5.238	4.114
2657517	2657900	384	75	45	4710	0.000	1.000	0.000	8.861	5.114
2657902	2658285	384	76	45	4711	0.000	0.000	1.000	8.508	4.242
2658288	2658671	384	77	45	4712	0.000	0.000	5.675	10.976	1.879
2658673	2659056	384	78	45	4713	0.000	0.000	4.611	13.015	1.000
2659058	2659441	384	79	45	4714	0.000	0.000	4.274	6.495	0.000
2659444	2659827	384	80	45	4715	0.000	0.000	2.611	4.373	2.644
2659829	2660212	384	81	45	4716	0.000	0.000	11.623	7.026	1.443
2660214	2660597	384	82	45	4717	0.000	0.000	5.254	19.812	3.483
2660600	2660983	384	83	45	4718	1.024	0.000	3.895	4.136	1.544
2660985	2661368	384	84	45	4719	0.000	0.000	1.000	3.000	1.309
2661370	2661753	384	85	45	4720	0.000	0.000	0.000	0.000	0.000
2661755	2662138	384	86	45	4721	0.000	0.000	0.000	0.000	2.544
2662141	2662524	384	87	45	4722	0.000	0.000	0.000	0.000	0.000
2662526	2662909	384	88	45	4723	0.000	0.000	0.000	1.218	0.000
2662911	2663294	384	89	45	4724	0.000	0.000	0.000	0.000	0.000
2663297	2663680	384	90	45	4725	0.000	0.000	0.000	0.000	0.000
2663682	2664065	384	91	45	4726	0.000	0.000	0.000	0.000	0.000
2664067	2664450	384	92	45	4727	0.000	0.000	0.000	0.000	0.000
2664453	2664836	384	93	45	4728	0.000	0.000	0.000	0.000	0.000
2664838	2665221	384	94	45	4729	0.000	0.000	0.000	0.000	0.000
2665223	2665606	384	95	45	4730	0.000	0.000	0.000	0.000	0.000
2665609	2665992	384	96	45	4731	0.000	0.000	0.000	0.000	0.000
2665994	2666377	384	97	45	4732	0.000	0.000	0.000	0.000	0.000
2666379	2666762	384	98	45	4733	0.000	0.000	0.000	0.000	0.000
2666765	2667148	384	99	45	4734	0.000	0.000	0.000	0.000	0.000
2667150	2667533	384	100	45	4735	0.000	0.000	0.000	0.000	0.000
2667535	2667918	384	101	45	4736	0.000	0.000	0.000	0.000	0.000
2667921	2668304	384	102	45	4737	0.000	0.000	0.000	0.000	0.000
2686673	2687056	384	0	46	4738	0.000	0.000	0.000	0.000	0.000
2687058	2687441	384	1	46	4739	0.000	0.000	0.000	0.000	0.000
2687444	2687827	384	2	46	4740	0.000	0.000	0.000	0.000	0.000
2687829	2688212	384	3	46	4741	0.000	0.000	0.000	0.000	0.000
2688214	2688597	384	4	46	4742	0.000	0.000	0.000	0.000	0.000
2688600	2688983	384	5	46	4743	0.000	0.000	0.000	0.000	0.000
2688985	2689368	384	6	46	4744	0.000	0.000	0.000	0.000	0.000
2689370	2689753	384	7	46	4745	0.000	0.000	0.000	0.000	0.000
2689756	2690139	384	8	46	4746	0.000	0.000	0.000	0.000	0.000
2690141	2690524	384	9	46	4747	0.000	0.000	0.000	0.000	0.000
2690526	2690909	384	10	46	4748	0.000	0.000	0.000	0.000	0.000
2690911	2691294	384	11	46	4749	0.000	0.000	0.000	0.000	0.000
2691297	2691680	384	12	46	4750	0.000	0.000	2.180	0.000	0.000
2691682	2692065	384	13	46	4751	0.000	0.000	1.000	0.000	0.000
2692067	2692450	384	14	46	4752	0.000	0.000	0.000	0.000	0.000
2692453	2692836	384	15	46	4753	0.000	0.000	0.000	0.000	0.000
2692838	2693221	384	16	46	4754	0.000	0.000	0.000	0.000	0.000
2693223	2693606	384	17	46	4755	0.000	0.000	0.000	0.000	0.000
2693609	2693992	384	18	46	4756	0.000	0.000	0.000	0.000	0.000
2693994	2694377	384	19	46	4757	0.000	0.000	2.369	0.000	1.000
2694379	2694762	384	20	46	4758	0.000	0.000	1.000	0.000	2.000
2694765	2695148	384	21	46	4759	0.000	0.000	11.202	2.000	4.483
2695150	2695533	384	22	46	4760	0.000	0.000	1.000	0.000	1.208
2695535	2695918	384	23	46	4761	0.000	0.000	4.232	1.000	11.732
2695921	2696304	384	24	46	4762	0.000	0.000	5.190	4.084	1.275
2696306	2696689	384	25	46	4763	0.000	0.000	10.424	0.000	1.000
2696691	2697074	384	26	46	4764	1.000	0.000	3.590	2.122	2.208
2697077	2697460	384	27	46	4765	0.000	0.000	8.633	7.424	5.430
2697462	2697845	384	28	46	4766	1.000	0.000	1.264	3.250	1.000
2697847	2698230	384	29	46	4767	0.000	0.000	1.000	10.099	2.000
2698233	2698616	384	30	46	4768	0.000	0.000	0.000	7.168	2.309
2698618	2699001	384	31	46	4769	0.000	0.000	1.000	13.580	2.879
2699003	2699386	384	32	46	4770	0.000	0.000	2.000	7.220	0.000
2699389	2699772	384	33	46	4771	0.000	0.000	0.000	23.531	0.000
2699774	2700157	384	34	46	4772	0.000	0.000	3.159	25.256	0.000
2700159	2700542	384	35	46	4773	0.000	0.000	3.674	7.783	6.336
2700544	2700927	384	36	46	4774	1.000	0.000	0.000	17.979	4.490
2700930	2701313	384	37	46	4775	0.000	0.000	0.000	9.879	4.853
2701315	2701698	384	38	46	4776	0.000	0.000	2.000	2.731	14.524
2701700	2702083	384	39	46	4777	0.000	0.000	1.000	3.000	4.000
2702086	2702469	384	40	46	4778	0.000	0.000	2.390	1.000	11.745
2702471	2702854	384	41	46	4779	0.000	0.000	1.000	12.272	5.054
2702856	2703239	384	42	46	4780	0.000	0.000	4.032	11.072	2.007
2703242	2703625	384	43	46	4781	1.000	0.000	0.000	4.879	2.107
2703627	2704010	384	44	46	4782	0.000	0.000	0.000	10.218	4.296
2704012	2704395	384	45	46	4783	0.000	0.000	0.000	9.405	8.047
2704398	2704781	384	46	46	4784	0.000	0.000	0.000	1.000	5.007
2704783	2705166	384	47	46	4785	0.000	0.000	0.000	12.208	5.262
2705168	2705551	384	48	46	4786	1.000	0.000	0.000	11.405	3.651
2705554	2705937	384	49	46	4787	0.000	0.000	0.000	6.687	3.826
2705939	2706322	384	50	46	4788	0.000	0.000	0.000	0.000	0.000
2706324	2706707	384	51	46	4789	0.000	0.000	0.000	0.000	0.000
2706710	2707093	384	52	46	4790	0.000	0.000	0.000	0.000	0.000
2707095	2707478	384	53	46	4791	0.000	0.000	0.000	0.000	0.000
2707480	2707863	384	54	46	4792	1.000	0.000	0.000	1.186	0.000
2707866	2708249	384	55	46	4793	1.000	0.000	0.000	0.000	0.000
2708251	2708634	384	56	46	4794	0.000	0.000	0.000	0.000	0.000
2708636	2709019	384	57	46	4795	0.000	0.000	0.000	0.000	0.000
2709021	2709404	384	58	46	4796	0.000	0.000	0.000	0.000	0.000
2709407	2709790	384	59	46	4797	0.000	1.000	0.000	0.000	0.000
2709792	2710175	384	60	46	4798	0.000	0.000	0.000	0.000	0.000
2710177	2710560	384	61	46	4799	0.000	0.000	0.000	0.000	1.000
2710563	2710946	384	62	46	4800	0.000	0.000	0.000	0.000	0.000
2710948	2711331	384	63	46	4801	0.000	0.000	0.000	0.000	0.000
2711333	2711716	384	64	46	4802	0.000	0.000	0.000	0.000	1.040
2711719	2712102	384	65	46	4803	0.000	0.000	0.000	0.000	0.000
2712104	2712487	384	66	46	4804	0.000	1.000	0.000	0.000	0.000
2712489	2712872	384	67	46	4805	0.000	0.000	0.000	0.000	0.000
2712875	2713258	384	68	46	4806	0.000	0.000	0.000	0.000	0.000
2713260	2713643	384	69	46	4807	0.000	0.000	0.000	0.000	0.000
2713645	2714028	384	70	46	4808	0.000	0.000	0.000	1.000	0.000
2714031	2714414	384	71	46	4809	0.000	0.000	0.000	1.000	0.000
2714416	2714799	384	72	46	4810	1.000	0.000	0.000	10.957	1.000
2714801	2715184	384	73	46	4811	1.000	0.000	0.000	5.373	4.155
2715187	2715570	384	74	46	4812	0.000	0.000	0.000	9.823	8.517
2715572	2715955	384	75	46	4813	0.000	0.000	1.000	7.553	4.061
2715957	2716340	384	76	46	4814	1.507	0.000	0.000	1.058	2.376
2716342	2716725	384	77	46	4815	1.000	0.000	0.000	8.284	0.000
2716728	2717111	384	78	46	4816	2.081	0.000	17.108	10.995	0.000
2717113	2717496	384	79	46	4817	0.000	0.000	12.982	11.727	5.994
2717498	2717881	384	80	46	4818	1.450	0.000	5.611	8.027	4.517
2717884	2718267	384	81	46	4819	0.000	0.000	7.128	8.771	0.000
2718269	2718652	384	82	46	4820	0.000	0.000	4.075	6.020	1.000
2718654	2719037	384	83	46	4821	0.000	1.000	2.390	7.360	3.409
2719040	2719423	384	84	46	4822	0.000	0.000	1.000	4.585	2.074
2719425	2719808	384	85	46	4823	0.000	0.000	1.453	1.000	1.000
2719810	2720193	384	86	46	4824	0.000	0.000	3.432	2.244	0.000
2720196	2720579	384	87	46	4825	0.000	0.000	0.000	0.000	0.000
2720581	2720964	384	88	46	4826	0.000	0.000	0.000	0.000	0.000
2720966	2721349	384	89	46	4827	0.000	0.000	0.000	0.000	0.000
2721352	2721735	384	90	46	4828	1.000	0.000	0.000	0.000	0.000
2721737	2722120	384	91	46	4829	0.000	0.000	0.000	0.000	0.000
2722122	2722505	384	92	46	4830	0.000	0.000	0.000	0.000	0.000
2722508	2722891	384	93	46	4831	0.000	0.000	0.000	0.000	0.000
2722893	2723276	384	94	46	4832	0.000	0.000	0.000	0.000	0.000
2723278	2723661	384	95	46	4833	0.000	0.000	1.643	0.000	0.000
2723664	2724047	384	96	46	4834	0.000	0.000	0.000	0.000	0.000
2724049	2724432	384	97	46	4835	0.000	0.000	0.000	0.000	0.000
2724434	2724817	384	98	46	4836	0.000	0.000	0.000	0.000	1.000
2724820	2725203	384	99	46	4837	0.000	0.000	0.000	0.000	0.000
2725205	2725588	384	100	46	4838	0.000	0.000	0.000	0.000	0.000
2725590	2725973	384	101	46	4839	0.000	0.000	0.000	0.000	0.000
2725975	2726358	384	102	46	4840	0.000	0.000	0.000	0.000	0.000
2745365	2745748	384	0	47	4841	0.000	0.000	0.000	0.000	0.000
2745750	2746133	384	1	47	4842	0.000	1.000	1.000	0.000	0.000
2746135	2746518	384	2	47	4843	0.000	0.000	0.000	0.000	0.000
2746520	2746903	384	3	47	4844	0.000	0.000	0.000	0.000	0.000
2746906	2747289	384	4	47	4845	0.000	0.000	0.000	0.000	0.000
2747291	2747674	384	5	47	4846	0.000	0.000	0.000	0.000	0.000
2747676	2748059	384	6	47	4847	0.000	0.000	0.000	0.000	0.000
2748062	2748445	384	7	47	4848	0.000	0.000	0.000	0.000	0.000
2748447	2748830	384	8	47	4849	0.000	0.000	0.000	0.000	0.000
2748832	2749215	384	9	47	4850	0.000	1.000	0.000	0.000	0.000
2749218	2749601	384	10	47	4851	0.000	0.000	0.000	0.000	0.000
2749603	2749986	384	11	47	4852	0.000	0.000	0.000	0.000	0.000
2749988	2750371	384	12	47	4853	0.000	0.000	0.000	0.000	0.000
2750374	2750757	384	13	47	4854	0.000	0.000	0.000	0.000	0.000
2750759	2751142	384	14	47	4855	0.000	0.000	0.000	0.000	0.000
2751144	2751527	384	15	47	4856	0.000	0.000	0.000	0.000	0.000
2751530	2751913	384	16	47	4857	0.000	0.000	0.000	0.000	0.000
2751915	2752298	384	17	47	4858	0.000	0.000	0.000	0.000	0.000
2752300	2752683	384	18	47	4859	0.000	0.000	1.000	0.000	0.000
2752686	2753069	384	19	47	4860	0.000	0.000	1.190	0.000	0.000
2753071	2753454	384	20	47	4861	0.000	0.000	14.318	0.000	0.000
2753456	2753839	384	21	47	4862	0.000	0.000	30.027	0.000	0.000
2753842	2754225	384	22	47	4863	0.000	0.000	18.308	0.000	2.242
2754227	2754610	384	23	47	4864	0.000	0.000	12.538	0.000	4.188
2754612	2754995	384	24	47	4865	0.000	0.000	0.000	1.000	3.712
2754997	2755380	384	25	47	4866	1.000	2.769	4.464	2.122	5.188
2755383	2755766	384	26	47	4867	1.000	0.000	4.801	1.000	2.644
2755768	2756151	384	27	47	4868	1.000	0.000	3.759	1.000	6.873
2756153	2756536	384	28	47	4869	0.000	0.000	5.454	2.000	5.054
2756539	2756922	384	29	47	4870	0.000	0.000	1.000	0.000	1.000
2756924	2757307	384	30	47	4871	3.559	0.000	0.000	2.000	9.685
2757309	2757692	384	31	47	4872	0.000	0.000	1.000	19.510	4.960
2757695	2758078	384	32	47	4873	0.000	0.000	0.000	5.136	2.000
2758080	2758463	384	33	47	4874	1.000	0.000	2.053	5.751	3.349
2758465	2758848	384	34	47	4875	0.000	0.000	1.327	14.182	3.040
2758851	2759234	384	35	47	4876	0.000	0.000	1.000	18.081	1.000
2759236	2759619	384	36	47	4877	3.000	0.000	8.328	14.348	6.087
2759621	2760004	384	37	47	4878	0.000	0.000	0.000	8.611	2.853
2760007	2760390	384	38	47	4879	0.000	0.000	0.000	13.035	10.363
2760392	2760775	384	39	47	4880	0.000	0.000	0.000	2.058	7.591
2760777	2761160	384	40	47	4881	2.000	0.000	0.000	5.591	14.511
2761163	2761546	384	41	47	4882	0.000	0.000	1.000	2.763	13.645
2761548	2761931	384	42	47	4883	1.678	0.000	1.000	12.470	10.242
2761933	2762316	384	43	47	4884	1.137	0.000	0.000	23.441	6.712
2762319	2762702	384	44	47	4885	0.000	0.000	0.000	16.208	2.443
2762704	2763087	384	45	47	4886	1.280	0.000	0.000	23.710	5.222
2763089	2763472	384	46	47	4887	0.000	0.000	0.000	7.238	3.550
2763475	2763858	384	47	47	4888	0.000	0.000	0.000	8.398	2.577
2763860	2764243	384	48	47	4889	1.507	0.000	3.000	10.398	2.000
2764245	2764628	384	49	47	4890	1.848	0.000	1.706	5.373	1.342
2764630	2765013	384	50	47	4891	0.000	0.000	0.000	1.058	0.000
2765016	2765399	384	51	47	4892	0.000	0.000	1.000	0.000	0.000
2765401	2765784	384	52	47	4893	0.000	0.000	0.000	1.000	0.000
2765786	2766169	384	53	47	4894	0.000	0.000	0.000	0.000	0.000
2766172	2766555	384	54	47	4895	0.000	0.000	1.000	0.000	0.000
2766557	2766940	384	55	47	4896	0.000	0.000	0.000	0.000	0.000
2766942	2767325	384	56	47	4897	0.000	0.000	0.000	0.000	0.000
2767328	2767711	384	57	47	4898	0.000	0.000	0.000	0.000	0.000
2767713	2768096	384	58	47	4899	0.000	0.000	0.000	0.000	0.000
2768098	2768481	384	59	47	4900	0.000	0.000	0.000	0.000	0.000
2768484	2768867	384	60	47	4901	0.000	0.000	0.000	0.000	0.000
2768869	2769252	384	61	47	4902	0.000	0.000	0.000	0.000	0.000
2769254	2769637	384	62	47	4903	0.000	0.000	0.000	0.000	0.000
2769640	2770023	384	63	47	4904	0.000	0.000	0.000	0.000	0.000
2770025	2770408	384	64	47	4905	0.000	0.000	0.000	0.000	0.000
2770410	2770793	384	65	47	4906	0.000	0.000	0.000	0.000	0.000
2770796	2771179	384	66	47	4907	0.000	0.000	0.000	0.000	0.000
2771181	2771564	384	67	47	4908	0.000	0.000	0.000	0.000	0.000
2771566	2771949	384	68	47	4909	0.000	0.000	0.000	0.000	0.000
2771952	2772335	384	69	47	4910	0.000	0.000	0.000	0.000	0.000
2772337	2772720	384	70	47	4911	0.000	0.000	0.000	0.000	0.000
2772722	2773105	384	71	47	4912	0.000	0.000	0.000	4.431	1.000
2773107	2773490	384	72	47	4913	0.000	0.000	0.000	4.635	5.437
2773493	2773876	384	73	47	4914	1.000	0.000	2.011	4.463	2.879
2773878	2774261	384	74	47	4915	0.000	0.000	1.000	9.797	0.000
2774263	2774646	384	75	47	4916	0.000	0.000	0.000	12.316	1.544
2774649	2775032	384	76	47	4917	1.000	0.000	0.000	13.747	1.000
2775034	2775417	384	77	47	4918	0.000	0.000	2.253	7.308	0.000
2775419	2775802	384	78	47	4919	0.000	0.000	11.739	5.116	1.980
2775805	2776188	384	79	47	4920	0.000	0.000	7.254	11.406	1.242
2776190	2776573	384	80	47	4921	1.370	0.000	3.443	13.612	2.141
2776575	2776958	384	81	47	4922	1.251	0.000	6.959	0.000	7.859
2776961	2777344	384	82	47	4923	0.000	0.000	4.643	8.681	0.000
2777346	2777729	384	83	47	4924	0.000	0.000	0.000	3.635	1.510
2777731	2778114	384	84	47	4925	0.000	0.000	1.000	4.693	0.000
2778117	2778500	384	85	47	4926	0.000	0.000	0.000	5.719	1.000
2778502	2778885	384	86	47	4927	0.000	0.000	0.000	1.347	0.000
2778887	2779270	384	87	47	4928	0.000	0.000	1.169	0.000	1.000
2779273	2779656	384	88	47	4929	0.000	0.000	0.000	0.000	0.000
2779658	2780041	384	89	47	4930	0.000	0.000	0.000	1.000	0.000
2780043	2780426	384	90	47	4931	0.000	0.000	0.000	0.000	1.000
2780429	2780812	384	91	47	4932	0.000	0.000	0.000	0.000	0.000
2780814	2781197	384	92	47	4933	0.000	0.000	0.000	0.000	0.000
2781199	2781582	384	93	47	4934	0.000	0.000	0.000	0.000	0.000
2781584	2781967	384	94	47	4935	0.000	0.000	0.000	0.000	0.000
2781970	2782353	384	95	47	4936	0.000	0.000	0.000	0.000	0.000
2782355	2782738	384	96	47	4937	0.000	0.000	0.000	0.000	0.000
