Image,Object,Ag107,Cytokeratin 5,Laminin,YBX1,H3K27Ac,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,eccentricity
20210305_NE_mockData5_2.tiff,5,0.4918656133115291,0.0562089060743649,0.7178373118241628,6.627172076702118,4.175212031602859,60,13.066666666666666,43.3,10.318849883748596,8.246831268162968,0.6010643578447826
20210305_NE_mockData5_2.tiff,6,0.3760681588475297,0.0577865083043168,0.6320961844630357,7.050176166906589,6.118563020374717,82,14.28048780487805,52.76829268292683,11.29965994930779,9.48194152437418,0.5439230165010227
20210305_NE_mockData5_2.tiff,7,0.6272534751892089,0.04,0.1767300939559936,6.796833200454712,9.718564729690552,25,16.0,70.72,6.678039560591999,5.144840874815102,0.6375465213956341
20210305_NE_mockData5_2.tiff,8,0.212440961971879,0.0725837517529726,3.498756915330887,8.804073851555586,11.39679092541337,64,16.375,60.265625,13.333867753044718,6.486837788500202,0.8736842880748132
20210305_NE_mockData5_2.tiff,9,0.2628141468221491,0.0844610929489135,4.980037234046242,6.276827747171575,18.68875779238614,55,18.945454545454545,65.45454545454545,10.388814390989328,7.731344810210346,0.6679580195213953
20210305_NE_mockData5_2.tiff,10,0.3305922702506736,0.1002758940060933,0.5838742167861374,8.982518304277349,6.488246701381825,54,20.314814814814813,73.88888888888889,10.670639391826771,6.9856019545785415,0.7559266160853761
20210305_NE_mockData5_2.tiff,11,0.7225007589417275,0.0303030303030303,0.8610460875612317,7.564832959512268,6.712422274579906,99,19.83838383838384,82.1919191919192,13.900281400122491,9.455754675064965,0.7329742830892132
20210305_NE_mockData5_2.tiff,12,0.6615124659591847,0.092107715231649,1.0056950028023024,8.53812874435039,6.074373029590992,89,20.97752808988764,42.7752808988764,12.135323235342788,9.837266082583964,0.5855576825577472
20210305_NE_mockData5_2.tiff,13,0.2727101255249191,0.0549450549450549,10.380425493140796,8.116376215284998,9.766924409420936,91,24.52747252747253,50.61538461538461,13.234077227606566,9.03333489432598,0.7308095780207616
20210305_NE_mockData5_2.tiff,14,0.4274022256979695,0.0259740259740259,9.195533668840088,10.253191011292596,9.023254607017938,77,24.98701298701299,62.532467532467535,14.91962463243692,7.640173359516184,0.85893248505863
20210305_NE_mockData5_2.tiff,15,0.7440620985898104,0.0727424087462487,0.8501927821667163,8.307630644216166,4.882718880455215,77,28.05194805194805,78.92207792207792,10.993013011296703,9.816516035684373,0.4501008067041932
20210305_NE_mockData5_2.tiff,16,0.3118284742037455,0.0333333333333333,12.74884399175644,8.36685784260432,5.027821079889933,30,27.4,72.23333333333333,7.552915562067718,5.1435093792562965,0.7322866309578376
20210305_NE_mockData5_2.tiff,17,0.352104324560899,0.0758378975666486,0.6453417006593484,7.724369531354079,5.079954435045902,104,29.471153846153847,39.92307692307692,13.95276861994239,10.242293071621123,0.6790750300769713
20210305_NE_mockData5_2.tiff,18,0.5451756477355957,0.0666666666666666,0.1785947402318318,8.9173903465271,11.720978418986002,15,31.6,59.93333333333333,4.974602161647368,3.771236166328254,0.6521405955174382
20210305_NE_mockData5_2.tiff,19,0.6045310283079743,0.040363609790802,19.48635422810912,9.419839642941952,12.3756832331419,64,31.109375,66.875,10.283333293817634,8.459411925084494,0.5685723613695817
20210305_NE_mockData5_2.tiff,20,0.5392336373281951,0.0446990775589895,17.451568719184046,9.79271914227174,10.203675665477714,101,32.53465346534654,52.613861386138616,14.973280477918983,9.24742241613052,0.786496329979826
20210305_NE_mockData5_2.tiff,21,0.3251142309558007,0.1075778968872562,69.0203790549309,7.226843603195682,6.342069533563429,31,34.58064516129032,72.54838709677419,7.883756845919096,5.41458788546735,0.7268436100994894
20210305_NE_mockData5_2.tiff,22,0.4635007858276367,0.0300097127755483,5.19675798813502,8.61266240676244,14.751642535130182,60,36.516666666666666,61.85,10.645786304362847,7.405141649605989,0.7184354078574895
20210305_NE_mockData5_2.tiff,23,0.1754582808131263,0.0,36.73379324731373,5.627529249304817,4.253828098376592,42,37.69047619047619,37.26190476190476,9.087276763410213,6.304236392302991,0.7202224538037987
20210305_NE_mockData5_2.tiff,24,0.7228536531329155,0.0416666666666666,17.021165806800127,7.596551075577736,13.136251679311195,48,40.16666666666666,56.0,10.189176784366095,6.1970072356870105,0.7937875907005354
20210305_NE_mockData5_2.tiff,25,0.08,0.0702921390533447,43.13799254655838,2.613437469005585,5.327550548315048,50,40.78,69.14,9.246181429891978,7.908231721789692,0.5181379665389295
20210305_NE_mockData5_2.tiff,26,0.7897417406703151,0.0232558139534883,21.489186364550925,4.656988435706427,2.702992544617764,43,40.30232558139535,12.790697674418604,10.119181024378982,5.557040968933694,0.8357177843430201
20210305_NE_mockData5_2.tiff,27,0.2699533878711232,0.0275620389402958,34.01978317269108,8.153593404251232,11.31833955488707,114,41.40350877192982,44.32456140350877,16.52187379631599,9.53296838330274,0.8167506794045658
20210305_NE_mockData5_2.tiff,28,0.2849364211392957,0.0471571392791215,92.73959394769614,4.807358618392501,4.425024439429128,86,40.03488372093023,30.1046511627907,11.989528463415228,9.62848223646404,0.5958788978133086
20210305_NE_mockData5_2.tiff,29,0.1146029328543042,0.0742286443710327,34.355389275248086,4.071685270657615,8.564698976183694,63,45.01587301587302,52.19047619047619,11.020222511673486,8.44037955039384,0.6429606699486531
20210305_NE_mockData5_2.tiff,30,0.027027027027027,0.081081081081081,27.48510356529339,2.146338440276481,3.362336103980605,37,43.94594594594594,63.0,7.701369965813535,6.332583253062673,0.5691017429103215
20210305_NE_mockData5_2.tiff,31,0.5435689311535632,0.0491803278688524,52.23335827667205,4.739646108424077,6.4816900247433145,122,42.967213114754095,20.65573770491803,14.535475775993374,11.12904578887296,0.6432607729274507
20210305_NE_mockData5_2.tiff,32,0.5896168115891909,0.0533620260263744,7.943373364837546,5.095311274653987,6.745743200967186,76,46.31578947368421,36.73684210526316,10.793153309816844,9.174566015642814,0.5267250210602324
20210305_NE_mockData5_2.tiff,33,0.6156482211379117,0.0877401329750238,18.85653864505679,7.0707104608070015,5.022106138079665,86,50.0,15.5,15.303525125571962,7.553670146655599,0.8696946054641819
20210305_NE_mockData5_2.tiff,34,0.279331216445336,0.0,19.640779721431244,5.744021871151069,6.690430576984699,39,51.46153846153846,47.82051282051282,8.300725381264517,6.258931519002123,0.6568488916171366
20210305_NE_mockData5_2.tiff,35,0.1793085224926471,0.0625,1.8482836671173573,4.240310938563198,3.7067799363285294,64,53.484375,54.265625,13.963213065557529,6.21658011979606,0.8954255446922263
20210305_NE_mockData5_2.tiff,36,0.2025450756675318,0.0413132720871975,5.2009237678427445,7.345675379351566,7.048854768903632,95,50.38947368421053,61.73684210526316,18.363541281438224,9.57865050572008,0.8531825848985383
20210305_NE_mockData5_2.tiff,37,0.533450329033979,0.0652082425424422,1.210145032953942,6.911232877736804,4.620071387153932,174,55.333333333333336,67.08620689655173,22.684667962649545,10.139995089246373,0.8945350911013821
20210305_NE_mockData5_2.tiff,38,0.2443463255355998,0.0881941303974244,15.690248975666558,5.192979995070434,6.730510708035492,164,53.89634146341464,28.54268292682927,17.159546258064868,13.028397650078665,0.6507982498339887
20210305_NE_mockData5_2.tiff,39,0.4572759101975639,0.0,36.30049216297438,5.535102680044354,9.85691266014891,53,55.84905660377358,44.0566037735849,10.931737221801654,6.8574566132872254,0.7787793343525357
20210305_NE_mockData5_2.tiff,40,0.753762710094452,0.0903578877449035,43.77146300077438,7.085053876042366,9.988384824991224,40,55.85,39.5,11.98903417162719,4.637139164566394,0.9221713003043674
20210305_NE_mockData5_2.tiff,41,0.3831724397838115,0.1302684158086776,43.33968399167061,8.195485651493073,7.047670802474022,40,57.375,36.0,12.82987758088118,4.893285323747482,0.924411068079322
20210305_NE_mockData5_2.tiff,42,0.753518867341778,0.1510896230045753,1.899231814130952,5.469661090947405,2.459211047691635,79,60.0126582278481,20.54430379746836,12.899703040807662,7.961562494502331,0.7868144660003216
20210305_NE_mockData5_3.tiff,1,0.44648361383979,0.0942196045348893,0.2130219829616262,2.339583267026873,7.554645390652898,67,9.417910447761194,37.85074626865672,12.02756258639618,8.163007186427505,0.7344232729632266
20210305_NE_mockData5_3.tiff,2,0.293516606654761,0.0821730168360584,0.8031887445809707,2.5970601360752896,9.72753217760122,53,10.716981132075473,29.20754716981132,9.832808074325513,7.715812109039109,0.6198747412834298
20210305_NE_mockData5_3.tiff,3,0.2809081642251265,0.1087290770129153,0.2994120434710854,4.7332416333650285,8.342165435615339,38,14.473684210526317,38.68421052631579,10.22446318841772,4.916247937495544,0.8768128053314106
20210305_NE_mockData5_3.tiff,4,0.3570609557628632,0.091810085773468,0.1324776196479797,2.641152797937393,4.88614836871624,100,13.63,49.6,17.56756575893497,7.903811315150156,0.8930742503045461
20210305_NE_mockData5_3.tiff,5,0.439883357141076,0.0853352285012966,0.3076595969316436,3.540479862108463,15.400014503699976,41,16.4390243902439,22.24390243902439,10.469945946618116,6.332506328146326,0.7963568683813226
20210305_NE_mockData5_3.tiff,6,0.2431899453654433,0.0606060606060606,0.4784341002955581,2.5213342290936094,4.756329680934097,33,19.303030303030305,38.42424242424242,6.678776879493775,6.344849613722376,0.3122446255620079
20210305_NE_mockData5_3.tiff,7,0.0946166565720464,0.0845070422535211,0.4412243735622352,3.610733512421729,22.077180058183803,71,18.464788732394368,28.04225352112676,12.154681741019722,8.235347137960522,0.7354810706737258
20210305_NE_mockData5_3.tiff,8,0.1428571428571428,0.0761323188032422,0.596888814653669,3.2615599163940976,7.027031485523496,28,19.392857142857142,33.5,7.663759465207575,4.950928076494849,0.7633220083159584
20210305_NE_mockData5_3.tiff,9,0.3697996522699083,0.0615523159503936,0.2754952162504196,3.341860132558005,14.21223693021706,56,21.178571428571427,19.535714285714285,13.05501127510965,6.581928490007793,0.8636051696022288
20210305_NE_mockData5_3.tiff,10,0.0843373493975903,0.0602409638554216,0.2253879380513386,3.053488416844104,4.841936464769295,83,21.03614457831325,45.81927710843374,11.718485570923312,9.72705240705864,0.5576732982438527
20210305_NE_mockData5_3.tiff,11,0.4074120805377051,0.0708340111232939,0.512769747915722,3.7099548952920096,9.628795999572391,105,25.17142857142857,57.04761904761905,15.469085965661996,9.082213849712108,0.8094997186902294
20210305_NE_mockData5_3.tiff,12,0.2542535212304857,0.0745872312121921,0.3116384863853454,4.134542459911771,7.580212837457656,90,27.288888888888888,19.1,15.469676037986352,7.687972798396645,0.8677674294759996
20210305_NE_mockData5_3.tiff,13,0.071518816266741,0.0769035066877092,0.2901316097804478,3.6430234466280256,4.536911085673741,35,26.685714285714287,49.97142857142857,8.575782440565549,6.108979374779009,0.70182193592484
20210305_NE_mockData5_3.tiff,14,0.3680525028099448,0.0169491525423728,0.1370535927303766,5.953251683105857,6.694291672464145,59,33.59322033898305,19.203389830508478,11.43657263451032,8.258359235888877,0.6917877636747214
20210305_NE_mockData5_3.tiff,15,0.1207249240819798,0.1060153966726258,0.3868003113325252,4.7364819451820015,10.903533446234324,86,33.54651162790697,52.73255813953488,14.14061328661406,9.020846307373665,0.7700870393085175
20210305_NE_mockData5_3.tiff,16,0.1844006606510707,0.0535714285714285,0.7527142060654504,3.755769652979714,5.465431820069041,56,35.92857142857143,26.071428571428573,9.863299501650443,7.424519257571379,0.6583157017974365
20210305_NE_mockData5_3.tiff,17,0.1674992156629803,0.0935226378320645,0.4085527137547982,3.995406257004297,22.49365478503604,119,35.403361344537814,43.47899159663866,14.358504197730923,11.030723959916775,0.6401663896686058
20210305_NE_mockData5_3.tiff,18,0.3408001235553196,0.0451666265726089,0.6027618242161614,4.159739949873516,6.947907128504345,56,37.48214285714285,33.07142857142857,10.730866263745284,7.104650607174253,0.749436570657377
20210305_NE_mockData5_3.tiff,19,0.616449603667626,0.1010833443739475,1.0353556244801252,3.7492793997128806,7.809046847698016,78,39.51282051282051,16.256410256410255,12.683247467679026,9.10500835429956,0.6961702270863809
20210305_NE_mockData5_3.tiff,20,0.2483356778438274,0.0576923076923076,0.5690005192389855,7.516844400992761,5.702740371227264,52,39.46153846153846,58.05769230769231,9.942343867059112,7.200146256949212,0.6896004692639227
20210305_NE_mockData5_3.tiff,21,0.0546359040520407,0.0454545454545454,0.1660040346058932,4.532462813637474,21.408173181793902,22,41.54545454545455,50.36363636363637,6.741775457492977,4.182177954257321,0.784334782415113
20210305_NE_mockData5_3.tiff,22,0.4433185034191486,0.0951578580227094,0.4442256879560726,5.837235499903099,4.907305544184656,97,42.20618556701031,70.10309278350516,19.10234179168876,6.681469964757273,0.9368347454686397
20210305_NE_mockData5_3.tiff,23,0.0625,0.0452636366710066,0.3776925638318061,4.693267384171486,14.363827501237392,80,45.2,43.475,12.337067465256688,9.140392024290035,0.6716279897641083
20210305_NE_mockData5_3.tiff,24,0.2667164296814889,0.136540013130265,0.9608995505053588,4.881764407109732,11.331094050648236,99,45.58585858585859,35.62626262626262,14.248686843177728,10.001812011755437,0.7122299419532824
20210305_NE_mockData5_3.tiff,25,0.5132264556984106,0.0833333333333333,0.4864400687317053,4.332864052305619,15.145825331409773,96,45.35416666666666,23.875,12.587600116088852,10.08110669551358,0.5988302345490468
20210305_NE_mockData5_3.tiff,26,0.333132692103116,0.0728510303317375,0.4396829886256523,9.239272261565588,10.385245112877971,106,47.66981132075472,53.43396226415094,14.005177103011285,10.32323338187972,0.6757823354086422
20210305_NE_mockData5_3.tiff,27,0.4027660742953972,0.0922861320001107,0.1808603394914556,8.880951720255393,5.270660943455166,108,49.51851851851852,62.77777777777778,17.353653147343646,8.31662330080911,0.8776820538411254
20210305_NE_mockData5_3.tiff,28,0.689679921468099,0.1319516070683797,0.5865386041005453,7.618949979146322,10.214111660321551,75,50.68,69.85333333333334,13.12597063123201,8.315025588871645,0.7737599554038266
20210305_NE_mockData5_3.tiff,29,0.3713559530399464,0.1386458299778125,1.0183043788980557,3.9093546668688455,7.408292399512397,54,50.833333333333336,29.75925925925926,12.079835842581264,5.984725141133654,0.8686472961306151
20210305_NE_mockData5_3.tiff,30,0.5816600351106553,0.0769719836257752,0.5806990478719983,5.673290968650863,6.596814885025933,84,53.083333333333336,78.92857142857143,13.963103518927722,7.812136234475953,0.8288409951716562
20210305_NE_mockData5_3.tiff,31,0.2929467400726007,0.0935393515087309,0.3347942285797223,6.077800011148258,9.290912075513074,147,56.68707482993197,50.98639455782313,18.954791051795315,10.74455674231229,0.8238198090290949
20210305_NE_mockData5_3.tiff,32,0.4970486061547392,0.0689929364829935,0.5474656435751146,6.5340305451423895,10.501306519713452,93,58.32258064516129,71.63440860215054,14.479857535600097,8.946264952916605,0.7863022279132981
20210305_NE_mockData5_3.tiff,33,0.3740690538757725,0.1401206129475643,0.4702143684813851,8.85608909004613,6.859094130365472,38,62.6578947368421,52.76315789473684,10.71435347938891,4.974769933363546,0.8856733163350496
20210305_NE_mockData5_3.tiff,34,0.2814994508569891,0.3244796449487859,0.684293497692455,6.498103488575328,7.899162725968794,11,62.90909090909091,69.63636363636364,4.346129984141888,3.067356324605906,0.7084437526351622
20210305_NE_mockData5_3.tiff,35,0.5215080815392572,0.081081081081081,0.3281601248560725,4.196420788764954,4.644194145460387,37,64.86486486486487,77.29729729729729,7.76715345361818,6.659080312075631,0.5147529109699932
20210305_NE_mockData5_3.tiff,36,0.2145564470972333,0.0474940453256879,0.3911813242094857,6.730583521298,8.163011986868723,70,65.0,58.18571428571428,12.029922286952043,7.876764484830451,0.7558330636155158
20210305_NE_mockData5_3.tiff,37,0.5129036342396456,0.1522449798443738,0.4493672742563135,5.595389464322259,13.157532101168352,68,68.27941176470588,71.61764705882354,10.599528543265436,8.599076247339603,0.5846721203084018
20210305_NE_mockData5_3.tiff,38,0.3986725060033126,0.1621823982453682,0.4997491467166954,7.031138007069977,14.021793036393715,71,66.45070422535211,63.94366197183098,14.424576768685933,7.073832298960722,0.8714966954541573
20210305_NE_mockData5_3.tiff,39,0.3413744982745912,0.1010106735759311,0.3809316580494244,5.632246600257026,5.838206481602457,72,67.51388888888889,46.94444444444444,11.548739092428828,8.453581792831521,0.681313489556916
20210305_NE_mockData5_3.tiff,40,0.3535349501503838,0.0703891730970806,0.4112970903515816,6.503699560960134,10.892564174201754,72,72.76388888888889,54.19444444444444,11.73547201380407,8.253188254626686,0.7109243014639246
20210305_NE_mockData5_3.tiff,41,0.2943373585856238,0.0763869313306586,0.5718297736589298,4.439523128576057,12.30780202843422,43,73.76744186046511,66.06976744186046,9.044809235158889,6.356965003044774,0.7113576614502574
20210305_NE_mockData5_3.tiff,42,0.3577562272548675,0.0,0.19486665725708,0.4557624980807304,6.375649869441986,16,75.8125,60.125,6.671725837412118,3.959239112557812,0.8048815315796211
