Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
541171	541554	384	12	14	810	0.000	0.000	0.000	0.000	0.000
541556	541939	384	13	14	811	0.000	0.000	0.000	0.000	0.000
541942	542325	384	14	14	812	0.000	0.000	0.000	0.000	0.000
542327	542710	384	15	14	813	0.000	0.000	0.000	0.000	1.121
542712	543095	384	16	14	814	0.000	0.000	0.000	0.000	0.000
543098	543481	384	17	14	815	0.000	0.000	0.000	0.000	0.000
543483	543866	384	18	14	816	0.000	0.000	0.000	0.000	0.000
543868	544251	384	19	14	817	0.000	0.000	0.000	0.000	0.000
544254	544637	384	20	14	818	0.000	0.000	0.000	0.000	0.000
544639	545022	384	21	14	819	0.000	0.000	0.000	0.000	0.000
545024	545407	384	22	14	820	0.000	0.000	0.000	4.519	1.187
545410	545793	384	23	14	821	0.000	0.000	0.000	3.323	22.174
545795	546178	384	24	14	822	0.000	0.000	3.792	7.424	21.229
546180	546563	384	25	14	823	1.000	0.000	1.000	2.000	18.086
546566	546949	384	26	14	824	0.000	0.000	0.000	12.486	24.942
546951	547334	384	27	14	825	0.000	0.000	0.000	17.030	5.197
547336	547719	384	28	14	826	0.000	0.000	7.453	23.335	11.702
547722	548105	384	29	14	827	1.424	0.000	0.000	3.000	7.967
548107	548490	384	30	14	828	2.508	0.000	0.000	5.149	7.318
548492	548875	384	31	14	829	1.000	0.000	0.776	21.706	7.142
548878	549261	384	32	14	830	1.620	0.000	4.071	14.628	3.000
549263	549646	384	33	14	831	0.307	0.000	3.289	16.509	1.000
549648	550031	384	34	14	832	0.000	0.000	1.000	15.533	1.000
550033	550416	384	35	14	833	0.000	0.000	0.000	11.944	1.000
550419	550802	384	36	14	834	1.061	0.000	1.520	14.502	3.000
550804	551187	384	37	14	835	1.000	0.000	3.000	18.297	4.077
551189	551572	384	38	14	836	0.000	0.000	0.000	7.724	2.000
551575	551958	384	39	14	837	0.000	0.000	1.000	9.392	8.021
551960	552343	384	40	14	838	0.000	0.000	0.000	7.243	15.537
552345	552728	384	41	14	839	0.000	0.000	1.148	3.173	1.000
552731	553114	384	42	14	840	0.000	0.000	1.000	0.000	1.615
553116	553499	384	43	14	841	0.000	0.000	0.000	0.000	0.000
553501	553884	384	44	14	842	0.000	0.000	0.000	0.000	0.000
553887	554270	384	45	14	843	0.000	0.000	0.000	0.000	0.000
554272	554655	384	46	14	844	0.000	0.000	0.000	0.000	0.000
554657	555040	384	47	14	845	0.000	0.000	0.000	0.000	0.000
555043	555426	384	48	14	846	0.000	0.000	0.000	0.000	0.000
555428	555811	384	49	14	847	0.000	0.000	0.000	0.000	0.000
555813	556196	384	50	14	848	0.000	0.000	0.000	0.000	0.000
556199	556582	384	51	14	849	0.000	0.000	0.000	0.000	0.000
556584	556967	384	52	14	850	0.000	0.000	0.000	0.000	0.000
556969	557352	384	53	14	851	0.000	0.000	0.000	0.000	0.000
557355	557738	384	54	14	852	1.000	0.000	0.000	0.000	0.000
557740	558123	384	55	14	853	0.000	0.000	0.000	0.000	0.000
558125	558508	384	56	14	854	0.000	0.000	0.000	0.000	0.000
574479	574862	384	0	15	855	0.000	0.000	0.000	0.000	0.000
574864	575247	384	1	15	856	0.000	0.000	0.000	0.000	0.000
575250	575633	384	2	15	857	0.000	0.000	0.000	0.000	0.000
575635	576018	384	3	15	858	0.000	0.000	0.000	0.000	0.000
576020	576403	384	4	15	859	0.000	0.000	0.000	0.000	0.000
576406	576789	384	5	15	860	0.000	0.000	0.000	0.000	0.000
576791	577174	384	6	15	861	0.000	0.000	0.000	0.000	0.000
577176	577559	384	7	15	862	0.000	0.000	0.000	0.000	0.000
577562	577945	384	8	15	863	0.000	0.000	0.000	0.000	0.000
577947	578330	384	9	15	864	0.000	0.000	0.000	0.000	0.000
578332	578715	384	10	15	865	0.000	0.000	0.000	0.000	0.000
578717	579100	384	11	15	866	0.000	0.000	0.000	0.000	0.000
579103	579486	384	12	15	867	0.000	0.000	0.000	0.000	0.000
579488	579871	384	13	15	868	0.000	0.000	0.000	0.000	0.000
579873	580256	384	14	15	869	0.000	0.000	0.000	0.000	0.000
580259	580642	384	15	15	870	0.000	0.000	0.000	0.000	0.000
580644	581027	384	16	15	871	0.000	0.000	0.000	0.000	0.000
581029	581412	384	17	15	872	0.000	0.000	0.000	0.000	0.000
581415	581798	384	18	15	873	0.000	0.000	0.000	0.000	0.000
581800	582183	384	19	15	874	0.000	0.000	0.000	0.000	0.000
582185	582568	384	20	15	875	1.000	0.000	0.000	0.000	0.000
582571	582954	384	21	15	876	0.000	1.000	0.000	0.000	1.022
582956	583339	384	22	15	877	0.000	0.000	0.000	3.456	0.000
583341	583724	384	23	15	878	0.000	0.000	0.000	7.322	10.691
583727	584110	384	24	15	879	0.000	0.000	0.000	4.212	30.876
584112	584495	384	25	15	880	2.508	0.000	0.000	4.000	25.811
584497	584880	384	26	15	881	0.000	0.000	0.000	1.480	21.481
584883	585266	384	27	15	882	0.000	0.000	1.000	3.834	13.405
585268	585651	384	28	15	883	0.000	0.000	1.000	4.598	14.505
585653	586036	384	29	15	884	0.000	0.000	0.000	6.551	13.680
586039	586422	384	30	15	885	3.000	0.000	0.000	12.408	9.603
586424	586807	384	31	15	886	1.000	0.000	0.000	6.763	4.417
586809	587192	384	32	15	887	0.000	0.000	0.000	23.406	5.505
587194	587577	384	33	15	888	0.000	0.000	1.613	20.636	1.000
587580	587963	384	34	15	889	2.793	0.000	1.272	20.219	2.780
587965	588348	384	35	15	890	0.000	0.000	0.000	19.289	1.022
588350	588733	384	36	15	891	1.005	0.000	2.241	8.228	2.604
588736	589119	384	37	15	892	2.145	0.000	1.000	14.849	4.461
589121	589504	384	38	15	893	1.480	0.000	0.000	11.455	4.439
589506	589889	384	39	15	894	0.000	0.000	0.000	4.834	6.000
589892	590275	384	40	15	895	0.000	0.000	1.148	3.000	5.736
590277	590660	384	41	15	896	0.000	0.000	1.334	2.567	7.383
590662	591045	384	42	15	897	0.000	0.000	0.000	1.449	2.000
591048	591431	384	43	15	898	0.000	0.000	0.000	0.000	0.000
591433	591816	384	44	15	899	0.000	0.000	0.000	1.071	0.000
591818	592201	384	45	15	900	0.000	1.000	0.000	0.000	0.000
592204	592587	384	46	15	901	0.000	0.000	0.000	0.000	0.000
592589	592972	384	47	15	902	0.000	0.000	0.000	0.000	0.000
592974	593357	384	48	15	903	0.000	0.000	0.000	0.000	0.000
593360	593743	384	49	15	904	0.000	0.000	0.000	0.000	0.000
593745	594128	384	50	15	905	0.000	0.000	0.000	0.000	0.000
594130	594513	384	51	15	906	0.000	0.000	0.000	0.000	0.000
594516	594899	384	52	15	907	0.000	0.000	0.000	0.000	0.000
594901	595284	384	53	15	908	0.000	0.000	0.000	0.000	0.000
595286	595669	384	54	15	909	0.000	0.000	0.000	0.000	0.000
595672	596055	384	55	15	910	0.000	0.000	0.000	0.000	0.000
596057	596440	384	56	15	911	0.000	0.000	0.000	0.000	0.000
612528	612911	384	0	16	912	0.000	0.000	2.000	0.000	0.000
612913	613296	384	1	16	913	0.000	0.000	0.000	0.000	0.000
613298	613681	384	2	16	914	0.000	0.000	0.000	0.000	0.000
613684	614067	384	3	16	915	0.000	0.000	0.000	0.000	0.000
614069	614452	384	4	16	916	0.000	0.000	0.000	0.000	0.000
614454	614837	384	5	16	917	0.000	0.000	0.000	0.000	0.000
614840	615223	384	6	16	918	0.000	1.000	0.000	0.000	0.000
615225	615608	384	7	16	919	0.000	0.000	0.000	0.000	0.000
615610	615993	384	8	16	920	0.000	0.000	0.000	1.291	0.000
615996	616379	384	9	16	921	0.000	0.000	0.000	0.000	0.000
616381	616764	384	10	16	922	0.000	0.000	0.000	0.000	0.000
616766	617149	384	11	16	923	0.000	0.000	0.000	0.000	0.000
617152	617535	384	12	16	924	0.000	0.000	0.000	0.000	0.000
617537	617920	384	13	16	925	0.000	0.000	0.000	0.000	0.000
617922	618305	384	14	16	926	0.000	0.000	0.000	0.000	0.000
618308	618691	384	15	16	927	0.000	1.000	0.000	0.000	0.000
618693	619076	384	16	16	928	0.000	0.000	0.000	0.000	0.000
619078	619461	384	17	16	929	0.000	0.000	0.000	1.291	0.000
619464	619847	384	18	16	930	0.000	0.000	0.000	0.000	0.000
619849	620232	384	19	16	931	0.000	0.000	0.000	0.000	0.000
620234	620617	384	20	16	932	0.000	0.000	0.000	0.000	1.000
620619	621002	384	21	16	933	0.000	0.000	0.000	0.000	0.000
621005	621388	384	22	16	934	0.000	0.000	0.000	0.000	0.000
621390	621773	384	23	16	935	0.000	1.000	1.582	3.047	1.000
621775	622158	384	24	16	936	0.000	0.000	0.000	2.582	26.436
622161	622544	384	25	16	937	0.000	0.000	0.000	0.000	44.412
622546	622929	384	26	16	938	0.000	1.000	1.000	1.000	26.293
622931	623314	384	27	16	939	1.000	0.000	0.000	3.055	23.789
623317	623700	384	28	16	940	0.000	0.000	0.000	2.449	24.766
623702	624085	384	29	16	941	1.005	0.000	0.000	1.000	31.711
624087	624470	384	30	16	942	1.000	0.000	0.000	1.000	21.393
624473	624856	384	31	16	943	1.452	0.000	1.272	9.157	6.483
624858	625241	384	32	16	944	0.000	0.000	0.000	17.509	2.000
625243	625626	384	33	16	945	1.424	0.000	0.000	16.738	3.000
625629	626012	384	34	16	946	1.000	0.000	0.000	7.204	0.297
626014	626397	384	35	16	947	0.000	0.000	1.000	11.250	6.911
626399	626782	384	36	16	948	0.000	0.000	0.000	4.747	4.384
626785	627168	384	37	16	949	0.000	0.000	0.000	11.668	6.791
627170	627553	384	38	16	950	0.000	0.000	0.000	8.550	5.021
627555	627938	384	39	16	951	1.000	0.000	1.365	8.818	2.637
627941	628324	384	40	16	952	0.000	0.000	1.582	4.795	3.527
628326	628709	384	41	16	953	0.000	0.000	5.351	9.857	8.427
628711	629094	384	42	16	954	0.000	1.000	1.179	1.000	0.000
629096	629479	384	43	16	955	0.000	1.161	0.000	0.000	0.000
629482	629865	384	44	16	956	0.000	0.000	0.000	0.000	0.000
629867	630250	384	45	16	957	0.000	1.000	0.000	0.000	0.000
630252	630635	384	46	16	958	0.000	0.000	0.000	0.000	0.000
630638	631021	384	47	16	959	0.000	0.000	0.000	0.000	0.000
631023	631406	384	48	16	960	0.000	0.000	0.000	0.000	0.000
631408	631791	384	49	16	961	0.000	0.000	0.000	0.000	0.000
631794	632177	384	50	16	962	0.000	0.000	0.000	0.000	0.000
632179	632562	384	51	16	963	0.000	0.000	0.000	0.000	0.000
632564	632947	384	52	16	964	0.000	0.000	0.000	0.000	0.000
632950	633333	384	53	16	965	0.000	0.000	0.000	0.000	0.000
633335	633718	384	54	16	966	0.000	0.000	0.000	0.000	0.000
633720	634103	384	55	16	967	0.000	0.000	0.000	0.000	0.000
634106	634489	384	56	16	968	0.000	0.000	0.000	0.000	0.000
650992	651375	384	0	17	969	0.000	0.000	0.000	0.000	0.000
651377	651760	384	1	17	970	0.000	0.000	0.000	0.000	0.000
651762	652145	384	2	17	971	0.000	0.000	0.000	0.000	0.000
652147	652530	384	3	17	972	0.000	0.000	0.000	0.000	0.000
652533	652916	384	4	17	973	0.000	0.000	0.000	0.000	0.000
652918	653301	384	5	17	974	0.000	0.000	0.000	0.000	0.000
653303	653686	384	6	17	975	0.000	0.000	0.000	0.000	0.000
653689	654072	384	7	17	976	0.000	0.000	0.000	0.000	0.000
654074	654457	384	8	17	977	0.000	0.000	0.000	0.000	0.000
654459	654842	384	9	17	978	0.000	0.000	0.000	0.000	0.000
654845	655228	384	10	17	979	0.000	0.000	0.000	0.000	0.000
655230	655613	384	11	17	980	0.000	0.000	0.000	0.000	0.000
655615	655998	384	12	17	981	0.000	0.000	0.000	0.000	0.000
656001	656384	384	13	17	982	0.000	0.000	0.000	0.000	0.000
656386	656769	384	14	17	983	0.000	0.000	0.000	0.000	0.000
656771	657154	384	15	17	984	0.000	0.000	0.000	1.039	0.000
657157	657540	384	16	17	985	0.000	0.000	0.000	0.000	1.000
657542	657925	384	17	17	986	0.000	0.000	0.000	0.000	1.000
657927	658310	384	18	17	987	0.000	0.000	0.000	1.386	0.000
658313	658696	384	19	17	988	0.000	0.000	0.000	0.000	0.000
658698	659081	384	20	17	989	0.000	0.000	0.000	0.000	0.000
659083	659466	384	21	17	990	0.000	0.000	0.000	0.000	1.000
659469	659852	384	22	17	991	0.000	0.000	0.000	1.000	1.055
659854	660237	384	23	17	992	0.000	0.000	0.000	17.061	2.978
660239	660622	384	24	17	993	0.000	0.000	0.000	7.173	19.953
660624	661007	384	25	17	994	0.000	0.000	2.117	4.102	15.558
661010	661393	384	26	17	995	0.000	1.000	3.000	7.086	2.714
661395	661778	384	27	17	996	1.005	1.000	2.296	3.480	9.736
661780	662163	384	28	17	997	0.000	0.000	0.000	3.102	24.041
662166	662549	384	29	17	998	2.000	0.000	1.365	11.321	11.581
662551	662934	384	30	17	999	0.000	0.000	1.272	3.000	4.307
662936	663319	384	31	17	1000	1.000	0.000	1.000	12.888	1.000
663322	663705	384	32	17	1001	0.000	0.000	0.000	4.086	4.626
663707	664090	384	33	17	1002	1.000	0.000	0.000	4.173	5.318
664092	664475	384	34	17	1003	0.000	0.000	0.000	5.551	10.164
664478	664861	384	35	17	1004	0.000	0.000	1.000	15.399	3.000
664863	665246	384	36	17	1005	1.285	0.000	0.000	8.094	3.516
665248	665631	384	37	17	1006	2.000	0.000	0.000	22.785	1.000
665634	666017	384	38	17	1007	0.000	0.000	0.000	27.909	2.472
666019	666402	384	39	17	1008	0.000	0.000	0.000	8.542	4.000
666404	666787	384	40	17	1009	1.000	0.000	0.000	8.581	4.955
666790	667173	384	41	17	1010	0.000	0.000	2.000	5.314	1.022
667175	667558	384	42	17	1011	0.000	0.000	2.000	2.512	2.055
667560	667943	384	43	17	1012	1.089	0.000	0.000	0.000	0.000
667946	668329	384	44	17	1013	0.000	0.000	0.000	0.000	0.000
668331	668714	384	45	17	1014	0.000	0.000	0.000	0.000	0.000
668716	669099	384	46	17	1015	0.000	0.000	0.000	0.000	0.000
669102	669485	384	47	17	1016	0.000	0.000	0.000	0.000	0.000
669487	669870	384	48	17	1017	0.000	0.000	0.000	0.000	0.000
669872	670255	384	49	17	1018	0.000	0.000	0.000	0.000	0.000
670257	670640	384	50	17	1019	1.000	1.000	0.000	0.000	0.000
670643	671026	384	51	17	1020	0.000	0.000	0.000	0.000	0.000
671028	671411	384	52	17	1021	0.000	0.000	0.000	0.000	0.000
671413	671796	384	53	17	1022	0.000	0.000	0.000	0.000	0.000
671799	672182	384	54	17	1023	0.000	0.000	0.000	0.000	0.000
672184	672567	384	55	17	1024	0.000	0.000	0.000	0.000	0.000
672569	672952	384	56	17	1025	0.000	0.000	0.000	0.000	0.000
689611	689994	384	0	18	1026	0.000	0.000	0.000	0.000	0.000
689996	690379	384	1	18	1027	0.000	0.000	0.000	0.000	0.000
690381	690764	384	2	18	1028	0.000	0.000	0.000	0.000	0.000
690767	691150	384	3	18	1029	0.000	0.000	0.000	0.000	0.000
691152	691535	384	4	18	1030	0.000	0.000	0.000	0.000	0.000
691537	691920	384	5	18	1031	0.000	0.000	0.000	0.000	0.000
691923	692306	384	6	18	1032	0.000	0.000	0.000	0.000	0.000
692308	692691	384	7	18	1033	0.000	0.000	0.000	0.000	0.000
692693	693076	384	8	18	1034	0.000	0.000	0.000	0.000	0.000
693079	693462	384	9	18	1035	0.000	0.000	0.000	0.000	0.000
693464	693847	384	10	18	1036	0.000	0.000	0.000	0.000	0.000
693849	694232	384	11	18	1037	0.000	0.000	0.000	0.000	0.000
694235	694618	384	12	18	1038	0.000	0.000	0.000	0.000	0.000
694620	695003	384	13	18	1039	0.000	0.000	0.000	0.000	0.000
695005	695388	384	14	18	1040	0.000	0.000	0.000	0.000	0.000
695391	695774	384	15	18	1041	0.000	0.000	0.000	0.000	0.000
695776	696159	384	16	18	1042	0.000	0.000	0.000	0.000	0.000
696161	696544	384	17	18	1043	1.000	0.000	0.000	0.000	0.000
696547	696930	384	18	18	1044	0.000	0.000	0.000	0.000	0.000
696932	697315	384	19	18	1045	0.000	0.000	0.000	0.000	0.000
697317	697700	384	20	18	1046	0.000	0.000	2.792	0.000	0.000
697703	698086	384	21	18	1047	0.000	0.000	0.000	0.000	0.000
698088	698471	384	22	18	1048	0.000	0.000	0.000	1.921	5.955
698473	698856	384	23	18	1049	0.000	0.000	0.000	14.935	2.648
698858	699241	384	24	18	1050	0.000	0.000	0.000	6.747	5.703
699244	699627	384	25	18	1051	1.000	0.000	3.000	9.386	2.000
699629	700012	384	26	18	1052	0.000	0.000	1.582	6.000	0.000
700014	700397	384	27	18	1053	0.000	0.000	2.179	9.439	0.000
700400	700783	384	28	18	1054	0.000	0.000	2.148	6.228	4.208
700785	701168	384	29	18	1055	0.000	0.000	2.451	6.944	1.000
701170	701553	384	30	18	1056	2.145	0.000	2.675	5.732	1.055
701556	701939	384	31	18	1057	1.000	0.000	2.823	9.621	7.285
701941	702324	384	32	18	1058	0.000	0.000	0.000	2.008	21.899
702326	702709	384	33	18	1059	1.000	0.000	0.000	8.495	16.317
702712	703095	384	34	18	1060	0.000	0.000	0.000	6.133	6.000
703097	703480	384	35	18	1061	0.000	0.000	0.000	6.984	3.000
703482	703865	384	36	18	1062	0.000	0.000	2.420	12.778	2.000
703868	704251	384	37	18	1063	0.000	1.000	1.000	12.164	2.000
704253	704636	384	38	18	1064	0.000	0.000	0.000	2.000	1.088
704638	705021	384	39	18	1065	0.000	0.000	0.000	9.157	0.000
705024	705407	384	40	18	1066	2.000	0.000	1.582	15.674	3.714
705409	705792	384	41	18	1067	1.000	0.000	8.305	7.023	2.000
705794	706177	384	42	18	1068	0.000	1.000	1.000	6.881	0.000
706180	706563	384	43	18	1069	0.000	0.000	0.000	0.000	1.000
706565	706948	384	44	18	1070	0.000	0.000	0.000	0.000	0.000
706950	707333	384	45	18	1071	0.000	0.000	1.706	0.000	0.000
707336	707719	384	46	18	1072	0.000	0.000	0.000	0.000	0.000
707721	708104	384	47	18	1073	0.000	0.000	2.885	0.000	0.000
708106	708489	384	48	18	1074	0.000	1.000	1.000	0.000	0.000
708491	708874	384	49	18	1075	0.000	0.000	0.000	0.000	0.000
708877	709260	384	50	18	1076	0.000	0.000	0.000	0.000	0.000
709262	709645	384	51	18	1077	0.000	0.000	0.000	0.000	0.000
709647	710030	384	52	18	1078	0.000	0.000	0.000	0.000	0.000
710033	710416	384	53	18	1079	0.000	0.000	0.000	0.000	0.000
710418	710801	384	54	18	1080	0.000	0.000	0.000	0.000	0.000
710803	711186	384	55	18	1081	0.000	0.000	0.000	0.000	0.000
711189	711572	384	56	18	1082	0.000	0.000	1.000	0.000	0.000
727893	728276	384	0	19	1083	0.000	0.000	0.000	0.000	0.000
728278	728661	384	1	19	1084	0.000	0.000	0.000	0.000	0.000
728664	729047	384	2	19	1085	0.000	0.000	0.000	0.000	0.000
729049	729432	384	3	19	1086	0.000	0.000	0.000	0.000	0.000
729434	729817	384	4	19	1087	0.000	0.000	0.000	0.000	0.000
729820	730203	384	5	19	1088	1.000	0.000	0.000	0.000	0.000
730205	730588	384	6	19	1089	0.000	0.000	0.000	0.000	0.000
730590	730973	384	7	19	1090	0.000	0.000	0.000	0.000	0.000
730976	731359	384	8	19	1091	0.000	0.000	0.000	0.000	0.000
731361	731744	384	9	19	1092	0.000	0.000	0.000	0.000	0.000
731746	732129	384	10	19	1093	0.000	0.000	0.000	0.000	0.000
732132	732515	384	11	19	1094	0.000	0.000	0.000	0.000	0.000
732517	732900	384	12	19	1095	0.000	0.000	0.000	0.000	0.000
732902	733285	384	13	19	1096	0.000	0.000	0.000	0.000	0.000
733288	733671	384	14	19	1097	0.000	1.000	0.000	0.000	0.000
733673	734056	384	15	19	1098	0.000	0.000	0.000	0.000	0.000
734058	734441	384	16	19	1099	0.000	0.000	0.000	0.000	0.000
734444	734827	384	17	19	1100	0.000	0.000	0.000	0.000	0.000
734829	735212	384	18	19	1101	0.000	0.000	0.000	0.000	0.000
735214	735597	384	19	19	1102	1.000	0.000	0.000	2.512	0.000
735600	735983	384	20	19	1103	0.000	0.000	0.000	1.008	3.604
735985	736368	384	21	19	1104	0.000	0.000	0.000	3.575	4.187
736370	736753	384	22	19	1105	0.000	0.000	0.000	4.960	5.549
736755	737138	384	23	19	1106	0.000	0.000	0.000	1.000	4.186
737141	737524	384	24	19	1107	0.000	0.000	0.000	16.478	2.000
737526	737909	384	25	19	1108	0.000	0.000	2.637	15.297	4.000
737911	738294	384	26	19	1109	0.000	0.000	0.000	10.259	8.450
738297	738680	384	27	19	1110	0.000	1.000	1.000	7.425	6.076
738682	739065	384	28	19	1111	0.000	1.000	0.000	8.511	5.230
739067	739450	384	29	19	1112	1.000	0.000	3.644	3.086	1.000
739453	739836	384	30	19	1113	0.000	0.000	3.444	13.250	4.032
739838	740221	384	31	19	1114	0.000	0.000	0.000	9.015	8.121
740223	740606	384	32	19	1115	0.000	0.000	0.000	3.637	16.383
740609	740992	384	33	19	1116	0.000	0.000	0.000	1.354	15.757
740994	741377	384	34	19	1117	0.000	0.000	0.000	6.487	16.855
741379	741762	384	35	19	1118	1.000	0.000	1.000	8.361	14.702
741765	742148	384	36	19	1119	0.000	0.000	1.737	4.243	8.824
742150	742533	384	37	19	1120	0.000	0.000	0.000	0.000	11.999
742535	742918	384	38	19	1121	0.000	0.000	0.000	3.000	7.746
742921	743304	384	39	19	1122	1.000	0.000	9.546	2.000	2.000
743306	743689	384	40	19	1123	0.000	0.000	0.000	9.338	4.241
743691	744074	384	41	19	1124	0.000	0.000	1.000	12.715	3.000
744077	744460	384	42	19	1125	0.000	0.000	0.000	5.015	2.187
744462	744845	384	43	19	1126	0.000	0.000	0.000	0.000	1.879
744847	745230	384	44	19	1127	0.000	0.000	0.000	1.260	0.000
745232	745615	384	45	19	1128	0.000	0.000	0.000	0.000	0.000
745618	746001	384	46	19	1129	0.000	0.000	0.000	2.488	0.000
746003	746386	384	47	19	1130	0.000	0.000	0.000	0.000	2.110
746388	746771	384	48	19	1131	1.369	0.000	0.000	1.000	1.615
746774	747157	384	49	19	1132	0.000	0.000	0.000	0.000	3.340
747159	747542	384	50	19	1133	0.000	0.000	0.000	0.000	0.000
747544	747927	384	51	19	1134	0.000	0.000	0.000	0.000	0.000
747930	748313	384	52	19	1135	0.000	0.000	0.000	0.000	0.000
748315	748698	384	53	19	1136	0.000	0.000	0.000	0.000	0.000
748700	749083	384	54	19	1137	0.000	0.000	0.000	0.000	0.000
749086	749469	384	55	19	1138	0.000	0.000	0.000	0.000	1.351
749471	749854	384	56	19	1139	0.000	0.000	0.000	0.000	0.000
765806	766189	384	0	20	1140	0.000	0.000	0.000	0.000	0.000
766191	766574	384	1	20	1141	0.000	0.000	0.000	0.000	0.000
766577	766960	384	2	20	1142	0.000	0.000	0.000	0.000	0.000
766962	767345	384	3	20	1143	0.000	0.000	0.000	0.000	0.000
767347	767730	384	4	20	1144	0.000	0.000	0.000	0.000	0.000
767733	768116	384	5	20	1145	0.000	0.000	0.000	0.000	0.000
768118	768501	384	6	20	1146	0.000	0.000	0.000	0.000	0.000
768503	768886	384	7	20	1147	0.000	0.000	0.000	0.000	0.000
768889	769272	384	8	20	1148	0.000	0.000	0.000	0.000	0.000
769274	769657	384	9	20	1149	0.000	0.000	0.000	0.000	0.000
769659	770042	384	10	20	1150	0.000	0.000	0.000	0.000	0.000
770045	770428	384	11	20	1151	0.000	0.000	0.000	0.000	0.000
770430	770813	384	12	20	1152	0.000	0.428	0.000	0.000	0.000
770815	771198	384	13	20	1153	0.000	0.000	0.000	0.000	0.000
771201	771584	384	14	20	1154	0.000	0.000	1.000	0.000	0.000
771586	771969	384	15	20	1155	0.000	1.000	0.000	0.000	0.000
771971	772354	384	16	20	1156	0.000	1.000	0.000	0.000	0.000
772356	772739	384	17	20	1157	0.000	0.000	0.000	0.000	0.000
772742	773125	384	18	20	1158	0.000	0.000	0.000	0.000	0.000
773127	773510	384	19	20	1159	1.955	0.000	0.000	1.260	2.648
773512	773895	384	20	20	1160	1.000	1.000	0.000	1.000	3.406
773898	774281	384	21	20	1161	0.000	0.000	0.000	1.000	9.790
774283	774666	384	22	20	1162	0.000	0.000	0.000	0.000	11.163
774668	775051	384	23	20	1163	1.000	0.000	0.000	5.149	4.055
775054	775437	384	24	20	1164	0.000	0.000	0.000	9.550	1.000
775439	775822	384	25	20	1165	0.000	0.000	0.000	8.455	3.000
775824	776207	384	26	20	1166	0.000	0.000	0.000	3.000	8.768
776210	776593	384	27	20	1167	0.000	0.000	2.582	13.204	4.604
776595	776978	384	28	20	1168	0.000	0.000	0.000	6.322	8.021
776980	777363	384	29	20	1169	1.000	0.000	0.000	10.526	8.603
777366	777749	384	30	20	1170	0.000	0.000	1.148	8.542	4.978
777751	778134	384	31	20	1171	2.000	0.000	0.000	2.000	5.856
778136	778519	384	32	20	1172	1.000	0.000	0.000	0.000	8.812
778522	778905	384	33	20	1173	1.000	0.000	0.000	1.000	14.438
778907	779290	384	34	20	1174	0.000	0.000	2.141	4.449	21.173
779292	779675	384	35	20	1175	0.000	0.000	0.000	1.441	15.768
779678	780061	384	36	20	1176	0.000	0.000	0.000	4.149	15.317
780063	780446	384	37	20	1177	0.000	0.000	0.000	3.197	38.513
780448	780831	384	38	20	1178	0.000	0.000	0.000	3.834	22.152
780833	781216	384	39	20	1179	0.000	0.000	0.000	5.535	9.592
781219	781602	384	40	20	1180	0.000	0.000	0.000	4.677	8.823
781604	781987	384	41	20	1181	0.000	0.000	0.000	10.676	1.000
781989	782372	384	42	20	1182	0.000	0.000	6.530	5.346	2.868
782375	782758	384	43	20	1183	0.000	0.000	2.513	8.896	2.253
782760	783143	384	44	20	1184	0.000	0.000	0.000	0.000	0.000
783145	783528	384	45	20	1185	0.000	0.000	0.000	0.000	0.000
783531	783914	384	46	20	1186	0.000	0.000	0.000	0.000	0.000
783916	784299	384	47	20	1187	0.000	0.000	0.000	0.000	0.000
784301	784684	384	48	20	1188	0.000	0.000	1.000	0.000	0.000
784687	785070	384	49	20	1189	0.000	0.000	0.000	0.000	0.000
785072	785455	384	50	20	1190	0.000	0.000	0.000	0.000	0.000
785457	785840	384	51	20	1191	0.000	0.000	0.000	0.000	0.000
785843	786226	384	52	20	1192	0.000	0.000	0.000	0.000	0.000
786228	786611	384	53	20	1193	0.000	0.000	0.000	0.000	0.000
786613	786996	384	54	20	1194	0.000	0.000	0.000	0.000	0.000
786999	787382	384	55	20	1195	1.000	0.000	0.000	0.000	0.000
787384	787767	384	56	20	1196	1.000	0.000	0.000	0.000	0.000
803984	804367	384	0	21	1197	0.000	0.000	0.000	0.000	0.000
804369	804752	384	1	21	1198	0.000	0.000	1.000	0.000	0.000
804754	805137	384	2	21	1199	0.000	0.000	0.000	0.000	0.000
805140	805523	384	3	21	1200	0.000	0.000	0.000	0.000	0.000
805525	805908	384	4	21	1201	0.000	0.000	0.000	0.000	0.000
805910	806293	384	5	21	1202	0.000	0.000	1.458	0.000	0.000
806296	806679	384	6	21	1203	0.000	0.000	0.000	0.000	0.000
806681	807064	384	7	21	1204	0.000	0.000	0.000	0.000	0.000
807066	807449	384	8	21	1205	0.000	0.000	0.000	0.000	0.000
807451	807834	384	9	21	1206	0.000	0.000	0.000	1.000	0.000
807837	808220	384	10	21	1207	0.000	0.000	1.000	0.000	0.000
808222	808605	384	11	21	1208	0.000	0.000	0.000	0.000	0.000
808607	808990	384	12	21	1209	0.000	0.000	0.000	0.000	0.000
808993	809376	384	13	21	1210	0.000	0.000	0.000	0.000	0.000
