Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
1065570	1065953	384	35	27	1628	0.000	9.297	0.000	3.000	34.464
1065955	1066338	384	36	27	1629	0.000	5.015	0.000	7.178	20.951
1066340	1066723	384	37	27	1630	0.000	12.869	0.000	18.004	13.825
1066726	1067109	384	38	27	1631	0.000	19.449	0.000	8.694	4.173
1067111	1067494	384	39	27	1632	0.000	29.441	0.000	11.090	0.000
1067496	1067879	384	40	27	1633	0.000	20.823	0.000	10.883	1.000
1067882	1068265	384	41	27	1634	0.000	10.221	1.000	10.128	2.000
1068267	1068650	384	42	27	1635	0.000	7.587	0.000	10.380	1.000
1068652	1069035	384	43	27	1636	0.000	2.565	1.581	12.575	3.647
1069037	1069420	384	44	27	1637	0.000	6.450	2.085	4.007	0.000
1069423	1069806	384	45	27	1638	0.000	1.000	5.858	0.000	4.116
1069808	1070191	384	46	27	1639	0.000	0.000	5.108	0.000	0.000
1070193	1070576	384	47	27	1640	0.000	0.000	2.705	0.000	1.000
1070579	1070962	384	48	27	1641	0.000	0.000	2.000	0.000	0.000
1070964	1071347	384	49	27	1642	0.000	0.000	2.000	0.000	1.317
1071349	1071732	384	50	27	1643	0.000	0.000	3.116	0.000	0.000
1071735	1072118	384	51	27	1644	0.000	0.000	1.000	0.000	0.000
1072120	1072503	384	52	27	1645	0.000	0.000	0.000	0.000	0.000
1072505	1072888	384	53	27	1646	0.000	0.000	0.000	1.000	0.000
1072891	1073274	384	54	27	1647	0.000	0.000	0.000	0.000	0.000
1073276	1073659	384	55	27	1648	0.000	0.000	0.000	0.000	0.000
1073661	1074044	384	56	27	1649	0.000	0.000	0.000	0.000	1.000
1074047	1074430	384	57	27	1650	0.000	0.000	0.000	0.000	2.140
1074432	1074815	384	58	27	1651	0.000	0.000	0.000	0.000	0.000
1090722	1091105	384	0	28	1652	0.000	0.000	0.000	0.000	0.000
1091107	1091490	384	1	28	1653	0.000	0.000	0.000	1.000	0.000
1091493	1091876	384	2	28	1654	0.000	0.000	0.000	0.000	0.000
1091878	1092261	384	3	28	1655	0.000	0.000	0.000	0.000	0.000
1092263	1092646	384	4	28	1656	0.000	1.466	1.000	0.000	0.000
1092649	1093032	384	5	28	1657	0.000	0.000	10.695	0.000	0.000
1093034	1093417	384	6	28	1658	0.000	4.114	10.385	4.580	1.461
1093419	1093802	384	7	28	1659	2.730	0.000	6.990	12.148	0.000
1093805	1094188	384	8	28	1660	0.000	2.069	2.612	20.252	2.964
1094190	1094573	384	9	28	1661	0.000	9.740	9.625	15.292	4.000
1094575	1094958	384	10	28	1662	0.000	10.854	11.028	12.771	3.153
1094961	1095344	384	11	28	1663	1.339	14.716	13.803	5.000	2.251
1095346	1095729	384	12	28	1664	0.000	7.549	4.674	8.978	4.021
1095731	1096114	384	13	28	1665	1.000	23.434	3.023	7.108	3.206
1096116	1096499	384	14	28	1666	0.000	12.373	29.588	2.000	3.811
1096502	1096885	384	15	28	1667	0.000	7.908	26.622	2.888	2.000
1096887	1097270	384	16	28	1668	0.000	4.740	7.271	5.699	0.000
1097272	1097655	384	17	28	1669	0.000	28.693	39.489	4.353	8.973
1097658	1098041	384	18	28	1670	0.000	9.359	0.000	2.000	0.000
1098043	1098426	384	19	28	1671	0.000	11.465	1.589	14.935	2.634
1098428	1098811	384	20	28	1672	0.000	21.381	0.000	20.892	2.000
1098814	1099197	384	21	28	1673	0.000	15.633	1.000	19.330	2.000
1099199	1099582	384	22	28	1674	0.000	7.496	0.000	24.548	13.458
1099584	1099967	384	23	28	1675	0.000	26.464	2.000	20.025	3.679
1099970	1100353	384	24	28	1676	0.000	34.563	0.000	2.573	2.000
1100355	1100738	384	25	28	1677	0.000	27.510	0.000	4.831	10.425
1100740	1101123	384	26	28	1678	0.000	17.671	0.000	3.566	17.666
1101126	1101509	384	27	28	1679	0.000	8.679	0.000	7.789	10.577
1101511	1101894	384	28	28	1680	0.000	12.732	0.000	8.796	21.082
1101896	1102279	384	29	28	1681	0.000	14.007	0.000	2.070	18.987
1102282	1102665	384	30	28	1682	0.000	30.166	1.000	9.928	3.548
1102667	1103050	384	31	28	1683	0.000	23.281	3.069	9.079	4.087
1103052	1103435	384	32	28	1684	1.000	13.244	0.000	17.710	0.823
1103438	1103821	384	33	28	1685	0.000	7.152	0.000	12.996	5.877
1103823	1104206	384	34	28	1686	0.000	0.000	0.000	2.000	12.541
1104208	1104591	384	35	28	1687	0.000	6.847	0.000	7.310	13.664
1104593	1104976	384	36	28	1688	0.000	6.023	0.000	29.820	6.338
1104979	1105362	384	37	28	1689	2.032	18.236	0.000	20.193	0.000
1105364	1105747	384	38	28	1690	0.000	16.846	0.000	13.130	0.000
1105749	1106132	384	39	28	1691	0.000	9.618	1.000	10.234	2.712
1106135	1106518	384	40	28	1692	0.000	5.931	0.000	7.139	0.000
1106520	1106903	384	41	28	1693	0.000	4.939	0.000	9.625	3.272
1106905	1107288	384	42	28	1694	3.846	8.175	0.000	7.800	3.000
1107291	1107674	384	43	28	1695	0.000	0.000	0.000	8.573	2.317
1107676	1108059	384	44	28	1696	1.000	5.107	3.860	15.261	3.964
1108061	1108444	384	45	28	1697	0.000	2.000	0.000	8.802	0.000
1108447	1108830	384	46	28	1698	0.000	3.954	2.860	5.000	1.000
1108832	1109215	384	47	28	1699	1.000	1.000	1.271	0.000	1.000
1109217	1109600	384	48	28	1700	0.000	0.000	9.401	0.000	2.778
1109603	1109986	384	49	28	1701	0.000	0.000	2.550	0.000	3.000
1109988	1110371	384	50	28	1702	0.000	0.000	2.240	0.000	0.000
1110373	1110756	384	51	28	1703	0.000	0.000	0.000	0.000	0.000
1110759	1111142	384	52	28	1704	0.000	0.000	0.000	0.000	0.000
1111144	1111527	384	53	28	1705	0.000	0.000	0.000	0.000	0.000
1111529	1111912	384	54	28	1706	0.000	0.000	0.000	0.000	0.000
1111915	1112298	384	55	28	1707	0.000	0.000	0.000	0.000	0.000
1112300	1112683	384	56	28	1708	0.000	0.000	0.000	0.000	0.000
1112685	1113068	384	57	28	1709	0.000	0.000	0.000	0.000	0.000
1113070	1113453	384	58	28	1710	0.000	0.000	0.000	0.000	0.000
1129650	1130033	384	0	29	1711	0.000	0.000	0.000	0.000	0.000
1130036	1130419	384	1	29	1712	0.000	0.000	0.000	0.000	0.000
1130421	1130804	384	2	29	1713	0.000	0.000	0.000	0.000	0.000
1130806	1131189	384	3	29	1714	0.000	0.000	0.000	0.000	0.000
1131192	1131575	384	4	29	1715	0.000	0.000	1.000	0.000	0.000
1131577	1131960	384	5	29	1716	0.000	0.000	11.323	0.000	0.000
1131962	1132345	384	6	29	1717	0.000	0.000	31.712	1.353	0.000
1132348	1132731	384	7	29	1718	1.000	4.000	30.815	8.971	3.733
1132733	1133116	384	8	29	1719	1.000	7.267	14.904	16.766	2.371
1133118	1133501	384	9	29	1720	0.000	11.824	11.206	23.800	5.647
1133504	1133887	384	10	29	1721	1.423	13.144	7.286	6.996	4.000
1133889	1134272	384	11	29	1722	0.000	13.885	31.827	6.052	9.155
1134274	1134657	384	12	29	1723	0.000	11.000	13.594	6.845	6.610
1134659	1135042	384	13	29	1724	0.000	5.985	33.877	1.000	3.449
1135045	1135428	384	14	29	1725	0.000	1.740	1.000	0.000	0.000
1135430	1135813	384	15	29	1726	0.000	1.000	2.000	0.000	0.000
1135815	1136198	384	16	29	1727	0.000	4.656	3.844	4.429	0.000
1136201	1136584	384	17	29	1728	0.000	2.435	1.302	3.178	1.000
1136586	1136969	384	18	29	1729	0.000	19.358	0.000	15.476	0.000
1136971	1137354	384	19	29	1730	0.000	13.259	1.000	13.443	2.000
1137357	1137740	384	20	29	1731	0.000	10.900	1.000	28.211	4.503
1137742	1138125	384	21	29	1732	0.000	5.946	0.000	14.319	7.631
1138127	1138510	384	22	29	1733	1.000	14.809	0.000	19.773	3.120
1138513	1138896	384	23	29	1734	0.000	23.381	1.000	17.142	3.931
1138898	1139281	384	24	29	1735	0.000	34.548	0.000	8.072	4.293
1139283	1139666	384	25	29	1736	0.000	24.762	1.000	11.191	4.679
1139669	1140052	384	26	29	1737	0.000	5.374	0.000	3.692	16.352
1140054	1140437	384	27	29	1738	0.000	7.259	0.000	7.348	18.921
1140439	1140822	384	28	29	1739	1.000	2.893	0.000	2.856	19.032
1140825	1141208	384	29	29	1740	2.000	28.013	0.000	7.807	23.911
1141210	1141593	384	30	29	1741	0.000	24.922	0.000	8.398	25.112
1141595	1141978	384	31	29	1742	0.000	26.601	0.000	10.184	5.000
1141981	1142364	384	32	29	1743	1.000	5.816	0.000	7.121	4.350
1142366	1142749	384	33	29	1744	1.000	10.847	12.571	14.966	25.280
1142751	1143134	384	34	29	1745	0.000	2.000	3.023	13.067	20.505
1143137	1143520	384	35	29	1746	0.000	6.580	0.000	21.604	5.042
1143522	1143905	384	36	29	1747	0.000	30.816	1.000	24.827	1.000
1143907	1144290	384	37	29	1748	0.000	29.693	0.000	17.620	0.000
1144292	1144675	384	38	29	1749	0.000	37.731	1.000	22.672	2.943
1144678	1145061	384	39	29	1750	1.000	17.381	0.000	14.892	2.284
1145063	1145446	384	40	29	1751	2.814	12.908	1.000	10.355	0.000
1145448	1145831	384	41	29	1752	0.000	7.259	0.000	4.787	2.910
1145834	1146217	384	42	29	1753	0.000	8.862	0.000	13.564	2.000
1146219	1146602	384	43	29	1754	0.000	16.671	1.000	10.694	5.116
1146604	1146987	384	44	29	1755	0.000	13.976	0.000	17.375	2.000
1146990	1147373	384	45	29	1756	0.000	3.198	5.767	8.285	4.293
1147375	1147758	384	46	29	1757	0.000	2.000	10.470	9.002	2.449
1147760	1148143	384	47	29	1758	1.000	3.069	16.299	5.894	0.000
1148146	1148529	384	48	29	1759	0.000	0.000	14.934	3.290	1.000
1148531	1148914	384	49	29	1760	2.000	1.000	1.000	0.000	2.000
1148916	1149299	384	50	29	1761	0.000	0.000	4.061	1.982	0.000
1149302	1149685	384	51	29	1762	0.000	0.000	0.000	0.000	0.000
1149687	1150070	384	52	29	1763	0.000	0.000	0.000	0.000	1.000
1150072	1150455	384	53	29	1764	0.000	0.000	0.000	0.000	0.000
1150458	1150841	384	54	29	1765	1.000	0.000	0.000	0.000	0.000
1150843	1151226	384	55	29	1766	0.000	0.000	0.000	0.000	0.000
1151228	1151611	384	56	29	1767	0.000	0.000	0.000	0.000	0.000
1151614	1151997	384	57	29	1768	0.000	0.000	0.000	0.000	0.000
1151999	1152382	384	58	29	1769	0.000	0.000	0.000	0.000	0.000
1168658	1169041	384	0	30	1770	0.000	0.000	0.000	0.063	0.000
1169043	1169426	384	1	30	1771	0.000	0.000	0.000	0.000	0.000
1169428	1169811	384	2	30	1772	0.000	0.000	0.000	0.000	0.000
1169814	1170197	384	3	30	1773	0.000	1.000	0.000	0.000	0.000
1170199	1170582	384	4	30	1774	0.000	1.000	0.000	0.000	0.000
1170584	1170967	384	5	30	1775	0.000	0.000	12.330	0.000	0.000
1170970	1171353	384	6	30	1776	0.000	0.000	23.878	0.000	1.000
1171355	1171738	384	7	30	1777	0.000	8.816	34.996	1.000	2.186
1171740	1172123	384	8	30	1778	0.000	2.580	38.818	6.688	9.418
1172126	1172509	384	9	30	1779	0.000	4.099	52.682	12.292	0.000
1172511	1172894	384	10	30	1780	0.000	15.068	13.052	8.580	2.799
1172896	1173279	384	11	30	1781	0.000	12.473	30.743	3.000	1.350
1173282	1173665	384	12	30	1782	0.000	13.862	22.863	5.216	0.000
1173667	1174050	384	13	30	1783	0.000	12.244	7.052	2.070	1.000
1174052	1174435	384	14	30	1784	0.000	4.099	1.000	6.852	0.000
1174438	1174821	384	15	30	1785	0.000	1.343	0.000	0.000	0.000
1174823	1175206	384	16	30	1786	0.000	6.847	0.000	0.000	0.000
1175208	1175591	384	17	30	1787	0.000	8.496	0.000	8.625	1.877
1175594	1175977	384	18	30	1788	0.000	23.465	0.000	15.166	3.602
1175979	1176362	384	19	30	1789	0.000	17.190	0.000	24.007	0.000
1176364	1176747	384	20	30	1790	0.000	9.549	0.000	30.564	8.203
1176750	1177133	384	21	30	1791	0.000	16.655	1.000	13.582	18.912
1177135	1177518	384	22	30	1792	0.000	11.000	1.000	10.243	11.915
1177520	1177903	384	23	30	1793	1.000	29.869	0.000	14.085	1.877
1177905	1178288	384	24	30	1794	0.000	41.921	2.511	16.326	9.874
1178291	1178674	384	25	30	1795	0.000	30.357	0.000	8.737	9.056
1178676	1179059	384	26	30	1796	0.000	22.541	0.000	7.694	17.155
1179061	1179444	384	27	30	1797	0.000	2.130	0.000	1.133	31.339
1179447	1179830	384	28	30	1798	0.000	1.374	0.000	4.178	24.687
1179832	1180215	384	29	30	1799	0.000	5.755	0.000	2.000	28.603
1180217	1180600	384	30	30	1800	0.000	6.496	0.000	10.470	32.819
1180603	1180986	384	31	30	1801	0.000	15.541	0.000	10.418	6.775
1180988	1181371	384	32	30	1802	0.000	10.656	0.000	15.488	2.000
1181373	1181756	384	33	30	1803	0.000	4.008	3.000	13.198	14.101
1181759	1182142	384	34	30	1804	0.000	7.992	0.000	21.081	14.071
1182144	1182527	384	35	30	1805	0.000	38.006	0.000	17.816	2.000
1182529	1182912	384	36	30	1806	0.000	13.778	0.000	16.766	1.000
1182915	1183298	384	37	30	1807	0.000	33.250	1.000	3.989	7.125
1183300	1183683	384	38	30	1808	0.000	24.769	0.000	6.184	3.186
1183685	1184068	384	39	30	1809	0.000	32.364	0.000	4.548	9.314
1184071	1184454	384	40	30	1810	2.618	16.725	0.000	23.160	1.679
1184456	1184839	384	41	30	1811	1.032	17.381	0.000	12.400	1.000
1184841	1185224	384	42	30	1812	0.000	10.374	0.000	18.088	8.071
1185227	1185610	384	43	30	1813	0.000	10.717	1.519	23.384	3.087
1185612	1185995	384	44	30	1814	1.000	11.106	0.000	9.782	5.865
1185997	1186380	384	45	30	1815	1.228	3.374	4.061	11.569	5.458
1186382	1186765	384	46	30	1816	0.000	1.985	21.570	8.562	0.000
1186768	1187151	384	47	30	1817	0.000	5.282	19.553	6.139	4.383
1187153	1187536	384	48	30	1818	0.000	5.221	14.385	7.121	3.000
1187538	1187921	384	49	30	1819	1.000	8.679	8.695	8.926	7.014
1187924	1188307	384	50	30	1820	0.000	1.000	8.587	2.000	1.449
1188309	1188692	384	51	30	1821	0.000	1.000	3.201	0.000	1.054
1188694	1189077	384	52	30	1822	0.000	0.000	2.790	0.000	0.000
1189080	1189463	384	53	30	1823	0.000	0.000	0.000	0.000	0.000
1189465	1189848	384	54	30	1824	0.000	0.000	0.000	0.000	0.000
1189850	1190233	384	55	30	1825	0.000	0.000	0.000	0.000	0.000
1190236	1190619	384	56	30	1826	0.000	0.000	0.000	0.000	0.000
1190621	1191004	384	57	30	1827	0.000	0.000	0.000	0.000	0.000
1191006	1191389	384	58	30	1828	0.000	0.000	0.000	0.000	0.000
1207389	1207772	384	0	31	1829	0.000	0.000	0.000	0.000	0.000
1207774	1208157	384	1	31	1830	0.000	0.000	0.000	0.000	0.000
1208159	1208542	384	2	31	1831	0.000	0.000	0.000	0.000	0.000
1208545	1208928	384	3	31	1832	0.000	0.000	0.000	0.000	0.000
1208930	1209313	384	4	31	1833	0.000	0.000	0.000	0.000	0.000
1209315	1209698	384	5	31	1834	0.000	0.000	3.209	0.000	0.000
1209701	1210084	384	6	31	1835	0.000	0.000	2.054	1.000	1.087
1210086	1210469	384	7	31	1836	0.000	0.000	1.000	0.000	0.000
1210471	1210854	384	8	31	1837	0.000	0.000	20.314	2.234	2.000
1210857	1211240	384	9	31	1838	0.000	3.931	31.046	6.285	4.281
1211242	1211625	384	10	31	1839	0.000	3.649	11.571	2.800	0.000
1211627	1212010	384	11	31	1840	0.000	47.899	36.941	13.820	4.886
1212012	1212395	384	12	31	1841	0.000	25.388	1.240	9.254	0.000
1212398	1212781	384	13	31	1842	0.000	53.997	1.000	6.492	0.000
1212783	1213166	384	14	31	1843	0.000	3.137	1.000	0.000	0.000
1213168	1213551	384	15	31	1844	0.000	1.000	0.000	0.000	0.000
1213554	1213937	384	16	31	1845	0.000	12.381	0.000	4.996	1.000
1213939	1214322	384	17	31	1846	0.000	44.050	0.000	9.694	1.910
1214324	1214707	384	18	31	1847	0.000	24.869	0.000	13.470	1.000
1214710	1215093	384	19	31	1848	0.000	7.534	1.488	15.526	9.068
1215095	1215478	384	20	31	1849	0.000	12.144	0.000	16.162	8.092
1215480	1215863	384	21	31	1850	0.000	18.487	0.000	10.989	10.009
1215866	1216249	384	22	31	1851	0.000	12.893	0.000	6.052	8.829
1216251	1216634	384	23	31	1852	0.000	20.908	0.000	6.876	10.586
1216636	1217019	384	24	31	1853	0.000	40.730	0.000	12.928	6.479
1217022	1217405	384	25	31	1854	0.000	36.464	0.000	7.852	1.000
1217407	1217790	384	26	31	1855	0.000	31.242	0.000	3.384	8.104
1217792	1218175	384	27	31	1856	0.000	27.174	0.000	5.845	18.600
1218178	1218561	384	28	31	1857	1.000	10.259	0.000	10.863	21.654
1218563	1218946	384	29	31	1858	0.000	8.969	0.000	5.863	25.852
1218948	1219331	384	30	31	1859	0.000	11.114	1.000	14.249	34.303
1219334	1219717	384	31	31	1860	0.000	29.541	0.000	8.883	14.023
1219719	1220102	384	32	31	1861	1.423	17.976	1.000	23.283	5.075
1220104	1220487	384	33	31	1862	0.000	9.206	0.000	34.355	2.009
1220489	1220872	384	34	31	1863	1.702	42.883	1.085	26.020	0.000
1220875	1221258	384	35	31	1864	2.256	44.746	2.356	13.319	4.548
1221260	1221643	384	36	31	1865	1.000	16.785	0.000	6.670	11.044
1221645	1222028	384	37	31	1866	0.000	18.877	0.000	8.090	11.652
1222031	1222414	384	38	31	1867	2.032	11.686	0.000	2.196	7.113
1222416	1222799	384	39	31	1868	1.507	16.869	0.000	3.360	13.702
1222801	1223184	384	40	31	1869	0.000	38.151	0.000	6.548	2.054
1223187	1223570	384	41	31	1870	0.000	35.357	2.000	5.070	0.000
1223572	1223955	384	42	31	1871	2.000	51.371	7.021	9.090	1.000
1223957	1224340	384	43	31	1872	0.000	53.791	4.573	6.009	0.000
1224343	1224726	384	44	31	1873	1.032	37.418	2.984	6.366	4.326
1224728	1225111	384	45	31	1874	1.000	14.518	6.162	6.894	4.700
1225113	1225496	384	46	31	1875	0.000	10.518	18.741	14.665	2.799
1225499	1225882	384	47	31	1876	1.228	4.130	35.053	3.360	5.775
1225884	1226267	384	48	31	1877	0.000	4.252	28.937	9.625	1.153
1226269	1226652	384	49	31	1878	0.000	29.662	20.717	9.751	2.000
1226655	1227038	384	50	31	1879	0.000	16.098	2.000	4.989	2.000
1227040	1227423	384	51	31	1880	0.000	2.000	0.000	3.894	1.317
1227425	1227808	384	52	31	1881	0.000	0.000	0.000	0.000	1.000
1227811	1228194	384	53	31	1882	0.000	0.000	0.000	0.000	0.000
1228196	1228579	384	54	31	1883	0.000	0.000	0.000	0.000	0.000
1228581	1228964	384	55	31	1884	0.000	0.000	0.000	0.000	0.000
1228967	1229350	384	56	31	1885	0.000	0.000	0.000	0.000	0.000
1229352	1229735	384	57	31	1886	0.000	0.000	0.000	0.000	0.000
1229737	1230120	384	58	31	1887	0.000	0.000	0.000	0.000	0.000
1246683	1247066	384	0	32	1888	0.000	0.000	0.000	1.000	0.000
1247068	1247451	384	1	32	1889	1.367	0.000	0.000	0.000	0.000
1247453	1247836	384	2	32	1890	0.000	0.000	0.000	0.000	0.000
1247839	1248222	384	3	32	1891	0.000	0.000	0.000	0.000	0.000
1248224	1248607	384	4	32	1892	0.000	0.000	0.000	0.000	0.000
1248609	1248992	384	5	32	1893	0.000	0.000	0.000	0.000	0.000
1248995	1249378	384	6	32	1894	0.000	1.000	1.519	0.000	0.000
1249380	1249763	384	7	32	1895	0.000	1.618	2.000	0.000	0.000
1249765	1250148	384	8	32	1896	0.000	2.351	7.734	0.000	0.000
1250151	1250534	384	9	32	1897	1.000	0.000	9.286	0.000	3.679
1250536	1250919	384	10	32	1898	0.000	7.022	15.390	2.000	0.000
1250921	1251304	384	11	32	1899	0.000	20.488	1.000	3.070	1.000
1251307	1251690	384	12	32	1900	0.000	106.230	5.449	13.715	4.742
1251692	1252075	384	13	32	1901	0.000	32.937	1.000	7.481	0.000
1252077	1252460	384	14	32	1902	0.000	4.992	0.000	2.000	0.000
1252463	1252846	384	15	32	1903	0.000	2.229	0.000	0.000	1.000
1252848	1253231	384	16	32	1904	0.000	0.000	0.000	2.202	0.000
1253233	1253616	384	17	32	1905	0.000	0.000	0.000	1.000	0.000
1253619	1254002	384	18	32	1906	0.000	0.000	0.000	0.000	1.000
1254004	1254387	384	19	32	1907	0.000	1.252	0.000	1.000	2.647
1254389	1254772	384	20	32	1908	0.000	7.847	0.000	4.342	4.153
1254774	1255157	384	21	32	1909	0.000	9.809	0.000	8.198	1.000
1255160	1255543	384	22	32	1910	0.000	12.549	1.000	17.438	2.000
1255545	1255928	384	23	32	1911	0.000	15.625	0.651	13.670	3.536
1255930	1256313	384	24	32	1912	0.000	24.396	0.000	24.389	0.000
1256316	1256699	384	25	32	1913	0.000	25.327	0.000	23.463	2.976
1256701	1257084	384	26	32	1914	0.000	21.396	0.000	15.249	3.042
1257086	1257469	384	27	32	1915	0.000	22.342	0.000	19.924	3.437
1257472	1257855	384	28	32	1916	0.000	14.335	0.000	23.288	2.054
1257857	1258240	384	29	32	1917	1.000	8.458	0.000	32.061	9.496
1258242	1258625	384	30	32	1918	0.000	16.641	0.000	16.337	14.583
1258628	1259011	384	31	32	1919	0.000	37.036	0.000	16.533	4.778
1259013	1259396	384	32	32	1920	0.000	32.540	0.000	30.834	2.000
1259398	1259781	384	33	32	1921	0.000	47.142	0.000	14.634	2.000
1259784	1260167	384	34	32	1922	0.000	13.954	1.147	6.083	4.371
1260169	1260552	384	35	32	1923	0.000	3.000	2.604	4.328	22.477
1260554	1260937	384	36	32	1924	0.000	1.771	0.000	5.353	19.906
1260940	1261323	384	37	32	1925	0.000	9.587	0.000	9.512	12.323
1261325	1261708	384	38	32	1926	1.000	23.930	1.116	9.222	4.239
1261710	1262093	384	39	32	1927	0.000	12.877	0.000	6.863	2.823
1262095	1262478	384	40	32	1928	1.535	15.327	0.000	3.101	5.733
1262481	1262864	384	41	32	1929	0.000	16.999	0.000	7.764	2.251
1262866	1263249	384	42	32	1930	0.000	56.906	0.000	4.863	1.000
1263251	1263634	384	43	32	1931	2.204	73.966	0.000	5.178	0.000
1263637	1264020	384	44	32	1932	2.479	34.692	0.000	9.153	1.153
1264022	1264405	384	45	32	1933	0.000	27.617	1.209	10.694	2.251
1264407	1264790	384	46	32	1934	4.185	29.105	12.842	4.996	1.087
1264793	1265176	384	47	32	1935	2.674	38.822	3.077	11.173	0.000
1265178	1265561	384	48	32	1936	0.000	23.625	8.858	13.054	1.515
1265563	1265946	384	49	32	1937	0.000	30.182	27.387	11.627	9.434
1265949	1266332	384	50	32	1938	1.000	29.869	1.000	15.697	2.383
1266334	1266717	384	51	32	1939	1.000	12.305	2.000	9.802	0.000
1266719	1267102	384	52	32	1940	0.000	0.000	0.000	1.447	0.000
1267105	1267488	384	53	32	1941	0.000	0.000	0.000	0.000	0.000
1267490	1267873	384	54	32	1942	0.000	0.000	0.000	0.000	0.000
1267875	1268258	384	55	32	1943	0.000	0.000	0.000	0.000	0.000
1268261	1268644	384	56	32	1944	0.000	0.000	0.000	0.000	0.000
1268646	1269029	384	57	32	1945	0.000	1.343	0.000	2.825	0.000
1269031	1269414	384	58	32	1946	0.000	3.809	0.000	4.769	0.000
1285337	1285720	384	0	33	1947	0.000	0.000	1.000	0.000	0.000
1285722	1286105	384	1	33	1948	0.000	0.000	0.000	0.000	0.000
1286108	1286491	384	2	33	1949	0.000	0.000	0.000	0.000	0.000
1286493	1286876	384	3	33	1950	0.000	0.000	0.000	0.000	0.000
1286878	1287261	384	4	33	1951	0.000	0.000	0.000	0.000	0.000
1287264	1287647	384	5	33	1952	0.000	0.000	0.000	0.000	0.000
1287649	1288032	384	6	33	1953	0.000	1.000	1.581	0.000	0.000
1288034	1288417	384	7	33	1954	0.000	1.000	1.705	0.000	0.000
1288419	1288802	384	8	33	1955	0.000	0.000	0.000	0.000	0.000
1288805	1289188	384	9	33	1956	0.000	0.000	5.844	0.000	0.000
1289190	1289573	384	10	33	1957	0.000	2.313	8.976	2.454	0.000
1289575	1289958	384	11	33	1958	0.000	24.984	3.651	7.688	1.000
1289961	1290344	384	12	33	1959	0.000	30.174	3.767	10.915	0.000
1290346	1290729	384	13	33	1960	0.000	12.732	1.000	2.479	1.910
1290731	1291114	384	14	33	1961	0.000	0.000	0.000	0.000	0.000
1291117	1291500	384	15	33	1962	0.000	0.000	0.000	0.000	0.000
1291502	1291885	384	16	33	1963	0.000	0.000	0.000	0.000	0.000
1291887	1292270	384	17	33	1964	0.000	0.000	0.000	0.000	0.000
1292273	1292656	384	18	33	1965	0.000	0.000	0.000	0.000	0.000
1292658	1293041	384	19	33	1966	0.000	1.832	0.000	0.000	0.000
1293043	1293426	384	20	33	1967	0.000	2.351	0.000	1.000	0.000
1293429	1293812	384	21	33	1968	0.000	5.053	0.000	2.013	0.000
1293814	1294197	384	22	33	1969	0.000	15.518	0.000	4.643	0.000
1294199	1294582	384	23	33	1970	0.000	22.701	1.000	11.243	0.000
1294585	1294968	384	24	33	1971	1.000	20.267	0.000	14.312	2.000
1294970	1295353	384	25	33	1972	0.000	24.861	0.000	16.371	2.700
1295355	1295738	384	26	33	1973	0.000	34.533	0.000	20.818	0.000
1295741	1296124	384	27	33	1974	0.000	17.358	0.000	23.315	3.087
1296126	1296509	384	28	33	1975	0.000	9.282	0.000	32.027	5.778
1296511	1296894	384	29	33	1976	2.000	4.809	0.000	23.252	5.799
1296897	1297280	384	30	33	1977	0.000	16.656	0.000	35.236	3.712
1297282	1297665	384	31	33	1978	2.479	43.196	5.178	26.007	1.000
1297667	1298050	384	32	33	1979	0.000	21.358	5.000	5.989	5.182
1298052	1298435	384	33	33	1980	1.000	11.107	2.000	1.000	12.936
1298438	1298821	384	34	33	1981	0.000	12.465	0.000	5.548	21.196
1298823	1299206	384	35	33	1982	0.000	12.556	2.883	11.047	10.080
1299208	1299591	384	36	33	1983	0.000	15.266	1.736	1.000	19.547
1299594	1299977	384	37	33	1984	0.000	18.190	0.000	7.706	13.694
1299979	1300362	384	38	33	1985	0.000	18.053	1.000	9.870	1.000
1300364	1300747	384	39	33	1986	0.000	22.778	0.000	9.330	1.087
1300750	1301133	384	40	33	1987	0.000	18.465	1.147	6.625	1.000
1301135	1301518	384	41	33	1988	1.000	11.671	0.000	6.674	8.323
1301520	1301903	384	42	33	1989	0.000	16.457	0.000	2.510	10.742
1301906	1302289	384	43	33	1990	1.000	31.151	0.000	9.827	7.482
1302291	1302674	384	44	33	1991	1.000	25.426	0.000	3.171	12.727
1302676	1303059	384	45	33	1992	0.000	51.737	0.000	7.638	4.557
1303062	1303445	384	46	33	1993	1.000	31.288	0.000	7.058	4.931
1303447	1303830	384	47	33	1994	0.000	21.907	0.000	9.984	1.000
1303832	1304215	384	48	33	1995	1.000	24.915	0.000	5.279	1.000
1304218	1304601	384	49	33	1996	2.372	35.608	0.000	15.784	2.218
1304603	1304986	384	50	33	1997	2.000	38.944	0.000	17.200	2.251
1304988	1305371	384	51	33	1998	0.000	30.182	2.000	10.658	0.000
1305374	1305757	384	52	33	1999	0.000	3.328	7.176	0.000	0.000
1305759	1306142	384	53	33	2000	0.000	0.000	3.038	0.000	0.000
1306144	1306527	384	54	33	2001	0.000	0.000	0.000	0.000	0.000
