Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
651617	652000	384	5	23	810	0.000	0.000	2.000	0.000	0.000
652002	652385	384	6	23	811	0.000	0.000	3.711	0.000	0.000
652387	652770	384	7	23	812	0.000	0.000	1.000	1.000	0.000
652773	653156	384	8	23	813	0.000	0.000	36.849	0.000	0.000
653158	653541	384	9	23	814	0.000	0.000	39.917	1.000	3.059
653543	653926	384	10	23	815	0.000	0.000	31.444	7.093	0.000
653929	654312	384	11	23	816	0.000	0.000	37.756	8.282	3.000
654314	654697	384	12	23	817	0.000	0.000	8.363	2.929	9.999
654699	655082	384	13	23	818	0.000	0.000	2.057	8.258	8.529
655085	655468	384	14	23	819	1.000	0.000	3.870	10.586	4.311
655470	655853	384	15	23	820	0.000	0.000	4.060	12.299	8.820
655855	656238	384	16	23	821	1.000	0.000	8.700	8.776	2.053
656240	656623	384	17	23	822	0.000	0.000	14.409	14.947	2.483
656626	657009	384	18	23	823	1.880	0.000	6.675	8.243	3.556
657011	657394	384	19	23	824	0.000	0.000	24.135	9.516	0.000
657396	657779	384	20	23	825	2.000	0.000	12.913	20.278	3.516
657782	658165	384	21	23	826	0.000	0.000	22.194	18.772	11.628
658167	658550	384	22	23	827	1.000	1.013	12.698	4.708	0.000
658552	658935	384	23	23	828	0.000	1.000	9.233	4.075	0.000
658938	659321	384	24	23	829	1.000	1.351	28.831	5.523	0.000
659323	659706	384	25	23	830	0.000	0.000	2.714	6.530	0.000
659708	660091	384	26	23	831	0.000	0.000	0.000	0.000	0.000
660094	660477	384	27	23	832	0.000	0.000	0.000	0.000	0.000
660479	660862	384	28	23	833	0.000	0.000	0.000	0.000	0.000
660864	661247	384	29	23	834	0.000	0.000	6.049	0.000	0.000
661250	661633	384	30	23	835	0.000	0.000	2.122	0.000	1.000
661635	662018	384	31	23	836	0.000	0.000	2.091	0.000	0.000
662020	662403	384	32	23	837	0.000	0.000	0.000	0.000	0.000
662406	662789	384	33	23	838	0.000	0.000	0.000	0.000	0.000
662791	663174	384	34	23	839	0.000	0.000	2.306	0.000	1.457
677798	678181	384	0	24	840	0.000	0.000	0.000	0.000	0.000
678183	678566	384	1	24	841	0.000	0.000	0.000	0.000	0.000
678569	678952	384	2	24	842	0.000	0.000	0.000	0.000	1.093
678954	679337	384	3	24	843	0.000	0.000	0.000	0.000	0.000
679339	679722	384	4	24	844	0.000	0.000	0.000	0.000	0.000
679725	680108	384	5	24	845	0.000	0.000	0.000	0.000	0.000
680110	680493	384	6	24	846	0.000	0.000	0.000	0.000	0.000
680495	680878	384	7	24	847	0.000	0.000	3.060	0.000	0.000
680880	681263	384	8	24	848	0.000	1.044	10.425	0.000	0.000
681266	681649	384	9	24	849	1.038	0.000	38.308	0.000	1.000
681651	682034	384	10	24	850	0.000	0.000	48.334	3.392	0.000
682036	682419	384	11	24	851	0.000	0.000	29.075	3.898	3.589
682422	682805	384	12	24	852	0.000	0.000	12.462	7.423	7.774
682807	683190	384	13	24	853	0.000	0.000	17.432	6.954	9.926
683192	683575	384	14	24	854	0.000	0.000	11.477	18.278	7.198
683578	683961	384	15	24	855	1.000	0.000	5.122	10.029	1.755
683963	684346	384	16	24	856	0.000	0.000	16.341	3.455	1.000
684348	684731	384	17	24	857	1.431	0.000	19.239	10.161	3.093
684734	685117	384	18	24	858	2.497	0.000	307.633	70.077	11.926
685119	685502	384	19	24	859	0.000	0.000	34.949	1.000	0.000
685504	685887	384	20	24	860	0.000	0.000	15.967	0.000	0.000
685890	686273	384	21	24	861	0.000	0.000	1.808	0.000	0.000
686275	686658	384	22	24	862	0.000	0.000	16.695	1.000	0.000
686660	687043	384	23	24	863	0.000	0.000	12.349	3.005	0.000
687046	687429	384	24	24	864	0.000	0.000	1.000	1.000	0.000
687431	687814	384	25	24	865	0.000	0.000	0.000	0.000	0.000
687816	688199	384	26	24	866	0.000	0.000	1.028	1.000	1.000
688202	688585	384	27	24	867	0.000	0.000	0.000	0.000	0.000
688587	688970	384	28	24	868	0.000	0.000	16.193	0.000	0.000
688972	689355	384	29	24	869	0.000	0.000	7.148	0.000	0.000
689357	689740	384	30	24	870	0.000	0.000	4.000	0.000	0.000
689743	690126	384	31	24	871	0.000	0.000	2.994	0.000	0.000
690128	690511	384	32	24	872	0.000	0.000	0.000	0.000	0.000
690513	690896	384	33	24	873	0.000	0.000	0.000	0.000	0.000
690899	691282	384	34	24	874	0.000	0.000	0.000	0.000	0.000
706003	706386	384	0	25	875	0.000	0.000	1.060	0.000	0.000
706388	706771	384	1	25	876	0.000	1.000	0.000	0.000	0.000
706773	707156	384	2	25	877	0.000	0.000	0.000	0.000	0.000
707159	707542	384	3	25	878	0.000	0.000	0.000	0.000	0.000
707544	707927	384	4	25	879	0.000	1.000	0.000	1.000	0.000
707929	708312	384	5	25	880	0.000	1.000	0.000	0.000	0.000
708314	708697	384	6	25	881	0.000	0.000	2.524	0.000	0.000
708700	709083	384	7	25	882	0.000	0.000	0.000	1.000	0.000
709085	709468	384	8	25	883	0.000	0.000	0.000	0.000	0.000
709470	709853	384	9	25	884	0.000	0.000	1.000	0.000	0.000
709856	710239	384	10	25	885	0.000	0.000	34.064	1.000	0.000
710241	710624	384	11	25	886	0.000	0.000	15.533	2.234	1.225
710626	711009	384	12	25	887	1.992	0.000	16.131	2.854	4.046
711012	711395	384	13	25	888	0.000	0.000	21.115	4.119	4.026
711397	711780	384	14	25	889	0.000	0.000	28.792	5.075	4.271
711782	712165	384	15	25	890	1.206	0.000	19.292	12.888	2.000
712168	712551	384	16	25	891	2.066	0.000	34.317	31.001	1.722
712553	712936	384	17	25	892	1.000	0.000	24.361	7.295	1.000
712938	713321	384	18	25	893	1.000	0.000	21.647	0.000	0.000
713324	713707	384	19	25	894	0.000	0.000	11.890	0.000	0.000
713709	714092	384	20	25	895	0.000	0.000	6.057	0.000	0.000
714094	714477	384	21	25	896	0.000	0.000	7.139	0.000	0.000
714480	714863	384	22	25	897	0.000	0.000	0.000	0.000	0.000
714865	715248	384	23	25	898	0.000	0.000	0.000	0.000	0.000
715250	715633	384	24	25	899	0.000	0.000	0.000	0.000	0.000
715636	716019	384	25	25	900	0.000	0.000	6.615	0.000	0.000
716021	716404	384	26	25	901	0.000	0.000	2.060	0.000	0.000
716406	716789	384	27	25	902	0.000	0.000	1.028	0.000	0.000
716792	717175	384	28	25	903	0.000	0.000	1.000	0.000	0.000
717177	717560	384	29	25	904	0.000	0.000	0.000	0.000	0.000
717562	717945	384	30	25	905	0.000	0.000	0.000	0.000	0.000
717947	718330	384	31	25	906	0.000	0.000	1.000	0.000	0.000
718333	718716	384	32	25	907	0.000	0.000	0.000	0.000	0.000
718718	719101	384	33	25	908	0.000	0.000	1.000	0.000	0.000
719103	719486	384	34	25	909	0.000	0.000	0.000	0.000	0.000
734164	734547	384	0	26	910	0.000	0.000	1.652	0.000	0.000
734550	734933	384	1	26	911	0.000	0.000	0.000	0.000	0.000
734935	735318	384	2	26	912	0.000	1.000	0.000	0.000	0.000
735320	735703	384	3	26	913	0.000	0.000	0.000	0.000	0.000
735705	736088	384	4	26	914	1.000	0.000	0.000	0.000	0.000
736091	736474	384	5	26	915	0.000	0.000	1.000	0.000	0.000
736476	736859	384	6	26	916	0.000	0.000	0.000	0.000	1.093
736861	737244	384	7	26	917	0.000	0.000	0.000	0.000	0.000
737247	737630	384	8	26	918	0.000	0.000	0.000	0.000	1.854
737632	738015	384	9	26	919	0.000	0.000	1.000	0.000	0.000
738017	738400	384	10	26	920	0.000	0.000	2.000	0.000	0.000
738403	738786	384	11	26	921	0.000	0.000	29.223	0.000	0.000
738788	739171	384	12	26	922	0.000	0.000	11.788	1.000	1.629
739173	739556	384	13	26	923	0.000	0.000	290.832	50.894	2.000
739559	739942	384	14	26	924	0.000	0.000	14.785	0.000	0.000
739944	740327	384	15	26	925	0.000	0.000	11.508	1.000	0.000
740329	740712	384	16	26	926	0.000	0.000	16.349	0.000	2.218
740715	741098	384	17	26	927	0.000	0.000	15.313	0.000	0.000
741100	741483	384	18	26	928	0.000	1.000	2.000	0.000	0.000
741485	741868	384	19	26	929	0.000	0.000	0.000	0.000	0.000
741871	742254	384	20	26	930	0.000	0.000	0.000	0.000	0.000
742256	742639	384	21	26	931	0.000	0.000	0.000	0.000	0.000
742641	743024	384	22	26	932	1.000	0.000	0.000	0.000	0.000
743027	743410	384	23	26	933	0.000	0.000	0.000	2.151	0.000
743412	743795	384	24	26	934	0.000	0.000	0.000	0.000	0.000
743797	744180	384	25	26	935	0.000	0.000	7.893	6.100	0.000
744183	744566	384	26	26	936	0.000	0.000	0.000	0.000	0.000
744568	744951	384	27	26	937	0.000	0.000	1.776	0.000	0.000
744953	745336	384	28	26	938	0.000	0.000	1.000	0.000	1.258
745338	745721	384	29	26	939	0.000	0.000	0.000	1.000	0.000
745724	746107	384	30	26	940	0.000	0.000	0.000	0.000	0.000
746109	746492	384	31	26	941	0.000	0.000	0.000	1.000	0.000
746494	746877	384	32	26	942	0.000	0.000	0.000	0.000	0.000
746880	747263	384	33	26	943	0.000	0.000	0.000	0.000	0.000
747265	747648	384	34	26	944	0.000	0.000	1.000	0.000	0.000
762361	762744	384	0	27	945	0.000	0.000	0.000	0.000	0.000
762746	763129	384	1	27	946	0.000	0.000	1.000	0.000	0.000
763131	763514	384	2	27	947	0.000	0.000	0.000	0.000	0.000
763517	763900	384	3	27	948	0.000	0.000	0.000	1.000	0.000
763902	764285	384	4	27	949	0.000	0.000	0.000	0.000	0.000
764287	764670	384	5	27	950	0.000	0.000	0.000	0.000	0.000
764673	765056	384	6	27	951	0.000	0.000	0.000	0.000	0.000
765058	765441	384	7	27	952	0.000	0.000	0.000	0.000	0.000
765443	765826	384	8	27	953	0.000	0.000	1.000	0.000	0.397
765828	766211	384	9	27	954	0.000	0.000	2.247	0.000	0.000
766214	766597	384	10	27	955	0.000	0.000	1.000	0.000	0.000
766599	766982	384	11	27	956	0.000	0.000	0.000	0.000	0.000
766984	767367	384	12	27	957	0.000	0.000	0.000	0.000	0.000
767370	767753	384	13	27	958	0.000	0.000	0.000	0.000	0.000
767755	768138	384	14	27	959	0.000	0.000	4.862	0.000	1.093
768140	768523	384	15	27	960	0.000	0.000	1.000	0.000	0.000
768526	768909	384	16	27	961	0.000	0.000	1.000	0.000	0.000
768911	769294	384	17	27	962	0.000	1.000	0.000	0.000	0.000
769296	769679	384	18	27	963	1.000	0.000	0.000	0.000	0.000
769682	770065	384	19	27	964	0.000	0.000	0.000	0.000	0.000
770067	770450	384	20	27	965	0.000	0.000	0.000	0.000	0.000
770452	770835	384	21	27	966	0.000	0.000	0.000	0.000	0.000
770838	771221	384	22	27	967	0.000	0.000	0.654	0.000	0.000
771223	771606	384	23	27	968	0.000	0.000	0.000	0.000	1.622
771608	771991	384	24	27	969	0.000	0.000	0.000	0.000	0.000
771994	772377	384	25	27	970	0.000	0.000	1.000	0.000	0.000
772379	772762	384	26	27	971	0.000	0.000	3.026	0.000	0.000
772764	773147	384	27	27	972	0.000	0.000	2.000	0.949	0.000
773150	773533	384	28	27	973	0.000	0.000	0.000	0.000	0.000
773535	773918	384	29	27	974	0.000	0.000	0.000	0.000	0.000
773920	774303	384	30	27	975	0.000	0.000	0.000	0.000	0.000
774305	774688	384	31	27	976	0.000	0.000	0.000	0.000	0.000
774691	775074	384	32	27	977	0.000	0.000	0.000	0.000	0.000
775076	775459	384	33	27	978	0.000	0.000	0.000	0.000	0.000
775461	775844	384	34	27	979	0.000	0.000	0.000	1.000	0.000
790575	790958	384	0	28	980	0.000	0.000	0.000	0.000	0.000
790961	791344	384	1	28	981	0.000	0.000	0.000	0.000	0.000
791346	791729	384	2	28	982	0.000	0.000	0.000	0.000	0.000
791731	792114	384	3	28	983	0.000	0.000	0.000	0.000	0.000
792117	792500	384	4	28	984	0.000	0.000	0.000	0.000	0.000
792502	792885	384	5	28	985	0.000	0.000	0.000	0.000	0.000
792887	793270	384	6	28	986	0.000	0.000	1.434	0.000	0.000
793272	793655	384	7	28	987	0.000	0.000	0.000	0.000	0.000
793658	794041	384	8	28	988	0.000	0.000	0.000	0.000	0.000
794043	794426	384	9	28	989	0.000	0.000	1.000	0.000	0.000
794428	794811	384	10	28	990	0.000	0.000	0.000	0.000	1.000
794814	795197	384	11	28	991	0.000	0.000	0.000	0.000	0.000
795199	795582	384	12	28	992	0.000	0.000	0.000	0.000	1.622
795584	795967	384	13	28	993	0.000	0.000	0.000	0.000	0.000
795970	796353	384	14	28	994	0.000	0.000	0.000	0.000	0.000
796355	796738	384	15	28	995	0.000	0.000	0.000	0.000	0.000
796740	797123	384	16	28	996	0.000	0.000	0.000	0.000	0.000
797126	797509	384	17	28	997	0.000	0.000	0.000	0.000	0.000
797511	797894	384	18	28	998	0.000	0.000	0.000	0.000	0.000
797896	798279	384	19	28	999	0.000	0.000	0.000	0.000	0.000
798282	798665	384	20	28	1000	0.000	0.000	0.000	0.000	0.000
798667	799050	384	21	28	1001	0.000	0.000	0.000	0.000	0.000
799052	799435	384	22	28	1002	0.000	0.000	0.000	0.000	0.000
799438	799821	384	23	28	1003	0.000	0.000	0.000	0.000	0.000
799823	800206	384	24	28	1004	0.000	0.000	0.000	0.000	0.000
800208	800591	384	25	28	1005	0.000	0.000	0.000	0.000	0.000
800594	800977	384	26	28	1006	0.000	0.000	0.000	0.000	0.000
800979	801362	384	27	28	1007	0.000	0.000	0.000	0.000	0.000
801364	801747	384	28	28	1008	0.000	0.000	0.000	0.000	0.000
801749	802132	384	29	28	1009	0.000	0.000	0.000	0.000	0.000
802135	802518	384	30	28	1010	0.000	0.000	1.000	0.000	0.000
802520	802903	384	31	28	1011	0.000	0.000	1.000	0.000	0.000
802905	803288	384	32	28	1012	0.000	0.000	0.000	0.000	0.000
803291	803674	384	33	28	1013	0.000	0.000	0.000	0.000	0.000
803676	804059	384	34	28	1014	0.000	0.000	0.000	0.000	0.000
