Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
553306	553689	384	15	15	810	0.000	1.000	5.297	6.449	14.203
553691	554074	384	16	15	811	0.000	0.000	11.141	4.660	20.197
554077	554460	384	17	15	812	0.000	0.000	0.000	3.075	16.952
554462	554845	384	18	15	813	0.000	0.000	0.000	3.000	28.087
554847	555230	384	19	15	814	0.000	0.000	0.000	2.000	31.385
555233	555616	384	20	15	815	1.000	0.000	0.000	1.000	50.826
555618	556001	384	21	15	816	0.000	1.000	0.000	4.000	13.785
556003	556386	384	22	15	817	1.558	0.000	0.000	5.332	10.219
556389	556772	384	23	15	818	0.000	0.000	1.000	6.875	9.172
556774	557157	384	24	15	819	0.000	0.000	0.000	1.000	7.779
557159	557542	384	25	15	820	1.000	0.000	0.000	4.576	13.189
557545	557928	384	26	15	821	0.000	0.000	0.000	8.704	11.983
557930	558313	384	27	15	822	1.000	0.000	1.000	2.628	17.210
558315	558698	384	28	15	823	1.000	0.000	1.000	16.517	5.000
558701	559084	384	29	15	824	0.000	0.000	1.667	7.822	22.973
559086	559469	384	30	15	825	2.000	0.000	0.000	5.682	15.659
559471	559854	384	31	15	826	0.000	0.000	0.000	5.959	19.937
559857	560240	384	32	15	827	1.076	0.000	0.000	4.373	16.829
560242	560625	384	33	15	828	0.000	1.000	0.000	4.054	22.274
560627	561010	384	34	15	829	0.000	1.000	1.000	2.000	34.987
561012	561395	384	35	15	830	0.000	0.000	0.000	9.386	27.976
561398	561781	384	36	15	831	0.000	0.000	7.135	2.746	13.291
561783	562166	384	37	15	832	0.000	0.000	2.000	3.000	10.147
562168	562551	384	38	15	833	1.416	0.000	62.423	14.547	5.471
562554	562937	384	39	15	834	0.000	0.000	51.329	24.105	7.908
562939	563322	384	40	15	835	0.000	0.000	48.066	16.801	5.743
563324	563707	384	41	15	836	0.000	0.000	19.532	13.781	1.000
563710	564093	384	42	15	837	0.000	1.000	26.132	6.044	23.082
564095	564478	384	43	15	838	0.000	0.000	29.404	5.203	19.297
564480	564863	384	44	15	839	0.000	0.000	25.163	1.000	1.000
564866	565249	384	45	15	840	2.000	0.000	2.227	1.000	1.203
565251	565634	384	46	15	841	0.000	0.000	0.000	1.000	0.000
565636	566019	384	47	15	842	0.000	0.000	1.542	0.000	0.000
566022	566405	384	48	15	843	0.000	0.000	1.000	0.000	0.000
566407	566790	384	49	15	844	0.000	0.000	0.000	0.000	0.000
566792	567175	384	50	15	845	0.000	0.000	0.000	0.000	0.000
567178	567561	384	51	15	846	0.000	0.000	0.000	0.000	0.000
567563	567946	384	52	15	847	0.000	0.000	0.000	0.000	0.000
583906	584289	384	0	16	848	0.000	0.000	0.000	0.000	0.000
584291	584674	384	1	16	849	0.000	0.000	0.000	0.000	0.000
584676	585059	384	2	16	850	0.000	0.000	0.000	0.000	0.000
585061	585444	384	3	16	851	0.000	0.000	0.000	0.000	0.000
585447	585830	384	4	16	852	0.000	0.000	0.000	0.000	0.000
585832	586215	384	5	16	853	0.000	0.000	2.422	0.000	0.000
586217	586600	384	6	16	854	0.000	0.000	0.000	0.000	0.000
586603	586986	384	7	16	855	0.000	0.000	1.573	1.000	0.000
586988	587371	384	8	16	856	0.000	1.000	1.007	0.000	3.537
587373	587756	384	9	16	857	0.000	0.000	1.447	4.203	5.913
587759	588142	384	10	16	858	0.000	0.000	2.045	8.225	0.000
588144	588527	384	11	16	859	0.000	0.000	6.090	5.768	4.206
588529	588912	384	12	16	860	0.000	0.000	20.950	3.181	5.638
588915	589298	384	13	16	861	3.218	0.000	11.512	2.437	7.473
589300	589683	384	14	16	862	0.000	1.000	7.234	2.469	21.598
589685	590068	384	15	16	863	0.000	1.000	0.000	4.938	18.191
590071	590454	384	16	16	864	0.000	0.000	0.000	7.247	24.653
590456	590839	384	17	16	865	0.000	0.000	0.000	2.022	35.555
590841	591224	384	18	16	866	0.000	0.000	1.000	1.000	40.735
591227	591610	384	19	16	867	0.000	0.000	0.000	3.523	27.259
591612	591995	384	20	16	868	1.000	0.000	0.000	3.129	22.051
591997	592380	384	21	16	869	0.000	0.000	1.353	4.746	15.348
592383	592766	384	22	16	870	0.000	0.000	1.636	5.321	21.300
592768	593151	384	23	16	871	0.000	0.000	0.000	4.959	29.784
593153	593536	384	24	16	872	0.000	1.000	0.000	5.660	20.071
593538	593921	384	25	16	873	0.000	0.000	0.000	6.000	11.520
593924	594307	384	26	16	874	0.000	0.000	1.133	8.386	4.504
594309	594692	384	27	16	875	0.000	1.000	0.000	1.820	3.000
594694	595077	384	28	16	876	1.000	0.000	1.000	6.000	8.607
595080	595463	384	29	16	877	0.000	0.000	0.000	7.652	4.008
595465	595848	384	30	16	878	1.000	1.797	4.555	6.449	6.340
595850	596233	384	31	16	879	0.000	0.000	0.000	5.405	8.011
596236	596619	384	32	16	880	0.000	0.000	0.000	2.788	15.960
596621	597004	384	33	16	881	1.000	0.000	0.000	7.396	25.215
597006	597389	384	34	16	882	1.000	0.000	0.000	1.000	44.924
597392	597775	384	35	16	883	0.000	0.000	0.000	0.000	38.666
597777	598160	384	36	16	884	0.000	0.000	1.000	3.970	28.575
598162	598545	384	37	16	885	0.000	1.000	0.000	4.405	3.000
598548	598931	384	38	16	886	0.000	0.000	17.444	8.332	18.634
598933	599316	384	39	16	887	0.170	0.000	128.568	3.054	3.000
599318	599701	384	40	16	888	0.000	0.000	41.462	8.853	4.468
599704	600087	384	41	16	889	0.000	0.000	29.606	7.427	12.927
600089	600472	384	42	16	890	0.000	0.000	70.135	4.161	53.542
600474	600857	384	43	16	891	0.000	0.000	22.986	5.247	49.007
600860	601243	384	44	16	892	0.000	0.000	10.770	2.171	11.918
601245	601628	384	45	16	893	0.000	0.000	1.000	0.000	4.640
601630	602013	384	46	16	894	0.000	0.000	1.070	0.000	0.401
602016	602399	384	47	16	895	0.000	0.000	0.000	0.000	0.000
602401	602784	384	48	16	896	0.000	0.000	0.000	0.000	0.000
602786	603169	384	49	16	897	0.000	0.000	1.007	0.000	0.000
603171	603554	384	50	16	898	0.000	0.000	1.258	0.000	0.000
603557	603940	384	51	16	899	0.000	0.000	0.000	1.000	0.000
603942	604325	384	52	16	900	0.000	0.000	0.000	0.000	0.000
620419	620802	384	0	17	901	0.000	0.000	0.000	0.000	0.000
620804	621187	384	1	17	902	0.000	0.000	0.000	0.000	0.000
621189	621572	384	2	17	903	0.000	0.000	0.000	1.213	0.000
621574	621957	384	3	17	904	0.000	0.000	0.000	0.000	0.000
621960	622343	384	4	17	905	0.000	0.000	0.000	0.000	0.000
622345	622728	384	5	17	906	0.000	0.000	1.000	0.000	1.000
622730	623113	384	6	17	907	0.000	0.000	0.000	1.000	2.036
623116	623499	384	7	17	908	0.000	0.000	0.000	2.235	3.136
623501	623884	384	8	17	909	0.000	0.000	1.000	5.277	7.111
623886	624269	384	9	17	910	0.000	0.000	0.000	8.364	5.777
624272	624655	384	10	17	911	0.000	0.000	2.000	5.385	5.000
624657	625040	384	11	17	912	0.000	0.000	1.000	0.000	3.103
625042	625425	384	12	17	913	1.000	0.000	12.285	6.938	4.370
625428	625811	384	13	17	914	2.359	1.000	7.807	8.800	4.306
625813	626196	384	14	17	915	0.000	0.000	3.290	6.417	8.743
626198	626581	384	15	17	916	1.000	0.000	2.604	7.163	13.679
626584	626967	384	16	17	917	1.000	0.000	1.000	4.598	16.837
626969	627352	384	17	17	918	0.000	0.000	0.000	6.554	8.378
627354	627737	384	18	17	919	0.000	0.000	1.000	9.344	11.741
627740	628123	384	19	17	920	0.000	0.000	0.000	3.437	18.088
628125	628508	384	20	17	921	1.000	0.000	0.000	1.000	36.293
628510	628893	384	21	17	922	0.000	0.000	0.000	1.373	33.675
628896	629279	384	22	17	923	0.000	0.000	0.000	2.469	40.003
629281	629664	384	23	17	924	0.000	0.000	0.000	0.000	33.020
629666	630049	384	24	17	925	0.000	0.000	0.000	0.000	36.555
630051	630434	384	25	17	926	0.000	0.000	0.000	3.842	13.975
630437	630820	384	26	17	927	1.000	0.000	0.000	7.523	2.337
630822	631205	384	27	17	928	0.000	0.000	0.000	7.311	7.072
631207	631590	384	28	17	929	0.000	0.000	0.000	4.640	4.406
631593	631976	384	29	17	930	0.000	0.000	0.000	5.065	10.916
631978	632361	384	30	17	931	0.000	0.000	1.000	8.482	6.671
632363	632746	384	31	17	932	0.000	0.000	0.000	7.181	7.913
632749	633132	384	32	17	933	0.000	0.000	0.000	9.568	12.275
633134	633517	384	33	17	934	1.218	0.000	0.000	7.853	6.908
633519	633902	384	34	17	935	1.104	0.000	0.000	1.000	33.082
633905	634288	384	35	17	936	0.000	0.000	1.000	4.000	48.166
634290	634673	384	36	17	937	0.000	0.000	0.000	7.748	43.262
634675	635058	384	37	17	938	0.000	0.000	1.000	6.523	22.102
635061	635444	384	38	17	939	2.096	0.000	4.240	6.758	9.481
635446	635829	384	39	17	940	0.000	0.000	63.515	7.811	8.178
635831	636214	384	40	17	941	1.000	0.000	46.430	4.832	1.303
636217	636600	384	41	17	942	0.000	0.000	29.051	8.927	14.378
636602	636985	384	42	17	943	0.000	0.000	38.729	1.022	51.444
636987	637370	384	43	17	944	1.104	0.000	45.127	3.586	38.147
637373	637756	384	44	17	945	0.000	0.000	16.741	4.213	13.685
637758	638141	384	45	17	946	0.000	0.000	4.335	3.437	1.000
638143	638526	384	46	17	947	0.000	0.000	6.121	0.000	1.000
638528	638911	384	47	17	948	0.000	0.000	0.000	0.000	0.000
638914	639297	384	48	17	949	0.000	1.000	0.000	0.000	0.000
639299	639682	384	49	17	950	0.000	0.000	0.000	0.000	0.000
639684	640067	384	50	17	951	1.000	0.000	0.000	0.000	0.000
640070	640453	384	51	17	952	0.000	0.000	0.000	0.000	0.000
640455	640838	384	52	17	953	0.000	0.000	0.000	0.000	0.000
656791	657174	384	0	18	954	0.000	0.000	0.000	0.000	0.000
657176	657559	384	1	18	955	0.000	0.000	0.000	0.000	0.000
657561	657944	384	2	18	956	0.000	0.000	1.000	0.000	0.000
657947	658330	384	3	18	957	0.000	0.000	0.000	0.000	0.000
658332	658715	384	4	18	958	0.000	0.000	0.000	0.000	1.003
658717	659100	384	5	18	959	0.000	0.000	0.000	0.000	1.000
659103	659486	384	6	18	960	0.000	0.000	3.863	2.086	0.000
659488	659871	384	7	18	961	0.000	0.000	4.813	4.150	4.309
659873	660256	384	8	18	962	0.000	0.000	0.000	8.833	0.000
660259	660642	384	9	18	963	0.000	0.000	0.000	11.376	2.571
660644	661027	384	10	18	964	0.000	0.000	4.000	3.459	8.080
661029	661412	384	11	18	965	0.000	0.000	2.290	10.057	12.731
661415	661798	384	12	18	966	1.000	0.000	23.323	9.067	7.178
661800	662183	384	13	18	967	1.000	0.000	6.625	6.758	5.676
662185	662568	384	14	18	968	0.000	0.000	0.000	4.213	2.273
662571	662954	384	15	18	969	0.000	0.000	1.000	11.824	7.512
662956	663339	384	16	18	970	0.000	0.000	0.000	3.000	7.116
663341	663724	384	17	18	971	1.000	0.000	0.000	7.959	21.207
663727	664110	384	18	18	972	1.000	0.000	0.000	3.181	15.659
664112	664495	384	19	18	973	0.000	0.000	2.000	3.628	35.828
664497	664880	384	20	18	974	1.000	0.000	0.000	0.000	46.189
664882	665265	384	21	18	975	1.218	0.000	1.227	0.000	54.385
665268	665651	384	22	18	976	0.000	0.000	0.000	0.000	51.796
665653	666036	384	23	18	977	0.000	0.000	1.000	0.000	28.639
666038	666421	384	24	18	978	0.000	0.000	0.000	5.726	41.995
666424	666807	384	25	18	979	0.000	0.000	0.000	4.512	17.651
666809	667192	384	26	18	980	0.000	0.000	1.000	6.119	19.567
667194	667577	384	27	18	981	0.000	0.000	0.000	2.000	1.000
667580	667963	384	28	18	982	0.000	0.000	0.000	1.724	9.353
667965	668348	384	29	18	983	0.000	1.642	2.234	4.640	21.701
668350	668733	384	30	18	984	1.000	0.000	0.000	7.109	33.493
668736	669119	384	31	18	985	1.000	0.000	1.950	3.245	14.690
669121	669504	384	32	18	986	0.000	0.000	0.000	3.299	27.259
669506	669889	384	33	18	987	0.000	0.000	0.000	7.811	20.138
669892	670275	384	34	18	988	1.000	0.000	0.000	2.245	18.536
670277	670660	384	35	18	989	0.000	0.000	5.593	4.181	29.120
670662	671045	384	36	18	990	0.000	0.000	0.000	9.247	9.916
671048	671431	384	37	18	991	0.000	0.000	1.982	6.480	3.440
671433	671816	384	38	18	992	0.000	0.000	1.416	1.086	10.314
671818	672201	384	39	18	993	0.000	0.000	18.357	4.181	4.000
672204	672587	384	40	18	994	0.000	0.000	19.307	11.215	8.654
672589	672972	384	41	18	995	1.000	0.000	51.205	8.055	25.104
672974	673357	384	42	18	996	0.000	0.000	49.039	2.405	92.708
673359	673742	384	43	18	997	1.000	0.000	30.950	1.884	75.528
673745	674128	384	44	18	998	0.000	1.859	29.756	1.000	47.481
674130	674513	384	45	18	999	0.000	0.000	6.807	1.000	7.751
674515	674898	384	46	18	1000	0.000	0.000	1.447	0.000	1.070
674901	675284	384	47	18	1001	0.000	0.000	1.000	0.000	0.000
675286	675669	384	48	18	1002	0.000	0.000	0.000	0.000	0.000
675671	676054	384	49	18	1003	0.000	0.000	0.000	0.000	0.000
676057	676440	384	50	18	1004	0.000	0.000	0.000	0.000	0.000
676442	676825	384	51	18	1005	0.000	0.000	0.000	0.000	0.000
676827	677210	384	52	18	1006	0.000	0.000	0.000	0.000	0.000
693226	693609	384	0	19	1007	0.000	0.000	0.000	0.000	0.000
693611	693994	384	1	19	1008	0.000	0.000	0.000	0.000	0.000
693996	694379	384	2	19	1009	0.000	0.000	0.000	0.000	0.000
694382	694765	384	3	19	1010	0.000	0.000	0.000	0.000	0.000
694767	695150	384	4	19	1011	0.000	0.000	1.000	0.000	2.306
695152	695535	384	5	19	1012	0.000	0.000	0.000	1.000	0.000
695538	695921	384	6	19	1013	0.000	0.000	2.000	6.630	3.070
695923	696306	384	7	19	1014	1.000	0.000	0.000	1.692	4.370
696308	696691	384	8	19	1015	0.000	1.000	0.000	16.591	0.000
696694	697077	384	9	19	1016	0.000	0.000	2.894	5.842	10.384
697079	697462	384	10	19	1017	0.000	0.000	2.227	5.299	11.656
697464	697847	384	11	19	1018	1.000	0.000	15.608	9.991	10.908
697850	698233	384	12	19	1019	0.000	0.000	8.139	2.916	9.384
698235	698618	384	13	19	1020	0.000	0.000	4.625	5.523	6.913
698620	699003	384	14	19	1021	1.189	0.000	0.000	4.065	11.846
699006	699389	384	15	19	1022	0.000	0.000	0.000	2.022	17.587
699391	699774	384	16	19	1023	0.000	0.000	0.000	2.000	32.699
699776	700159	384	17	19	1024	0.000	0.000	0.000	7.299	33.925
700161	700544	384	18	19	1025	0.000	0.000	0.000	2.309	27.288
700547	700930	384	19	19	1026	0.000	0.000	0.000	1.000	39.417
700932	701315	384	20	19	1027	0.000	0.000	0.000	1.692	28.104
701317	701700	384	21	19	1028	0.000	0.000	0.000	1.000	44.278
701703	702086	384	22	19	1029	0.000	0.000	0.000	3.618	26.876
702088	702471	384	23	19	1030	0.000	0.000	0.000	2.852	37.031
702473	702856	384	24	19	1031	1.000	0.000	1.000	1.000	33.987
702859	703242	384	25	19	1032	0.000	0.000	0.000	2.501	25.670
703244	703627	384	26	19	1033	0.000	0.000	2.919	7.736	14.094
703629	704012	384	27	19	1034	0.000	0.000	1.000	5.704	3.368
704015	704398	384	28	19	1035	0.000	0.000	1.000	5.321	11.119
704400	704783	384	29	19	1036	0.000	1.000	0.000	7.864	32.591
704785	705168	384	30	19	1037	0.000	0.000	1.000	4.927	20.066
705171	705554	384	31	19	1038	0.000	0.000	2.604	3.277	28.663
705556	705939	384	32	19	1039	0.000	0.000	0.000	1.000	17.255
705941	706324	384	33	19	1040	0.000	0.000	0.000	6.971	5.103
706327	706710	384	34	19	1041	0.000	0.000	2.000	9.025	4.808
706712	707095	384	35	19	1042	0.000	0.000	5.272	8.321	4.070
707097	707480	384	36	19	1043	0.000	0.000	0.000	5.736	10.253
707483	707866	384	37	19	1044	1.926	0.000	0.000	2.874	20.606
707868	708251	384	38	19	1045	1.331	1.000	1.000	4.533	12.685
708253	708636	384	39	19	1046	0.000	0.000	46.875	3.341	17.060
708638	709021	384	40	19	1047	2.699	0.000	39.179	9.440	9.916
709024	709407	384	41	19	1048	0.000	0.000	50.273	5.129	33.493
709409	709792	384	42	19	1049	0.000	0.000	38.075	1.575	87.979
709794	710177	384	43	19	1050	0.000	0.000	29.525	0.000	88.665
710180	710563	384	44	19	1051	0.000	0.000	18.179	0.000	52.745
710565	710948	384	45	19	1052	1.000	0.000	14.193	1.000	3.473
710950	711333	384	46	19	1053	0.000	0.000	3.258	0.000	1.303
711336	711719	384	47	19	1054	0.000	0.000	0.000	0.000	0.000
711721	712104	384	48	19	1055	0.000	0.000	1.000	0.000	1.000
712106	712489	384	49	19	1056	0.000	0.000	0.000	0.000	0.000
712492	712875	384	50	19	1057	0.000	0.000	0.000	0.000	0.000
712877	713260	384	51	19	1058	0.000	0.000	0.000	0.000	0.000
713262	713645	384	52	19	1059	0.000	0.000	0.000	0.000	0.000
729736	730119	384	0	20	1060	0.000	0.000	0.000	0.000	0.000
730121	730504	384	1	20	1061	0.000	0.000	0.000	0.000	0.000
730506	730889	384	2	20	1062	0.000	0.000	0.000	0.000	0.000
730892	731275	384	3	20	1063	0.000	0.000	0.000	0.000	0.000
731277	731660	384	4	20	1064	0.000	0.000	0.000	0.000	1.000
731662	732045	384	5	20	1065	0.000	0.000	1.000	0.000	2.941
732048	732431	384	6	20	1066	0.000	0.000	2.989	2.000	1.270
732433	732816	384	7	20	1067	1.000	0.000	3.674	4.107	1.000
732818	733201	384	8	20	1068	0.000	0.000	0.000	2.341	0.000
733203	733586	384	9	20	1069	1.000	0.000	2.000	4.628	9.021
733589	733972	384	10	20	1070	0.000	0.000	0.000	4.405	5.846
733974	734357	384	11	20	1071	0.000	0.000	7.128	4.842	5.111
734359	734742	384	12	20	1072	0.000	0.000	16.757	7.556	7.813
734745	735128	384	13	20	1073	0.000	1.000	3.863	5.449	5.437
735130	735513	384	14	20	1074	0.000	0.000	3.321	9.694	14.364
735515	735898	384	15	20	1075	0.000	0.000	0.000	4.139	19.890
735901	736284	384	16	20	1076	1.000	0.000	0.000	2.341	58.004
736286	736669	384	17	20	1077	0.000	0.000	0.000	0.000	50.381
736671	737054	384	18	20	1078	1.000	0.000	2.000	0.000	41.293
737057	737440	384	19	20	1079	0.000	0.000	0.000	0.000	22.896
737442	737825	384	20	20	1080	0.000	0.000	0.000	2.000	21.721
737827	738210	384	21	20	1081	1.000	0.000	0.000	3.277	25.778
738213	738596	384	22	20	1082	1.000	0.000	0.000	0.000	36.342
738598	738981	384	23	20	1083	0.000	0.000	0.000	3.118	40.075
738983	739366	384	24	20	1084	0.000	0.000	0.000	4.724	33.449
739369	739752	384	25	20	1085	0.000	0.000	0.000	10.152	9.612
739754	740137	384	26	20	1086	1.000	0.000	1.007	7.181	18.366
740139	740522	384	27	20	1087	0.000	0.000	0.000	7.022	8.443
740525	740908	384	28	20	1088	0.000	0.000	0.000	3.225	15.587
740910	741293	384	29	20	1089	0.000	0.000	1.000	1.213	4.977
741295	741678	384	30	20	1090	0.000	0.000	0.000	2.938	22.266
741681	742064	384	31	20	1091	0.000	0.000	0.000	1.000	7.000
742066	742449	384	32	20	1092	0.000	0.000	0.000	2.000	15.345
742451	742834	384	33	20	1093	0.000	0.000	0.000	6.385	8.787
742836	743219	384	34	20	1094	0.000	0.000	0.000	4.480	6.414
743222	743605	384	35	20	1095	1.699	0.000	0.000	3.491	12.289
743607	743990	384	36	20	1096	0.000	0.000	1.195	2.351	14.857
743992	744375	384	37	20	1097	1.000	0.000	0.000	1.405	28.015
744378	744761	384	38	20	1098	0.000	0.000	1.000	5.000	5.476
744763	745146	384	39	20	1099	0.000	1.000	58.220	5.948	12.587
745148	745531	384	40	20	1100	2.954	0.000	95.961	5.257	7.916
745534	745917	384	41	20	1101	0.000	0.000	97.134	4.682	42.713
745919	746302	384	42	20	1102	1.133	0.000	31.882	3.405	108.567
746304	746687	384	43	20	1103	0.000	0.000	30.055	5.566	104.423
746690	747073	384	44	20	1104	0.000	0.000	5.775	1.000	5.000
747075	747458	384	45	20	1105	0.000	0.000	6.171	0.000	1.000
747460	747843	384	46	20	1106	0.000	0.000	2.894	0.000	1.000
747846	748229	384	47	20	1107	0.000	0.000	0.000	0.000	0.000
748231	748614	384	48	20	1108	0.000	0.000	0.000	0.000	0.000
748616	748999	384	49	20	1109	0.000	0.000	0.000	0.000	0.000
749002	749385	384	50	20	1110	0.000	0.000	0.000	0.000	0.000
749387	749770	384	51	20	1111	0.000	0.000	0.000	0.000	0.000
749772	750155	384	52	20	1112	0.000	0.000	0.000	0.000	0.000
766106	766489	384	0	21	1113	0.000	0.000	0.000	0.000	0.000
766491	766874	384	1	21	1114	0.000	0.000	0.000	0.000	0.000
766876	767259	384	2	21	1115	0.000	0.000	0.000	0.000	0.000
767262	767645	384	3	21	1116	0.000	0.000	0.000	0.000	0.000
767647	768030	384	4	21	1117	0.000	1.000	0.000	0.000	0.000
768032	768415	384	5	21	1118	0.000	0.000	1.000	0.000	0.000
768418	768801	384	6	21	1119	0.000	0.000	4.422	3.000	1.103
768803	769186	384	7	21	1120	0.000	0.000	3.366	3.213	1.000
769188	769571	384	8	21	1121	0.000	0.000	2.800	7.341	1.003
769574	769957	384	9	21	1122	2.000	0.000	3.164	8.726	4.008
769959	770342	384	10	21	1123	0.000	0.000	2.636	2.000	3.571
770344	770727	384	11	21	1124	0.000	0.000	13.029	4.628	5.234
770730	771113	384	12	21	1125	0.000	0.000	7.732	2.628	5.412
771115	771498	384	13	21	1126	0.000	1.000	1.000	11.687	1.000
771500	771883	384	14	21	1127	0.000	0.000	0.000	4.289	11.947
771886	772269	384	15	21	1128	1.000	0.000	2.000	2.798	20.598
772271	772654	384	16	21	1129	0.000	0.000	0.000	1.086	33.193
772656	773039	384	17	21	1130	0.000	0.000	0.000	1.000	31.416
773041	773424	384	18	21	1131	0.000	0.000	0.000	0.000	53.631
773427	773810	384	19	21	1132	0.000	0.000	1.000	1.000	28.907
773812	774195	384	20	21	1133	0.000	0.000	0.000	4.225	15.211
774197	774580	384	21	21	1134	0.000	0.000	0.000	3.000	19.618
774583	774966	384	22	21	1135	1.000	0.000	0.000	6.139	14.353
774968	775351	384	23	21	1136	0.000	0.000	1.000	7.907	8.078
775353	775736	384	24	21	1137	0.000	0.000	0.000	4.491	10.582
775739	776122	384	25	21	1138	0.000	0.000	0.000	5.267	6.275
776124	776507	384	26	21	1139	1.000	0.000	7.229	7.586	7.381
776509	776892	384	27	21	1140	0.000	0.000	5.216	16.025	1.000
776895	777278	384	28	21	1141	0.000	0.000	1.000	8.811	2.437
777280	777663	384	29	21	1142	0.000	1.000	1.447	5.353	6.172
777665	778048	384	30	21	1143	0.000	0.000	4.058	10.822	8.779
778051	778434	384	31	21	1144	0.000	0.000	2.000	1.000	12.659
778436	778819	384	32	21	1145	0.000	0.000	0.000	4.916	3.471
778821	779204	384	33	21	1146	0.000	0.000	2.000	17.229	7.604
779207	779590	384	34	21	1147	1.000	0.000	1.416	6.343	8.612
779592	779975	384	35	21	1148	0.000	0.000	1.636	12.589	9.047
779977	780360	384	36	21	1149	0.000	0.000	0.000	6.822	33.296
780363	780746	384	37	21	1150	0.000	0.000	1.000	3.000	17.701
780748	781131	384	38	21	1151	1.000	0.000	2.007	4.714	21.099
781133	781516	384	39	21	1152	0.000	0.000	26.298	9.546	5.443
781519	781902	384	40	21	1153	0.000	0.000	84.876	18.113	6.774
781904	782287	384	41	21	1154	1.000	0.000	49.904	2.373	16.913
782289	782672	384	42	21	1155	1.728	0.000	39.208	3.692	71.623
782674	783057	384	43	21	1156	0.000	0.000	29.972	5.000	4.000
783060	783443	384	44	21	1157	1.000	0.000	33.235	3.618	2.000
783445	783828	384	45	21	1158	0.000	1.000	10.562	0.000	0.000
783830	784213	384	46	21	1159	0.000	0.000	1.000	0.000	0.000
784216	784599	384	47	21	1160	0.000	0.000	1.133	0.000	0.000
784601	784984	384	48	21	1161	0.000	0.000	0.000	0.000	0.000
784986	785369	384	49	21	1162	0.000	0.000	0.000	0.000	0.000
785372	785755	384	50	21	1163	0.000	0.000	0.000	0.000	0.000
785757	786140	384	51	21	1164	0.000	0.000	0.000	0.000	0.000
786142	786525	384	52	21	1165	0.000	0.000	0.000	0.000	0.000
802474	802857	384	0	22	1166	0.000	0.000	0.000	0.000	0.000
802859	803242	384	1	22	1167	0.000	0.000	0.000	0.000	0.000
803245	803628	384	2	22	1168	0.000	0.000	0.000	1.373	0.000
803630	804013	384	3	22	1169	1.000	0.000	1.000	0.000	0.000
804015	804398	384	4	22	1170	0.000	0.000	0.000	0.000	0.000
804401	804784	384	5	22	1171	0.000	0.000	1.542	0.000	0.000
804786	805169	384	6	22	1172	0.000	0.000	1.000	9.258	4.275
805171	805554	384	7	22	1173	0.000	0.000	0.000	12.100	1.571
805556	805939	384	8	22	1174	1.000	1.000	1.000	6.427	0.000
805942	806325	384	9	22	1175	0.000	0.000	6.000	4.543	8.283
806327	806710	384	10	22	1176	1.000	0.000	4.894	5.373	9.016
806712	807095	384	11	22	1177	0.000	0.000	16.739	1.000	4.507
807098	807481	384	12	22	1178	1.000	0.000	6.568	5.820	2.905
807483	807866	384	13	22	1179	1.000	0.000	3.000	6.235	17.235
807868	808251	384	14	22	1180	1.982	1.000	0.000	4.746	3.440
808254	808637	384	15	22	1181	0.000	1.000	0.000	5.000	24.812
808639	809022	384	16	22	1182	0.000	0.000	0.000	2.181	63.647
809024	809407	384	17	22	1183	1.000	0.000	0.000	2.000	56.238
809410	809793	384	18	22	1184	1.000	0.000	1.000	6.045	31.408
809795	810178	384	19	22	1185	0.000	0.000	0.000	4.768	20.523
810180	810563	384	20	22	1186	0.000	0.000	0.000	9.568	14.286
810566	810949	384	21	22	1187	0.000	0.000	2.139	4.000	11.219
810951	811334	384	22	22	1188	0.000	0.000	0.000	4.778	15.189
811336	811719	384	23	22	1189	0.000	0.000	0.000	1.000	29.068
811722	812105	384	24	22	1190	0.000	0.000	0.000	7.512	31.984
812107	812490	384	25	22	1191	0.000	0.000	0.000	2.533	15.032
812492	812875	384	26	22	1192	0.000	1.000	1.000	5.000	7.245
812877	813260	384	27	22	1193	1.000	0.000	2.000	5.406	5.275
813263	813646	384	28	22	1194	0.000	0.000	1.000	9.642	5.874
813648	814031	384	29	22	1195	0.000	0.000	0.000	7.618	15.027
814033	814416	384	30	22	1196	0.000	0.000	2.070	6.896	13.929
814419	814802	384	31	22	1197	1.000	0.000	2.643	7.257	6.142
814804	815187	384	32	22	1198	0.000	0.000	1.000	21.870	12.862
815189	815572	384	33	22	1199	0.000	0.000	0.000	12.962	1.000
815575	815958	384	34	22	1200	0.000	0.000	0.000	16.463	4.209
815960	816343	384	35	22	1201	0.000	0.000	0.000	15.581	6.941
816345	816728	384	36	22	1202	0.000	0.000	0.000	3.437	20.993
816731	817114	384	37	22	1203	0.000	0.000	0.000	9.225	22.001
817116	817499	384	38	22	1204	1.133	0.000	3.083	2.000	10.543
817501	817884	384	39	22	1205	2.000	0.000	28.190	5.331	14.796
817887	818270	384	40	22	1206	1.000	0.000	76.685	4.714	5.913
818272	818655	384	41	22	1207	0.000	0.000	57.852	4.065	5.507
818657	819040	384	42	22	1208	1.000	0.000	85.421	6.300	5.303
819043	819426	384	43	22	1209	0.000	0.000	75.112	9.705	3.571
819428	819811	384	44	22	1210	0.000	0.000	95.210	5.097	3.841
