Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
553347	553730	384	15	15	810	1.000	0.000	0.000	10.350	20.209
553732	554115	384	16	15	811	1.000	0.000	1.000	9.223	30.907
554117	554500	384	17	15	812	0.000	0.000	0.000	2.728	36.423
554502	554885	384	18	15	813	0.000	0.000	0.000	3.000	27.256
554888	555271	384	19	15	814	1.192	0.000	2.009	3.135	29.577
555273	555656	384	20	15	815	0.000	0.000	13.299	6.727	12.526
555658	556041	384	21	15	816	0.000	0.000	3.418	3.720	7.755
556044	556427	384	22	15	817	0.000	0.000	4.634	0.000	0.000
556429	556812	384	23	15	818	0.000	0.000	5.940	0.000	0.000
556814	557197	384	24	15	819	0.000	0.000	10.408	4.839	1.172
557200	557583	384	25	15	820	0.000	0.000	0.000	6.775	2.139
557585	557968	384	26	15	821	1.000	0.000	0.000	2.952	0.000
557970	558353	384	27	15	822	0.000	0.000	2.017	2.248	3.210
558356	558739	384	28	15	823	0.000	0.000	0.000	2.815	2.780
558741	559124	384	29	15	824	1.000	0.000	0.000	1.000	12.803
559126	559509	384	30	15	825	0.000	0.000	4.751	5.199	11.535
559512	559895	384	31	15	826	0.000	0.000	0.000	1.000	9.631
559897	560280	384	32	15	827	0.000	2.000	0.000	2.016	6.784
560282	560665	384	33	15	828	1.000	0.000	0.000	3.359	10.449
560668	561051	384	34	15	829	0.000	0.000	0.000	17.566	8.019
561053	561436	384	35	15	830	0.000	0.000	0.000	10.199	5.449
561438	561821	384	36	15	831	0.000	0.000	2.459	4.592	6.784
561824	562207	384	37	15	832	0.000	0.000	0.000	5.688	7.119
562209	562592	384	38	15	833	0.000	1.000	0.000	10.991	6.172
562594	562977	384	39	15	834	0.000	0.000	1.418	7.759	6.928
562979	563362	384	40	15	835	0.000	0.000	0.000	6.807	7.717
563365	563748	384	41	15	836	0.000	0.000	0.000	7.935	0.000
563750	564133	384	42	15	837	0.000	0.000	0.000	2.024	0.000
564135	564518	384	43	15	838	0.000	0.000	0.000	2.000	0.000
564521	564904	384	44	15	839	0.000	0.000	0.000	5.792	0.000
564906	565289	384	45	15	840	0.000	0.000	0.000	12.311	2.579
565291	565674	384	46	15	841	0.000	0.000	4.341	7.647	3.005
565677	566060	384	47	15	842	0.000	0.000	0.000	2.312	4.215
566062	566445	384	48	15	843	0.000	1.000	0.000	4.368	0.000
566447	566830	384	49	15	844	0.000	0.000	0.000	2.336	1.000
566833	567216	384	50	15	845	0.000	0.000	0.000	4.240	1.038
567218	567601	384	51	15	846	1.305	0.000	0.000	1.000	7.751
567603	567986	384	52	15	847	0.000	0.000	0.000	2.248	9.267
583976	584359	384	0	16	848	0.000	0.000	25.770	0.000	2.474
584361	584744	384	1	16	849	0.000	0.000	12.471	0.000	1.000
584747	585130	384	2	16	850	0.000	1.000	31.845	0.000	3.746
585132	585515	384	3	16	851	0.000	0.000	26.085	1.000	1.373
585517	585900	384	4	16	852	0.000	0.000	38.727	1.000	5.143
585903	586286	384	5	16	853	0.000	0.000	32.366	0.000	2.000
586288	586671	384	6	16	854	0.000	0.000	32.724	8.279	4.000
586673	587056	384	7	16	855	2.015	0.000	6.052	3.304	5.861
587059	587442	384	8	16	856	0.000	0.000	3.000	8.839	13.473
587444	587827	384	9	16	857	0.000	0.000	0.000	1.000	21.621
587829	588212	384	10	16	858	0.000	0.000	1.000	2.943	16.473
588215	588598	384	11	16	859	0.000	0.000	1.000	10.687	22.094
588600	588983	384	12	16	860	2.951	0.000	5.270	16.950	11.186
588985	589368	384	13	16	861	0.000	0.000	4.121	13.903	9.291
589371	589754	384	14	16	862	1.000	0.000	1.000	7.464	14.640
589756	590139	384	15	16	863	2.298	0.000	4.184	5.472	22.826
590141	590524	384	16	16	864	1.000	0.000	0.000	3.000	36.213
590526	590909	384	17	16	865	0.000	0.000	0.000	1.000	37.748
590912	591295	384	18	16	866	0.000	0.000	0.000	4.839	55.297
591297	591680	384	19	16	867	0.000	0.000	1.000	7.799	26.166
591682	592065	384	20	16	868	0.000	0.000	8.768	6.263	29.634
592068	592451	384	21	16	869	0.000	0.000	8.485	3.056	3.474
592453	592836	384	22	16	870	0.000	0.000	50.222	0.000	4.952
592838	593221	384	23	16	871	1.000	0.000	85.131	0.000	3.775
593224	593607	384	24	16	872	0.000	0.000	9.565	1.728	4.540
593609	593992	384	25	16	873	0.000	0.000	2.207	3.000	0.000
593994	594377	384	26	16	874	0.000	1.000	3.143	6.535	0.000
594380	594763	384	27	16	875	1.000	0.000	1.765	6.943	1.607
594765	595148	384	28	16	876	1.000	0.000	0.000	4.967	9.449
595150	595533	384	29	16	877	0.000	0.000	1.040	1.984	21.812
595536	595919	384	30	16	878	1.000	0.000	2.418	4.583	18.382
595921	596304	384	31	16	879	1.589	0.000	0.000	3.280	12.808
596306	596689	384	32	16	880	0.000	0.000	2.261	3.408	11.445
596692	597075	384	33	16	881	1.000	0.000	0.536	3.304	11.755
597077	597460	384	34	16	882	0.000	0.000	0.000	9.367	4.885
597462	597845	384	35	16	883	1.000	0.000	2.000	6.472	5.770
597848	598231	384	36	16	884	0.000	0.000	2.742	9.495	7.780
598233	598616	384	37	16	885	0.000	0.000	0.000	11.470	7.956
598618	599001	384	38	16	886	0.000	0.000	0.000	7.711	7.789
599003	599386	384	39	16	887	0.000	0.000	0.000	1.000	10.329
599389	599772	384	40	16	888	0.000	0.000	0.000	8.135	9.000
599774	600157	384	41	16	889	0.000	0.000	0.000	7.703	0.000
600159	600542	384	42	16	890	0.000	0.000	0.000	2.152	1.000
600545	600928	384	43	16	891	0.000	0.000	0.000	5.528	2.000
600930	601313	384	44	16	892	0.000	0.000	1.000	9.791	1.000
601315	601698	384	45	16	893	0.000	0.000	0.000	10.263	0.000
601701	602084	384	46	16	894	0.000	0.000	0.000	2.304	2.206
602086	602469	384	47	16	895	0.000	0.000	0.000	11.830	0.000
602471	602854	384	48	16	896	1.000	0.000	0.000	2.056	1.000
602857	603240	384	49	16	897	0.000	0.000	0.000	8.071	1.000
603242	603625	384	50	16	898	0.000	1.000	0.000	3.911	2.139
603627	604010	384	51	16	899	0.000	0.000	0.000	10.254	8.095
604013	604396	384	52	16	900	0.000	0.000	0.000	4.728	7.727
620411	620794	384	0	17	901	0.000	0.000	27.773	0.000	3.311
620797	621180	384	1	17	902	0.000	0.000	9.453	1.000	1.674
621182	621565	384	2	17	903	0.000	0.000	12.849	1.024	0.000
621567	621950	384	3	17	904	1.000	0.000	9.660	0.000	1.000
621952	622335	384	4	17	905	0.000	0.000	1.000	1.000	0.000
622338	622721	384	5	17	906	0.000	0.000	2.333	5.248	0.000
622723	623106	384	6	17	907	0.000	0.000	1.009	7.080	1.000
623108	623491	384	7	17	908	0.000	1.000	2.639	12.446	8.789
623494	623877	384	8	17	909	0.000	0.000	0.000	1.000	28.917
623879	624262	384	9	17	910	1.000	0.000	0.000	3.856	40.538
624264	624647	384	10	17	911	0.000	0.000	2.207	7.431	33.959
624650	625033	384	11	17	912	0.000	0.000	7.737	4.152	9.153
625035	625418	384	12	17	913	0.000	0.000	6.215	3.120	3.000
625420	625803	384	13	17	914	1.000	2.000	11.732	6.496	3.818
625806	626189	384	14	17	915	0.000	0.000	11.714	10.927	2.540
626191	626574	384	15	17	916	0.000	0.000	13.376	14.062	6.048
626576	626959	384	16	17	917	0.000	0.000	11.588	16.286	13.712
626962	627345	384	17	17	918	0.000	0.000	8.296	20.205	13.975
627347	627730	384	18	17	919	0.000	0.000	16.663	5.400	8.463
627732	628115	384	19	17	920	1.000	0.000	31.979	11.015	12.243
628118	628501	384	20	17	921	1.000	0.000	61.782	16.774	9.368
628503	628886	384	21	17	922	0.000	0.000	4.814	0.000	0.000
628888	629271	384	22	17	923	0.000	0.000	0.000	0.000	0.000
629274	629657	384	23	17	924	0.000	1.000	60.324	0.000	8.473
629659	630042	384	24	17	925	0.000	0.000	0.000	0.000	0.000
630044	630427	384	25	17	926	0.000	0.000	0.000	2.288	0.000
630429	630812	384	26	17	927	0.000	0.000	0.000	1.000	0.000
630815	631198	384	27	17	928	0.000	0.000	0.000	5.984	14.415
631200	631583	384	28	17	929	0.000	0.000	1.000	1.000	17.453
631585	631968	384	29	17	930	0.000	0.000	0.000	2.312	33.572
631971	632354	384	30	17	931	0.000	0.000	4.318	3.720	31.375
632356	632739	384	31	17	932	0.000	0.000	8.166	7.887	18.410
632741	633124	384	32	17	933	1.305	0.000	2.923	6.991	17.645
633127	633510	384	33	17	934	1.000	0.000	0.000	4.359	14.855
633512	633895	384	34	17	935	0.000	0.000	1.000	7.000	4.000
633897	634280	384	35	17	936	0.000	0.000	0.000	5.847	9.454
634283	634666	384	36	17	937	0.000	0.000	0.000	4.920	17.864
634668	635051	384	37	17	938	0.000	0.000	0.000	4.071	4.005
635053	635436	384	38	17	939	0.000	0.000	0.000	1.000	1.306
635439	635822	384	39	17	940	0.000	0.000	0.000	6.631	12.712
635824	636207	384	40	17	941	0.000	0.000	0.000	5.824	11.995
636209	636592	384	41	17	942	0.000	0.000	0.000	6.511	9.626
636595	636978	384	42	17	943	0.000	0.000	1.000	5.440	6.445
636980	637363	384	43	17	944	0.000	1.000	0.000	3.000	4.856
637365	637748	384	44	17	945	0.000	0.000	0.000	8.991	6.258
637750	638133	384	45	17	946	1.000	0.000	0.000	6.095	2.105
638136	638519	384	46	17	947	0.000	0.000	0.000	6.359	1.540
638521	638904	384	47	17	948	0.000	0.000	0.000	5.839	4.646
638906	639289	384	48	17	949	0.000	0.000	0.000	1.000	7.296
639292	639675	384	49	17	950	0.000	0.000	0.000	0.928	9.646
639677	640060	384	50	17	951	1.000	0.000	1.000	9.679	5.105
640062	640445	384	51	17	952	0.000	0.000	2.000	8.143	2.172
640448	640831	384	52	17	953	1.000	0.000	2.000	19.501	11.846
656745	657128	384	0	18	954	0.000	0.000	9.832	1.000	1.000
657130	657513	384	1	18	955	0.000	0.000	8.318	4.807	2.139
657515	657898	384	2	18	956	0.000	0.000	8.115	1.000	1.172
657901	658284	384	3	18	957	0.000	0.000	11.579	2.000	2.172
658286	658669	384	4	18	958	0.000	0.000	1.229	1.312	0.000
658671	659054	384	5	18	959	0.000	0.000	0.000	3.536	0.000
659057	659440	384	6	18	960	0.000	0.000	3.593	17.629	1.000
659442	659825	384	7	18	961	0.000	0.000	2.000	13.478	2.000
659827	660210	384	8	18	962	0.000	0.000	1.000	7.000	17.482
660213	660596	384	9	18	963	1.561	0.000	0.000	7.447	38.500
660598	660981	384	10	18	964	0.000	0.000	0.000	8.415	42.619
660983	661366	384	11	18	965	0.000	0.000	2.000	9.015	7.090
661369	661752	384	12	18	966	0.000	0.000	13.574	0.000	5.148
661754	662137	384	13	18	967	1.000	0.000	69.832	2.000	3.507
662139	662522	384	14	18	968	0.000	0.000	29.065	2.056	2.000
662525	662908	384	15	18	969	0.000	0.000	41.327	2.000	8.028
662910	663293	384	16	18	970	0.000	0.000	20.216	0.000	0.000
663295	663678	384	17	18	971	0.000	0.000	18.933	3.024	0.000
663680	664063	384	18	18	972	0.000	0.000	33.312	0.000	0.000
664066	664449	384	19	18	973	0.000	0.000	2.000	1.216	1.000
664451	664834	384	20	18	974	0.000	0.000	0.441	1.000	0.000
664836	665219	384	21	18	975	0.000	0.000	0.000	2.000	0.000
665222	665605	384	22	18	976	1.000	0.000	1.040	0.000	0.000
665607	665990	384	23	18	977	0.000	0.000	0.000	1.000	0.000
665992	666375	384	24	18	978	0.000	0.000	0.000	0.000	0.000
666378	666761	384	25	18	979	0.000	0.000	0.000	0.000	1.000
666763	667146	384	26	18	980	0.000	0.000	0.000	6.167	4.407
667148	667531	384	27	18	981	1.000	0.000	0.000	5.879	16.339
667534	667917	384	28	18	982	1.000	0.000	3.396	1.792	5.320
667919	668302	384	29	18	983	0.000	0.000	0.000	3.528	25.381
668304	668687	384	30	18	984	1.703	0.000	1.734	7.911	18.458
668690	669073	384	31	18	985	0.000	0.000	0.000	4.751	28.156
669075	669458	384	32	18	986	0.000	1.000	1.000	2.016	24.396
669460	669843	384	33	18	987	0.000	0.000	1.166	7.127	9.421
669846	670229	384	34	18	988	0.000	0.000	1.000	20.165	15.181
670231	670614	384	35	18	989	0.000	0.000	0.000	3.144	12.372
670616	670999	384	36	18	990	0.000	0.000	0.851	5.000	10.894
671002	671385	384	37	18	991	0.000	0.000	0.000	3.664	7.789
671387	671770	384	38	18	992	0.000	0.000	0.000	4.432	15.214
671772	672155	384	39	18	993	0.000	0.000	0.000	2.000	9.808
672157	672540	384	40	18	994	0.000	0.000	1.000	2.216	6.981
672543	672926	384	41	18	995	0.000	0.000	0.000	2.152	10.042
672928	673311	384	42	18	996	0.000	0.000	0.000	8.606	6.588
673313	673696	384	43	18	997	0.000	0.000	0.000	4.024	3.000
673699	674082	384	44	18	998	0.000	0.000	0.000	7.663	2.909
674084	674467	384	45	18	999	0.000	0.000	0.000	11.263	1.172
674469	674852	384	46	18	1000	0.000	0.000	0.000	7.031	1.000
674855	675238	384	47	18	1001	0.000	0.000	0.000	1.632	11.104
675240	675623	384	48	18	1002	0.000	0.000	0.000	5.671	20.071
675625	676008	384	49	18	1003	0.000	0.000	0.000	2.952	24.328
676011	676394	384	50	18	1004	0.000	0.000	0.000	11.662	2.172
676396	676779	384	51	18	1005	4.000	0.000	0.000	2.656	6.000
676781	677164	384	52	18	1006	1.135	0.000	0.000	15.885	3.239
693128	693511	384	0	19	1007	1.000	0.000	4.000	9.751	1.000
693513	693896	384	1	19	1008	1.000	0.000	8.029	13.054	0.000
693898	694281	384	2	19	1009	0.000	0.000	2.000	2.000	0.000
694284	694667	384	3	19	1010	0.000	0.000	0.000	2.216	1.000
694669	695052	384	4	19	1011	1.589	1.000	1.000	1.696	0.000
695054	695437	384	5	19	1012	0.000	0.000	0.000	0.000	0.000
695440	695823	384	6	19	1013	0.000	0.000	0.000	6.152	0.000
695825	696208	384	7	19	1014	1.390	0.000	2.702	8.351	0.000
696210	696593	384	8	19	1015	0.000	0.000	0.000	6.384	21.678
696595	696978	384	9	19	1016	0.000	0.000	0.000	9.815	38.514
696981	697364	384	10	19	1017	0.000	0.000	0.000	10.711	15.759
697366	697749	384	11	19	1018	0.000	0.000	5.485	12.382	7.363
697751	698134	384	12	19	1019	0.000	1.000	6.593	5.223	2.000
698137	698520	384	13	19	1020	0.000	0.000	0.000	1.000	0.000
698522	698905	384	14	19	1021	0.000	0.000	0.000	1.000	0.000
698907	699290	384	15	19	1022	0.000	0.000	0.000	0.000	0.000
699293	699676	384	16	19	1023	0.000	0.000	1.000	0.000	0.000
699678	700061	384	17	19	1024	0.000	0.000	0.000	1.000	0.000
700063	700446	384	18	19	1025	0.000	0.000	0.000	10.574	5.181
700449	700832	384	19	19	1026	0.000	0.000	2.000	9.472	0.000
700834	701217	384	20	19	1027	1.000	0.000	16.108	9.871	7.769
701219	701602	384	21	19	1028	0.000	0.000	1.891	2.856	0.000
701605	701988	384	22	19	1029	0.000	0.000	0.000	0.000	0.000
701990	702373	384	23	19	1030	0.000	0.000	0.000	0.000	0.000
702375	702758	384	24	19	1031	0.000	0.000	0.000	0.000	0.000
702761	703144	384	25	19	1032	0.000	0.000	0.000	0.000	0.000
703146	703529	384	26	19	1033	0.000	0.000	0.000	2.000	0.000
703531	703914	384	27	19	1034	0.000	0.000	1.000	2.000	4.574
703917	704300	384	28	19	1035	0.000	0.000	0.000	1.312	5.048
704302	704685	384	29	19	1036	0.000	0.000	0.000	1.000	13.076
704687	705070	384	30	19	1037	0.000	0.000	0.000	5.855	32.357
705072	705455	384	31	19	1038	0.000	0.000	0.000	9.911	26.625
705458	705841	384	32	19	1039	1.000	0.000	0.000	7.351	19.668
705843	706226	384	33	19	1040	0.000	0.000	0.000	5.191	12.597
706228	706611	384	34	19	1041	0.000	0.000	0.000	4.176	9.899
706614	706997	384	35	19	1042	0.000	0.000	0.000	12.103	5.311
706999	707382	384	36	19	1043	0.000	0.000	1.135	2.408	15.224
707384	707767	384	37	19	1044	0.000	0.000	0.000	4.847	7.023
707770	708153	384	38	19	1045	0.000	0.000	0.000	2.000	1.000
708155	708538	384	39	19	1046	0.000	0.000	0.000	1.000	9.803
708540	708923	384	40	19	1047	1.000	0.000	1.000	5.743	13.645
708926	709309	384	41	19	1048	0.000	1.956	0.000	5.536	16.228
709311	709694	384	42	19	1049	0.000	0.000	0.000	4.000	7.521
709696	710079	384	43	19	1050	0.000	0.000	0.000	7.151	5.215
710082	710465	384	44	19	1051	0.000	0.000	0.000	4.327	5.090
710467	710850	384	45	19	1052	0.000	0.000	0.000	2.248	1.000
710852	711235	384	46	19	1053	0.000	0.000	1.513	13.455	3.407
711238	711621	384	47	19	1054	0.000	0.000	0.000	1.000	2.607
711623	712006	384	48	19	1055	0.000	0.000	0.000	1.152	4.813
712008	712391	384	49	19	1056	0.000	0.000	0.000	6.807	6.847
712394	712777	384	50	19	1057	0.000	0.000	0.000	10.231	0.000
712779	713162	384	51	19	1058	0.000	0.000	0.000	5.935	2.842
713164	713547	384	52	19	1059	0.000	0.000	0.000	8.543	10.028
729396	729779	384	0	20	1060	0.000	0.000	6.768	4.560	3.407
729781	730164	384	1	20	1061	0.000	1.000	3.080	4.920	1.000
730166	730549	384	2	20	1062	0.000	0.000	3.135	0.000	0.000
730552	730935	384	3	20	1063	1.504	0.000	4.135	2.943	1.000
730937	731320	384	4	20	1064	0.000	0.000	2.711	8.391	3.000
731322	731705	384	5	20	1065	0.000	0.000	2.112	7.255	0.000
731708	732091	384	6	20	1066	0.000	0.000	1.072	12.223	4.416
732093	732476	384	7	20	1067	1.617	0.000	0.000	13.894	1.440
732478	732861	384	8	20	1068	1.000	0.000	0.000	16.622	1.000
732864	733247	384	9	20	1069	0.000	0.000	1.198	15.302	0.000
733249	733632	384	10	20	1070	1.000	0.000	0.000	15.047	3.507
733634	734017	384	11	20	1071	0.000	0.000	3.000	7.447	2.139
734020	734403	384	12	20	1072	0.000	0.000	0.000	1.120	0.000
734405	734788	384	13	20	1073	0.000	0.000	0.000	0.000	0.000
734790	735173	384	14	20	1074	0.000	0.000	0.000	0.000	0.000
735176	735559	384	15	20	1075	0.000	0.000	0.000	0.000	0.000
735561	735944	384	16	20	1076	0.000	0.000	1.292	0.000	0.000
735946	736329	384	17	20	1077	0.000	0.000	0.000	1.000	2.000
736331	736714	384	18	20	1078	0.000	1.000	0.000	7.159	0.000
736717	737100	384	19	20	1079	0.000	0.000	0.000	3.000	0.000
737102	737485	384	20	20	1080	0.000	0.000	0.000	9.087	1.000
737487	737870	384	21	20	1081	0.000	0.000	0.000	6.071	2.373
737873	738256	384	22	20	1082	0.000	0.000	1.000	0.000	1.000
738258	738641	384	23	20	1083	0.000	0.000	0.000	1.600	0.000
738643	739026	384	24	20	1084	0.000	0.000	0.000	0.000	0.000
739029	739412	384	25	20	1085	0.000	0.000	0.000	0.000	0.000
739414	739797	384	26	20	1086	0.000	0.000	2.103	1.024	1.072
739799	740182	384	27	20	1087	0.000	0.000	0.000	2.208	3.411
740185	740568	384	28	20	1088	0.000	0.000	0.000	3.000	17.994
740570	740953	384	29	20	1089	0.000	0.000	0.000	3.000	22.898
740955	741338	384	30	20	1090	0.000	0.000	0.000	5.400	19.195
741341	741724	384	31	20	1091	0.000	0.000	0.000	7.615	26.032
741726	742109	384	32	20	1092	0.000	0.000	0.000	8.847	13.573
742111	742494	384	33	20	1093	0.000	0.000	0.000	5.088	8.392
742497	742880	384	34	20	1094	0.000	0.000	0.000	10.239	0.000
742882	743265	384	35	20	1095	0.000	0.000	0.000	10.423	9.827
743267	743650	384	36	20	1096	2.000	0.000	2.000	5.000	13.214
743653	744036	384	37	20	1097	0.000	1.000	0.000	3.103	9.722
744038	744421	384	38	20	1098	0.000	0.000	0.000	0.000	7.062
744423	744806	384	39	20	1099	0.000	0.000	0.000	2.000	11.104
744809	745192	384	40	20	1100	0.000	0.000	1.040	6.631	11.444
745194	745577	384	41	20	1101	0.000	0.000	1.576	6.287	15.660
745579	745962	384	42	20	1102	0.000	0.000	0.000	4.879	1.000
745964	746347	384	43	20	1103	0.000	0.000	0.000	4.856	2.344
746350	746733	384	44	20	1104	0.000	0.000	0.000	2.000	2.641
746735	747118	384	45	20	1105	0.000	0.000	0.000	9.431	0.000
747120	747503	384	46	20	1106	0.000	0.000	1.000	2.000	1.206
747506	747889	384	47	20	1107	0.000	0.000	0.000	4.216	2.340
747891	748274	384	48	20	1108	1.958	0.000	0.000	7.703	14.592
748276	748659	384	49	20	1109	0.000	1.000	0.000	7.583	5.038
748662	749045	384	50	20	1110	0.000	0.000	0.000	15.894	5.751
749047	749430	384	51	20	1111	0.000	0.000	0.000	9.423	14.296
749432	749815	384	52	20	1112	0.000	0.000	0.000	4.664	5.253
765766	766149	384	0	21	1113	1.000	0.000	3.742	5.511	1.000
766151	766534	384	1	21	1114	0.000	0.000	3.000	6.375	1.000
766537	766920	384	2	21	1115	1.000	0.000	3.482	3.000	0.000
766922	767305	384	3	21	1116	0.000	0.000	2.143	6.576	2.000
767307	767690	384	4	21	1117	0.000	0.000	0.000	3.216	3.746
767693	768076	384	5	21	1118	4.334	0.000	0.000	12.798	1.000
768078	768461	384	6	21	1119	1.334	0.000	0.000	6.279	0.000
768463	768846	384	7	21	1120	0.000	0.000	0.000	3.000	1.000
768848	769231	384	8	21	1121	0.000	0.000	0.000	7.000	1.000
769234	769617	384	9	21	1122	0.000	0.000	1.000	3.184	5.191
769619	770002	384	10	21	1123	0.000	0.000	0.000	3.000	0.000
770004	770387	384	11	21	1124	0.000	0.000	0.000	4.056	0.000
770390	770773	384	12	21	1125	0.000	0.000	0.000	1.000	0.000
770775	771158	384	13	21	1126	0.000	0.000	0.000	0.000	0.000
771160	771543	384	14	21	1127	0.000	0.000	0.000	0.000	0.000
771546	771929	384	15	21	1128	0.000	0.000	0.000	0.000	0.000
771931	772314	384	16	21	1129	0.000	0.000	0.000	0.000	1.000
772316	772699	384	17	21	1130	0.000	0.000	1.000	2.624	0.000
772702	773085	384	18	21	1131	0.000	0.000	0.000	5.576	2.574
773087	773470	384	19	21	1132	0.000	0.000	1.198	7.799	3.416
773472	773855	384	20	21	1133	0.000	0.000	0.000	13.599	0.000
773858	774241	384	21	21	1134	0.000	1.025	0.000	4.240	7.865
774243	774626	384	22	21	1135	0.000	0.000	6.823	9.335	2.909
774628	775011	384	23	21	1136	0.000	0.000	3.355	2.000	0.000
775014	775397	384	24	21	1137	0.000	0.000	2.576	0.000	0.000
775399	775782	384	25	21	1138	0.000	0.000	0.000	0.000	0.000
775784	776167	384	26	21	1139	0.000	0.000	1.000	0.000	2.607
776169	776552	384	27	21	1140	0.000	0.000	0.000	2.504	0.000
776555	776938	384	28	21	1141	0.000	1.615	0.000	2.000	3.206
776940	777323	384	29	21	1142	0.000	0.000	0.000	1.000	7.612
777325	777708	384	30	21	1143	1.788	0.000	1.009	8.199	20.960
777711	778094	384	31	21	1144	0.000	0.000	0.000	4.199	28.667
778096	778479	384	32	21	1145	0.000	0.000	0.000	12.455	23.347
778481	778864	384	33	21	1146	0.000	0.000	0.000	20.181	8.588
778867	779250	384	34	21	1147	0.000	0.000	0.000	6.112	2.000
779252	779635	384	35	21	1148	1.000	0.000	0.000	7.655	2.445
779637	780020	384	36	21	1149	0.000	0.000	0.000	5.351	9.287
780023	780406	384	37	21	1150	0.000	0.000	0.000	4.000	6.186
780408	780791	384	38	21	1151	0.000	1.000	0.000	3.056	18.511
780793	781176	384	39	21	1152	0.000	0.000	1.513	5.000	12.238
781179	781562	384	40	21	1153	0.000	0.000	0.000	3.000	15.750
781564	781947	384	41	21	1154	0.000	0.000	0.000	6.015	8.296
781949	782332	384	42	21	1155	0.000	0.000	0.000	10.254	2.105
782335	782718	384	43	21	1156	0.000	0.000	0.000	4.248	1.306
782720	783103	384	44	21	1157	0.000	0.000	0.000	5.664	1.000
783105	783488	384	45	21	1158	0.000	0.000	0.000	4.568	1.000
783491	783874	384	46	21	1159	0.000	0.000	0.000	4.783	3.005
783876	784259	384	47	21	1160	0.000	0.000	0.000	4.024	0.000
784261	784644	384	48	21	1161	0.000	0.000	0.000	4.400	5.713
784647	785030	384	49	21	1162	0.000	0.000	1.000	3.624	6.023
785032	785415	384	50	21	1163	0.000	0.000	1.135	4.048	2.072
785417	785800	384	51	21	1164	0.000	0.000	0.000	8.775	2.038
785802	786185	384	52	21	1165	0.000	0.000	0.000	16.158	1.000
802199	802582	384	0	22	1166	0.000	0.000	3.072	6.656	2.780
802585	802968	384	1	22	1167	0.000	0.000	10.003	10.278	4.000
802970	803353	384	2	22	1168	1.476	0.000	4.255	5.327	3.746
803355	803738	384	3	22	1169	1.561	0.000	1.828	6.119	1.000
803741	804124	384	4	22	1170	0.000	0.000	0.000	13.854	2.009
804126	804509	384	5	22	1171	0.000	0.000	0.000	8.871	0.000
804511	804894	384	6	22	1172	0.000	0.000	0.000	6.743	0.000
804897	805280	384	7	22	1173	0.000	0.000	2.175	7.824	1.407
805282	805665	384	8	22	1174	0.000	0.000	1.000	1.000	1.000
805667	806050	384	9	22	1175	0.000	0.000	0.000	3.088	0.000
806053	806436	384	10	22	1176	0.000	0.000	0.000	0.000	1.574
806438	806821	384	11	22	1177	0.000	0.000	0.000	0.000	1.000
806823	807206	384	12	22	1178	0.000	0.000	0.000	6.735	1.000
807208	807591	384	13	22	1179	0.000	0.000	0.000	0.000	0.000
807594	807977	384	14	22	1180	0.000	0.000	0.000	0.000	0.000
807979	808362	384	15	22	1181	0.000	0.000	1.000	0.544	0.000
808364	808747	384	16	22	1182	0.000	0.000	1.000	1.472	1.306
808750	809133	384	17	22	1183	0.000	0.000	0.000	2.248	0.000
809135	809518	384	18	22	1184	0.000	0.000	0.000	9.055	0.000
809520	809903	384	19	22	1185	0.000	0.000	0.000	5.920	1.000
809906	810289	384	20	22	1186	0.000	0.000	0.000	5.999	0.000
810291	810674	384	21	22	1187	0.000	0.000	4.995	8.767	4.038
810676	811059	384	22	22	1188	1.050	0.000	2.459	3.000	3.239
811062	811445	384	23	22	1189	0.000	0.000	0.000	4.775	1.000
811447	811830	384	24	22	1190	0.000	0.000	2.000	2.000	1.000
811832	812215	384	25	22	1191	0.000	0.000	1.418	4.000	1.507
812218	812601	384	26	22	1192	0.000	0.000	0.000	1.280	0.000
812603	812986	384	27	22	1193	0.000	1.552	0.000	5.703	0.000
812988	813371	384	28	22	1194	0.000	0.000	0.000	1.000	0.000
813374	813757	384	29	22	1195	1.022	1.000	0.000	2.696	0.000
813759	814142	384	30	22	1196	0.000	0.000	0.000	9.214	1.273
814144	814527	384	31	22	1197	1.000	0.000	0.000	5.127	3.407
814530	814913	384	32	22	1198	0.000	0.000	0.000	7.983	1.507
814915	815298	384	33	22	1199	0.000	0.000	1.103	10.847	2.273
815300	815683	384	34	22	1200	1.000	0.000	0.000	13.903	1.000
815685	816068	384	35	22	1201	0.000	0.000	0.000	15.278	3.674
816071	816454	384	36	22	1202	0.000	0.000	0.000	7.735	1.775
816456	816839	384	37	22	1203	0.000	0.000	0.000	7.951	0.000
816841	817224	384	38	22	1204	0.000	0.000	0.000	2.783	9.530
817227	817610	384	39	22	1205	0.000	0.000	0.000	0.000	3.000
817612	817995	384	40	22	1206	0.000	0.000	1.000	6.767	4.679
817997	818380	384	41	22	1207	0.000	0.000	0.000	14.590	1.273
818383	818766	384	42	22	1208	1.000	0.000	1.000	12.079	2.000
818768	819151	384	43	22	1209	0.000	0.000	0.000	14.286	3.139
819153	819536	384	44	22	1210	0.000	0.000	0.000	4.592	0.000
